ad_account_id,game_id,channel_id,source_id,budget_mode,create_time,optimization_goal,time_series,bid_strategy,bid_amount,daily_budget,expand_enabled,expand_targeting,app_install_status,gender,game_consumption_level,age,network_type,deep_conversion_type,deep_conversion_behavior_spec,deep_conversion_worth_spec,intention_targeting_tags,interest_category_id_list,interest_keyword_list,behavior_category_id_list,behavior_intensity,behavior_keyword_list,behavior_scene,behavior_time_window,conversion_behavior_list,excluded_dimension,location_types,regions,device_price,image_id,deep_link_url,adcreative_template_id,page_spec,page_type,site_set,label,promoted_object_id,promoted_object_type,automatic_site_enabled,link_name_type,link_page_type,profile_id,link_page_spec,adcreative_elements,label_ids,tdate,amount,new_role_money,roi,pay_rate
8611,1001444,21457,1074478,0,2021-10-14 15:01:26,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,16888,0,False,[],,['MALE'],,"[{'min': 14, 'max': 66}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.01}",,,,,,,,,,,,,,38100,,1480,"{'override_canvas_head_option': 'OPTION_CREATIVE_OVERRIDE_CANVAS', 'page_id': 2274275329}",PAGE_TYPE_CANVAS_WECHAT,['SITE_SET_MOMENTS'],,1558408617,PROMOTED_OBJECT_TYPE_APP_IOS,False,DOWNLOAD_APP,LINK_PAGE_TYPE_DEFAULT,563928,,"{'short_video_struct': {'short_video1': 111235}, 'title': '休闲又解压，玩一天都不腻'}",20,2021-10-17 00:00:00,610.32,98.0,0.160572,0.5
8611,1001444,21457,1074481,0,2021-10-14 15:01:26,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,16888,0,False,[],,['MALE'],,"[{'min': 14, 'max': 66}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.01}",,,,,,,,,,,,,,36075,,1480,"{'override_canvas_head_option': 'OPTION_CREATIVE_OVERRIDE_CANVAS', 'page_id': 2274275329}",PAGE_TYPE_CANVAS_WECHAT,['SITE_SET_MOMENTS'],,1558408617,PROMOTED_OBJECT_TYPE_APP_IOS,False,DOWNLOAD_APP,LINK_PAGE_TYPE_DEFAULT,563928,,"{'short_video_struct': {'short_video1': 101975}, 'title': '休闲又解压，玩一天都不腻'}",20,2021-10-19 00:00:00,2058.96,226.0,0.109764,0.125
8611,1001444,21457,1074489,0,2021-10-14 15:01:26,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,12000,0,False,[],,['MALE'],,"[{'min': 14, 'max': 66}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.015}",,,,,,,,,,,,,,39703,,1480,"{'override_canvas_head_option': 'OPTION_CREATIVE_OVERRIDE_CANVAS', 'page_id': 2274275329}",PAGE_TYPE_CANVAS_WECHAT,['SITE_SET_MOMENTS'],,1558408617,PROMOTED_OBJECT_TYPE_APP_IOS,False,DOWNLOAD_APP,LINK_PAGE_TYPE_DEFAULT,563928,,"{'short_video_struct': {'short_video1': 118680}, 'title': '休闲又解压，玩一天都不腻'}",20,2021-10-15 00:00:00,1930.84,68.0,0.035218,0.0625
8611,1001444,21457,1100975,0,2021-10-20 16:18:32,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,12888,0,False,[],,['MALE'],,"[{'min': 18, 'max': 66}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.015}",,,,,,,,,,,,,,39441,,1480,"{'override_canvas_head_option': 'OPTION_CREATIVE_OVERRIDE_CANVAS', 'page_id': 2274275329}",PAGE_TYPE_CANVAS_WECHAT,['SITE_SET_MOMENTS'],,1558408617,PROMOTED_OBJECT_TYPE_APP_IOS,False,DOWNLOAD_APP,LINK_PAGE_TYPE_DEFAULT,563928,,"{'short_video_struct': {'short_video1': 117476}, 'title': '休闲又解压，玩一天都不腻', 'brand': {'brand_name': '绝地末日', 'brand_img': 81958}}",20,2021-10-20 00:00:00,2333.93,110.0,0.047131,0.5
8611,1001444,21457,1100977,0,2021-10-20 16:18:32,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,12888,0,False,[],,['MALE'],,"[{'min': 18, 'max': 66}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.015}",,,,,,,,,,,,,,34373,,1480,"{'override_canvas_head_option': 'OPTION_CREATIVE_OVERRIDE_CANVAS', 'page_id': 2274275329}",PAGE_TYPE_CANVAS_WECHAT,['SITE_SET_MOMENTS'],,1558408617,PROMOTED_OBJECT_TYPE_APP_IOS,False,DOWNLOAD_APP,LINK_PAGE_TYPE_DEFAULT,563928,,"{'short_video_struct': {'short_video1': 95783}, 'title': '休闲又解压，玩一天都不腻', 'brand': {'brand_name': '绝地末日', 'brand_img': 81958}}",20,2021-10-21 00:00:00,219.13,12.0,0.054762,1.0
8612,1001444,21457,1101423,0,2021-10-20 17:09:13,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,16888,0,False,[],,['MALE'],,"[{'min': 18, 'max': 66}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.015}",,,,,,,,,,,,,,38823,,1480,"{'override_canvas_head_option': 'OPTION_CREATIVE_OVERRIDE_CANVAS', 'page_id': 2282460378}",PAGE_TYPE_CANVAS_WECHAT,['SITE_SET_MOMENTS'],,1558408617,PROMOTED_OBJECT_TYPE_APP_IOS,False,DOWNLOAD_GAME,LINK_PAGE_TYPE_DEFAULT,586065,,"{'short_video_struct': {'short_video1': 114675}, 'title': '休闲又解压，玩一天都不腻', 'brand': {'brand_name': '绝地末日', 'brand_img': 101812}}",20,2021-10-21 00:00:00,699.62,108.0,0.15437,0.3333
8700,1001444,21317,1073165,0,2021-10-14 10:56:31,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,16800,0,False,[],,['MALE'],,"[{'min': 18, 'max': 66}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.015}",,,,,,,,,,,,,,39699,,720,,PAGE_TYPE_DEFAULT,,[],1558408617,PROMOTED_OBJECT_TYPE_APP_IOS,True,,,,,"{'image': 118667, 'description': '闯关逃生，智商170卡在35关，能过66关智商超200！', 'video': 118667, 'button_text': '立即下载', 'label': [{'content': '回合制'}, {'content': '放置'}, {'content': '对战卡牌类'}], 'title': '休闲又解压，玩一天都不腻', 'brand': {'brand_name': '绝地末日', 'brand_img': 101812}}",20,2021-10-15 00:00:00,6069.41,102.0,0.016806,0.1154
8700,1001444,21317,1076413,0,2021-10-15 11:09:13,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,16800,0,False,[],,['MALE'],,"[{'min': 20, 'max': 66}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.015}","[157, 203, 301]","[124, 157, 228, 205]","['专属秘书', '美女秘书', '策略手游', '极品秘书', '红警', '万国觉醒', '战争策略手游', '十连抽', '卡牌手游', '模拟经营手游', '模拟当总裁', '帝国时代', 'slg大作', '金牌秘书养成', '古风模拟经营', '模拟当官', 'slg', '我要养明星', '女神驾到', '模拟器', '率土之滨', '模拟经营类游戏', '金牌投资人', '梦幻新诛仙', 'slg手游', '模拟经营小游戏', '专属礼包码', '模拟经营游戏', '模拟经营类手游', '模拟经营类', '模拟游戏', '养成游戏', '帝国', '帝国文明', '三国slg', 'ssr秘书', '模拟经营餐厅', '战争游戏', '军事策略', '三国策略', '战争策略类', '红警ol', '美女秘书养成记', '策略游戏', '开局十连抽', 'slg策略', '乱世王者', '游戏模拟经营', 'rpg', '全新策略手游', '沙盒', '末日', '全新slg', '角色扮演手游', '策略巨作', 'slg巨制', '美女武将', '卡牌游戏', '回合制', '经营类游戏', '经营小游戏', '叫我大掌柜', '回合制游戏', '在线模拟经营', '单机游戏', '部落冲突', '王国纪元', '我的饭店', '正版slg', '经营手游', '放置类手游', '回合制手游', '帝国手游', '罗马帝国', '星际争霸2', '全新回合制', '氪金', '星际争霸', '放逐之城', '铁路大亨', 'hdmi线', '民主制度', '手机帝国', '余天成', '氪金游戏', '即时游戏', '氪金手游', '烧脑策略', '梦想家园', '秘书养成记', '氪金玩家', '末日之刃', '战争策略游戏', '要做大富翁', '经营策略类游戏', '星界边境', '丧尸来袭', '经典策略游戏', '经典slg', '战火与秩序', '正统三国', '经典帝国', '卡牌类游戏', '斗鱼', '现代战争策略手游', '策略slg', '宅男', '生存挑战', '模拟经营', '合约秘书', '列王的纷争', '乌冬的旅店', '游戏氪金', '策略大作', '手游', '策略经营类游戏', '好玩的休闲小游戏', '丧尸', '生化危机', '经营游戏', '即时战略', '卡牌', '阿瓦隆之王', '养成手游', '网吧模拟器', '好玩的战争策略游戏', '氪金大佬', '挂机', '三国志', '角色扮演类游戏', '战争策略手机游戏', '游戏挂机', '养猪场', '战争手游', '充值游戏', '皇室战争', '放置类', '美女直播间', '看美女直播', '手机网游', '策略卡牌', '战争策略类手游', '经营养成', '魔兽争霸', '领主', '策略', '红警2', '大富翁游戏', '当官模拟器', '经典游戏', '率土之滨手游', '上班挂机', '三国群英传', '剑与家园', '回合策略游戏', '中国风古风', '斗鱼直播', '经营养成游戏', '罗马帝国时代', '模拟', '模拟类游戏', '梦幻西游', '上线十连抽', '一千克拉女王', '横版格斗手游', '卡牌养成', '经典战争策略手游', '秘书', '红色警戒', '战争策略题材', '角色扮演类手游', '公主装扮', '模拟器游戏', '军事战争策略手游', '传奇', '军事竞赛', '氪金小游戏', '斗罗大陆', '白天挂机', '好玩的战争策略手游', '新诛仙', '商业帝国', '大秦帝国', '商业头脑', '三国战棋游戏', '即时战略游戏', 'slg游戏', '武侠风', '美女直播', '经营洗浴', '手游推荐', '亮剑', '大唐', '网页游戏', '挂机爆神装', '加官进爵', '第一秘书', '放置类游戏', '末日争霸', '末日进化', '金牌秘书', '模拟经营类的游戏', '校花养成', '回合制策略', '全新梦幻', '梦幻手游', '文明战争', '免费十连抽', '悬疑', '经典手游', '罗马军团', '怪兽塔防', '游戏中心', '策略战争手游', '我的美女秘书', '梦幻诛仙', '网易率土之滨', '经典大富翁', '一品大官', '商业思维', '经典模拟经营', '战略游戏', '破案游戏', '断案', '官位', '官职', '做官', '破案推理', '破案攻坚', '创意古风', '开局芝麻官', '喜欢古风', '升官游戏', '大富翁玩法', '极品美女秘书', '经典纸牌接龙', '古代大富翁', '合金弹头无限币', '中国风古典', '中国飞行棋', '民族古风', '古风古典', '拥挤城市', '判案手游', '少女古风', '唯美古风手游']","[301, 205]",['BEHAVIOR_INTEREST_INTENSITY_ALL'],"['战争策略手游', '策略手游', '卡牌手游', '策略游戏', '帝国', '红警', '帝国时代', '模拟经营手游', 'slg手游', 'slg', '三国策略', '模拟经营游戏', '美女秘书', '经典帝国', '帝国手游', '模拟经营类手游', '红警ol', '在线模拟经营', '极品秘书', '部落冲突', '模拟经营类游戏', '卡牌游戏', '回合制', '专属秘书', '帝国文明', '古风模拟经营', '最强帝国', '模拟当总裁', '策略卡牌', '模拟经营餐厅', '军事策略', 'slg策略', '万国觉醒', '卡牌放置', 'slg大作', '三国slg', '回合策略游戏', '皇室战争', 'rpg', '金牌秘书养成', '回合制手游', '经营手游', '全新回合制', '女神驾到', '金牌投资人', '战争策略类', '放置卡牌', '模拟经营类', '三国志', '战争策略游戏', '帝国时代手游', '美女秘书养成记', '模拟经营小游戏', '十连抽', 'slg三国', '策略经营游戏', '军事策略游戏', '经营游戏', '军事迷', '阿瓦隆之王', '红警手游', '开局十连抽', '回合制游戏', '三国志战略版', '商业帝国', '策略', '率土之滨', '卡牌', '战争游戏', '策略战争手游', '即时策略', '梦幻西游', '我要养明星', 'slg巨制', '高爆版', 'ssr秘书', '模拟经营', '斗鱼', '全新slg', '正版slg', '梦幻回合制', '角色扮演手游', '梦幻手游', '乱世王者', '游戏直播', '角色扮演类游戏', '超级帝国', '梦幻新诛仙', '攻略', '罗马帝国时代', '罗马帝国', '三国游戏', '问道', '美女武将', '卡牌收集', '放置卡牌手游', '经营小游戏', '文明时代', '大型策略游戏', '横版手游', '策略巨作', '魔幻卡牌', '《帝国时代》', '手机网游', '梦幻回合', '我的世界', '单机版帝国时代', '三国群英传', '手机游戏', '模拟器', '亮剑', '热血三国志', '经典模拟经营', '星际争霸', '经营类游戏', '经典slg', '帝国时代单机', '秘书', '大秦帝国', '大富翁游戏', '餐厅经营类游戏', '足球俱乐部', '经营策略类游戏', '手游', '剑与家园', '模拟当官', '经典回合制', '帝国时代2', '经营养成', '梦幻西游2', '末日争霸', '末日进化', '王国纪元', '卡牌三国', '回合西游', '合约秘书', '策略为王', '叫我大掌柜', '正统三国', '剑侠情缘', '龙之谷', '帝国时代手游版', '武侠手游', '经营养成手游', '经典大富翁', '专属礼包码', 'slg手机游戏', '生存', '僵尸游戏', '斗鱼直播', '斗罗大陆', '放置三国', '秘书养成记', '战火与秩序', '好玩的模拟经营游戏', '策略slg', '高爆西游', '完美三国', '高爆版西游', '大富翁', '梦幻修仙', '三国', '模拟经营商战', '模拟经营养成', '战争策略类游戏', '帝国时代3', '第一秘书', '卡牌养成', '傲世三国志', '我的饭店', '帝国时代单机版', '帝国时代单机手游', '单机帝国时代', '造梦西游ol', '放置手游', '美女直播', '商业思维', '经典回合', '文明', '列王的纷争', '仙剑奇侠传', '战争策略类手游', '经营养成游戏', '经营模拟游戏', '手游推荐', '傲视天地', '大型模拟经营', '战争手游', '神宠', '模拟经营类小游戏', '星际争霸2', '万国觉醒手游', '中国风古风', '卡牌巨制', '城市类游戏', '全新回合', '侏罗纪', '高爆', '策略rpg', '二次元卡牌手游', '经营模拟类游戏', '梦幻回合制手游', '欧美', '诺亚传说', '霸王龙', '三国志幻想大陆', '近代战争', '恐龙', '经营策略类', '梦幻诛仙2', '良心回合制手游', '养成类游戏', '一千克拉女王', '梦工厂', '回合手游', '新大话西游2', '战棋策略类游戏', '即时游戏', '星界边境', '经典麻将连连看', '模拟经营养成游戏', '军事训练', '神武', '策略经营类游戏', '红警ol手游', '重返石器时代', '网易率土之滨', '策略经营', '放逐之城', '铁路大亨', 'hdmi线', '民主制度', '手机帝国', '余天成', '军事职业', '经典手游', '攻城掠地', '养成经营类游戏', '西游单机版', '疯狂动物城', '乱世三国', '国风卡牌手游', '梦想家园', '策略卡牌手', '足球手游', '乌冬的旅店', '模拟经营类手机游戏', '银河战舰']",['BEHAVIOR_INTEREST_SCENE_ALL'],BEHAVIOR_INTEREST_TIME_WINDOW_SEVEN_DAY,,,,,,39700,,720,,PAGE_TYPE_DEFAULT,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO', 'SITE_SET_MOBILE_UNION']",[],1558408617,PROMOTED_OBJECT_TYPE_APP_IOS,False,,,,,"{'image': 118674, 'description': '闯关逃生，智商170卡在35关，能过66关智商超200！', 'video': 118674, 'button_text': '立即下载', 'label': [{'content': '回合制'}, {'content': '放置'}, {'content': '对战卡牌类'}], 'title': '休闲又解压，玩一天都不腻', 'brand': {'brand_name': '绝地末日', 'brand_img': 101812}}",20,2021-10-18 00:00:00,837.9,30.0,0.035804,0.5
8790,1001447,21388,1005302,0,2021-09-27 10:46:13,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_TARGET_COST,11874,0,False,[],['NOT_INSTALLED'],,"['HIGH', 'NORMAL']","[{'min': 24, 'max': 66}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.02}",[205],[205],,"[102, 809, 1657, 817, 818, 827, 205]",['BEHAVIOR_INTEREST_INTENSITY_ALL'],"['文玩古董', '古董玉器', '文物', '博物馆', '文玩', '龙纹', '出土', '拍卖', '核桃', '陶瓷', '字画收藏', '古玩收藏', '古玩古钱币', '现代钱币', '古董工艺品', '清代瓷器', '中国工艺品', '别墅', '度假', '碧桂园', '富豪', '温泉', '豪宅', '豪华跑车', '豪华汽车', '迈巴赫', '保时捷', '跑车', '法拉利', '豪车', '豪华车', '城市越野', '宾利', '奔驰', '宝马', '奥迪', '飞行', '乘坐飞机']",['BEHAVIOR_INTEREST_SCENE_ALL'],BEHAVIOR_INTEREST_TIME_WINDOW_SEVEN_DAY,['OPTIMIZATIONGOAL_APP_ACTIVATE'],EXCLUDED_DIMENSION_APP,,,,36793,,721,,PAGE_TYPE_DEFAULT,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO', 'SITE_SET_MOBILE_UNION']","['丧尸', '美女', '僵尸', '卡牌', '策略', '回合', '手游', 'LOL', '塔防', '三国', '生存', '射击', '网游', '游戏', '手游大全', '阴阳师', '吃鸡', '小姐姐', '红警', '放置']",1552323463,PROMOTED_OBJECT_TYPE_APP_IOS,False,,,,,"{'image': 104537, 'description': '只需一根手指，没有wifi也能玩一天！', 'video': 104537, 'button_text': '立即下载', 'title': '解谜烧脑，逃生闯关！', 'brand': {'brand_name': 'N1计划', 'brand_img': 78613}}",20,2021-10-16 00:00:00,961.56,42.0,0.043679,0.25
8790,1001447,21388,1023954,0,2021-09-29 16:12:16,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,10750,0,False,[],,,,,,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.02}",,,,,,,,,,,,,,38342,,721,,PAGE_TYPE_DEFAULT,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO', 'SITE_SET_MOBILE_UNION']","['丧尸', '美女', '僵尸', '卡牌', '策略', '回合', '手游', 'LOL', '塔防', '三国', '生存', '射击', '网游', '游戏', '手游大全', '阴阳师', '吃鸡', '小姐姐', '红警', '放置']",1552323463,PROMOTED_OBJECT_TYPE_APP_IOS,False,,,,,"{'image': 112516, 'description': '智商149卡在了39关，这款游戏太烧脑，你能过几关？', 'video': 112516, 'button_text': '立即体验', 'title': 'N1计划——享受战斗乐趣！', 'brand': {'brand_name': 'N1计划', 'brand_img': 78613}}",20,2021-10-17 00:00:00,3743.88,110.0,0.029381,0.05
8790,1001447,21388,1098390,0,2021-10-19 18:56:14,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_TARGET_COST,14056,0,False,[],['NOT_INSTALLED'],['MALE'],,"[{'min': 23, 'max': 66}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.015}",[205],"[301, 205]",,"[51, 85, 102, 203, 38, 631, 632]",['BEHAVIOR_INTEREST_INTENSITY_ALL'],"['保时捷', '凯迪拉克', '奔驰', '奥迪', '宝马', '本田', '沃尔沃', '法拉利', '豪车', '跑车', '迈巴赫']",['BEHAVIOR_INTEREST_SCENE_ALL'],BEHAVIOR_INTEREST_TIME_WINDOW_SEVEN_DAY,['OPTIMIZATIONGOAL_APP_ACTIVATE'],EXCLUDED_DIMENSION_APP,,,,38622,,1480,"{'override_canvas_head_option': 'OPTION_CREATIVE_OVERRIDE_CANVAS', 'page_id': 2246777840}",PAGE_TYPE_CANVAS_WECHAT,['SITE_SET_MOMENTS'],,1552323463,PROMOTED_OBJECT_TYPE_APP_IOS,False,DOWNLOAD_APP,LINK_PAGE_TYPE_DEFAULT,519633,,"{'short_video_struct': {'short_video1': 113908}, 'title': '闯关+逃生，没WiFi也能玩一天，试试你能过几关？'}",20,2021-10-21 00:00:00,2940.92,42.0,0.014281,0.0455
8791,1001447,21395,991309,0,2021-09-23 14:39:11,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,17719,0,True,['age'],['NOT_INSTALLED'],,,"[{'min': 20, 'max': 66}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.018}",,,,,,,,,['OPTIMIZATIONGOAL_APP_ACTIVATE'],EXCLUDED_DIMENSION_APP,,,,38823,,1480,"{'override_canvas_head_option': 'OPTION_CREATIVE_OVERRIDE_CANVAS', 'page_id': 2245167293}",PAGE_TYPE_CANVAS_WECHAT,['SITE_SET_MOMENTS'],,1552323463,PROMOTED_OBJECT_TYPE_APP_IOS,False,DOWNLOAD_APP,LINK_PAGE_TYPE_DEFAULT,525279,,"{'short_video_struct': {'short_video1': 114675}, 'title': '闯关+逃生，没WiFi也能玩一天，试试你能过几关？'}",20,2021-10-15 00:00:00,72206.28,670.0,0.009279,0.0085
8791,1001447,21395,1058454,0,2021-10-09 15:32:32,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,14711,0,True,['age'],['NOT_INSTALLED'],['MALE'],,"[{'min': 25, 'max': 66}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.02}",[205],"[301, 205]",,"[51, 85, 102, 203, 38, 631, 632]",['BEHAVIOR_INTEREST_INTENSITY_ALL'],"['保时捷', '凯迪拉克', '奔驰', '奥迪', '宝马', '本田', '沃尔沃', '法拉利', '豪车', '跑车', '迈巴赫']",['BEHAVIOR_INTEREST_SCENE_ALL'],BEHAVIOR_INTEREST_TIME_WINDOW_SEVEN_DAY,['OPTIMIZATIONGOAL_APP_ACTIVATE'],EXCLUDED_DIMENSION_APP,,,,38835,,1480,"{'override_canvas_head_option': 'OPTION_CREATIVE_OVERRIDE_CANVAS', 'page_id': 2245167293}",PAGE_TYPE_CANVAS_WECHAT,['SITE_SET_MOMENTS'],,1552323463,PROMOTED_OBJECT_TYPE_APP_IOS,False,DOWNLOAD_GAME,LINK_PAGE_TYPE_DEFAULT,525279,,"{'short_video_struct': {'short_video1': 114739}, 'title': '闯关+逃生，没WiFi也能玩一天，试试你能过几关？'}",20,2021-10-15 00:00:00,2476.83,42.0,0.016957,0.1667
8791,1001447,21395,1066948,0,2021-10-12 14:39:13,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,16517,0,True,['age'],['NOT_INSTALLED'],['MALE'],,"[{'min': 20, 'max': 66}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.022}",[205],"[301, 205]",,"[51, 203, 38, 631, 632]",['BEHAVIOR_INTEREST_INTENSITY_ALL'],,['BEHAVIOR_INTEREST_SCENE_ALL'],BEHAVIOR_INTEREST_TIME_WINDOW_SEVEN_DAY,['OPTIMIZATIONGOAL_APP_ACTIVATE'],EXCLUDED_DIMENSION_APP,,,,37812,,1480,"{'override_canvas_head_option': 'OPTION_CREATIVE_OVERRIDE_CANVAS', 'page_id': 2245167293}",PAGE_TYPE_CANVAS_WECHAT,['SITE_SET_MOMENTS'],,1552323463,PROMOTED_OBJECT_TYPE_APP_IOS,False,DOWNLOAD_GAME,LINK_PAGE_TYPE_DEFAULT,525279,,"{'short_video_struct': {'short_video1': 109664}, 'title': '智商149卡在了39关，这款游戏太烧脑，你能过几关？'}",149,2021-10-19 00:00:00,2000.2,60.0,0.029997,0.0909
