ad_account_id_3,ad_amount_3,ad_create_role_num_3,ad_new_role_money_3,ad_pay_role_user_num_3,ad_source_num_3,ad_valid_source_num_3,model_run_datetime_3,data_win_3
5739,7223.62,241,120,4,4,1,2020/6/10,3
5740,4399.56,200,220,2,1,0,2020/6/10,3
5741,3661.48,27,218,1,1,0,2020/6/10,3
5742,45438.9,1427,37118,52,10,3,2020/6/10,3
5771,12428,168,276,8,14,2,2020/6/10,3
5772,28923.33,1589,1280,26,8,3,2020/6/10,3
4726,2734.45,53,0,0,4,0,2020/6/11,3
4800,40597.63,1145,800,16,18,2,2020/6/11,3
4884,37769.08,1334,2376,18,16,4,2020/6/11,3
5077,15276.6,316,3936,14,3,1,2020/6/11,3
5101,14971.04,609,144,4,8,1,2020/6/11,3
5105,5009.34,115,0,0,7,0,2020/6/11,3
5120,10771.67,111,0,0,4,0,2020/6/11,3
5134,2179.84,14,0,0,3,0,2020/6/11,3
5140,32563.91,893,248,4,14,1,2020/6/11,3
5235,45653.7,1647,10124,41,16,6,2020/6/11,3
5265,20571.92,610,484,8,12,2,2020/6/11,3
5266,31105.64,632,3170,10,5,1,2020/6/11,3
5335,8434.01,97,12,1,11,0,2020/6/11,3
5344,19638.41,694,24,2,19,1,2020/6/11,3
5350,30177.57,751,822,11,22,1,2020/6/11,3
5351,25026.85,379,9086,11,11,3,2020/6/11,3
5352,19471.58,170,1466,3,17,1,2020/6/11,3
5356,23346.53,273,368,3,13,1,2020/6/11,3
5360,50976.44,1366,5692,32,9,6,2020/6/11,3
5365,15929.18,316,294,9,9,2,2020/6/11,3
5366,29990.31,1295,5524,22,13,1,2020/6/11,3
5537,38975.57,1013,34032,28,9,3,2020/6/11,3
5539,13598.62,533,42,1,6,1,2020/6/11,3
5546,4988.85,128,144,2,5,1,2020/6/11,3
5547,36315.15,2827,7030,94,12,2,2020/6/11,3
5595,6714.24,732,48,1,7,1,2020/6/11,3
5636,13527.14,400,682,12,9,1,2020/6/11,3
5639,28126.92,756,1976,13,10,4,2020/6/11,3
5641,14431.79,275,230,2,7,1,2020/6/11,3
5643,2917.69,30,0,0,2,0,2020/6/11,3
5644,673.67,17,0,0,2,0,2020/6/11,3
5695,18665.74,520,6332,6,17,2,2020/6/11,3
5734,21903.04,562,120,10,13,2,2020/6/11,3
5735,6531.72,136,0,0,6,0,2020/6/11,3
5736,12000.31,342,24,2,15,0,2020/6/11,3
5738,28603.76,1256,1498,18,15,1,2020/6/11,3
5739,10283.7,321,144,4,8,1,2020/6/11,3
5740,12339.91,535,0,0,7,0,2020/6/11,3
5741,6316.52,59,436,2,1,0,2020/6/11,3
5742,50669.16,1637,52180,74,12,3,2020/6/11,3
5771,10526.69,157,480,8,13,3,2020/6/11,3
5772,28580.49,1912,3930,28,8,3,2020/6/11,3
4726,2383.83,34,0,0,4,0,2020/6/12,3
4800,29971.77,782,540,9,16,2,2020/6/12,3
4884,31900.07,985,1648,19,14,2,2020/6/12,3
5077,6350.67,192,4340,10,3,1,2020/6/12,3
5101,15663.82,602,306,6,7,1,2020/6/12,3
5105,6143.21,133,0,0,7,0,2020/6/12,3
5120,6607.14,21,0,0,3,0,2020/6/12,3
5134,717.14,7,0,0,1,0,2020/6/12,3
5140,16169.23,391,24,2,7,0,2020/6/12,3
5235,45805.44,1486,17190,61,16,6,2020/6/12,3
5265,18283.78,620,934,10,12,2,2020/6/12,3
5266,15951.19,277,102,4,3,0,2020/6/12,3
5335,10011.13,141,0,0,12,0,2020/6/12,3
5344,20429.35,630,48,4,21,1,2020/6/12,3
5350,26373.31,605,376,10,23,3,2020/6/12,3
5351,19266.85,319,3366,8,9,1,2020/6/12,3
5352,18630.83,156,1490,5,22,1,2020/6/12,3
5356,29087.53,352,1816,13,15,3,2020/6/12,3
5360,41246.52,1061,3852,28,9,5,2020/6/12,3
5365,20770.48,368,606,14,11,2,2020/6/12,3
5366,27098.88,1175,8172,21,14,1,2020/6/12,3
5537,37156.93,922,1308,18,13,2,2020/6/12,3
5539,17760.19,635,364,6,11,1,2020/6/12,3
5546,3544.62,64,72,1,5,1,2020/6/12,3
5547,24782.18,1654,3316,42,10,2,2020/6/12,3
5595,5559.16,717,48,1,7,1,2020/6/12,3
5636,18672.1,515,1040,11,10,2,2020/6/12,3
5639,25800.13,700,466,8,13,4,2020/6/12,3
5641,5960.4,135,0,0,5,0,2020/6/12,3
5643,2776.47,19,0,0,5,0,2020/6/12,3
5695,15957.2,436,48,4,18,0,2020/6/12,3
5734,20030.88,489,3818,9,14,3,2020/6/12,3
5735,6844.11,155,0,0,5,0,2020/6/12,3
5736,11216.6,219,24,2,18,0,2020/6/12,3
5738,30814.21,1291,882,12,14,1,2020/6/12,3
5739,12370.32,382,144,4,11,1,2020/6/12,3
5740,21267.07,855,54,3,11,1,2020/6/12,3
5741,6316.52,59,436,2,1,0,2020/6/12,3
5742,51109.48,1535,62022,64,11,2,2020/6/12,3
5771,7544.2,128,832,4,8,1,2020/6/12,3
5772,37089.76,2207,22294,32,11,2,2020/6/12,3
4726,1824.45,31,12,1,5,0,2020/6/13,3
4800,21916.89,500,432,10,17,4,2020/6/13,3
4884,35087.97,1009,1314,18,22,2,2020/6/13,3
5077,3014.33,83,1386,4,1,0,2020/6/13,3
5101,11161.28,446,342,9,7,1,2020/6/13,3
5105,7550.26,137,126,3,12,0,2020/6/13,3
5120,203.43,0,0,0,1,0,2020/6/13,3
5134,569.18,5,0,0,2,0,2020/6/13,3
5140,4293.88,91,0,0,4,0,2020/6/13,3
5235,38541.35,1457,16372,45,15,5,2020/6/13,3
5265,17002.06,601,1024,10,11,2,2020/6/13,3
5335,9873.86,256,208,1,9,1,2020/6/13,3
5344,37601.64,1161,114,7,25,3,2020/6/13,3
5350,23351.96,620,1722,16,22,2,2020/6/13,3
5351,15162.23,304,9870,12,7,1,2020/6/13,3
5352,16657.32,278,464,5,23,1,2020/6/13,3
5356,26302.47,368,2632,13,18,3,2020/6/13,3
5360,35559.79,936,3032,18,10,3,2020/6/13,3
5365,22085.3,483,708,15,12,3,2020/6/13,3
5366,26154.04,1041,11520,26,16,1,2020/6/13,3
5537,28175.66,691,1272,18,13,1,2020/6/13,3
5538,5552.22,45,110,1,3,1,2020/6/13,3
5539,21271.18,742,628,7,11,1,2020/6/13,3
5546,1882.22,40,0,0,4,0,2020/6/13,3
5547,21261.95,1222,2268,30,10,2,2020/6/13,3
5595,5559.16,717,196,1,7,1,2020/6/13,3
5636,18333.92,521,2958,15,9,2,2020/6/13,3
5639,20415.33,561,842,5,12,3,2020/6/13,3
5641,10031.17,981,108,6,7,1,2020/6/13,3
5643,3132.96,11,0,0,6,0,2020/6/13,3
5695,9030.91,277,36,3,16,0,2020/6/13,3
5734,23812.39,767,5658,11,15,3,2020/6/13,3
5735,10565.16,254,48,4,10,1,2020/6/13,3
5736,10614.31,158,220,4,15,1,2020/6/13,3
5738,27717.23,1209,1890,8,13,1,2020/6/13,3
5739,17693.62,641,372,9,12,2,2020/6/13,3
5740,30283.89,1390,462,11,12,2,2020/6/13,3
5741,2655.04,32,0,0,1,0,2020/6/13,3
5742,44232.73,1280,3148,53,12,3,2020/6/13,3
5771,6314.54,106,832,4,7,1,2020/6/13,3
5772,39088.54,1785,20518,24,10,1,2020/6/13,3
5803,129.57,1,0,0,1,0,2020/6/13,3
5804,325.97,5,0,0,1,0,2020/6/13,3
5805,137.65,0,0,0,1,0,2020/6/13,3
4726,1053.8,10,24,2,4,0,2020/6/14,3
4800,36396.93,651,5442,35,19,5,2020/6/14,3
4884,40761.16,952,2874,44,20,6,2020/6/14,3
5077,1678.62,8,0,0,3,0,2020/6/14,3
5101,11415.56,402,306,6,11,1,2020/6/14,3
5105,8346.39,113,96,3,16,1,2020/6/14,3
5120,1912.45,10,98,1,3,1,2020/6/14,3
5134,1566.6,8,0,0,8,0,2020/6/14,3
5140,1917.38,38,0,0,2,0,2020/6/14,3
5235,26925.98,965,2002,18,12,2,2020/6/14,3
5265,13061.4,398,340,4,16,1,2020/6/14,3
5335,12132.01,342,4608,2,12,1,2020/6/14,3
5344,49705.88,3107,520,14,25,5,2020/6/14,3
5350,23477.97,649,2434,27,21,2,2020/6/14,3
5351,16911.21,483,10548,10,11,2,2020/6/14,3
5352,21389.41,467,1154,10,16,2,2020/6/14,3
5356,19264.92,255,6948,19,18,2,2020/6/14,3
5360,26066.31,742,580,12,10,1,2020/6/14,3
5365,21131.86,480,486,9,13,2,2020/6/14,3
5366,27083.98,1071,646,20,25,3,2020/6/14,3
5537,18524.69,477,328,7,9,1,2020/6/14,3
5538,10524.42,96,364,2,7,1,2020/6/14,3
5539,25350,904,2146,14,11,2,2020/6/14,3
5546,1734.27,30,0,0,8,0,2020/6/14,3
5547,15367.76,785,1118,13,8,2,2020/6/14,3
5595,3014.01,89,446,3,8,2,2020/6/14,3
5636,23742.76,677,3696,18,8,3,2020/6/14,3
5639,14657.47,330,1136,7,19,3,2020/6/14,3
5641,13546.51,1365,252,8,6,2,2020/6/14,3
5643,2961.56,2,0,0,4,0,2020/6/14,3
5695,7044.86,233,0,0,14,0,2020/6/14,3
5734,20744.97,949,7390,13,9,4,2020/6/14,3
5735,20825.5,738,268,6,10,2,2020/6/14,3
5736,11144.03,53,660,6,15,1,2020/6/14,3
5737,1696.63,5,0,0,10,0,2020/6/14,3
5738,19141.14,789,344,6,10,1,2020/6/14,3
5739,18386.89,680,1218,10,14,2,2020/6/14,3
5740,34076.33,1420,1264,13,19,2,2020/6/14,3
5741,2655.04,32,0,0,1,0,2020/6/14,3
5742,27844.14,729,1756,21,13,2,2020/6/14,3
5771,4296.29,63,832,4,4,1,2020/6/14,3
5772,35866.73,1656,12956,10,11,1,2020/6/14,3
5803,1297.5,2,240,2,4,1,2020/6/14,3
5804,2271.25,14,0,0,9,0,2020/6/14,3
5805,543.25,7,0,0,2,0,2020/6/14,3
4726,899.78,8,0,0,2,0,2020/6/15,3
4800,80292.11,1616,11096,102,15,8,2020/6/15,3
4884,48145.28,1247,9600,55,16,7,2020/6/15,3
5077,6256.04,41,0,0,3,0,2020/6/15,3
5101,21063.18,1028,9644,15,9,3,2020/6/15,3
5105,20014.9,275,150,5,18,1,2020/6/15,3
5120,3188.17,121,340,6,3,1,2020/6/15,3
5134,4247.69,31,0,0,8,0,2020/6/15,3
5140,986.25,17,0,0,1,0,2020/6/15,3
5235,28544.74,933,1566,20,14,2,2020/6/15,3
5265,7255.64,147,0,0,17,0,2020/6/15,3
5335,27411.52,755,14450,21,10,2,2020/6/15,3
5344,56060.38,4044,1368,26,26,4,2020/6/15,3
5350,21507,595,4104,31,17,2,2020/6/15,3
5351,24806.04,650,6264,10,7,1,2020/6/15,3
5352,26586.87,712,4020,24,12,3,2020/6/15,3
5356,16177.25,197,13940,10,15,2,2020/6/15,3
5360,26700.27,832,2298,24,5,1,2020/6/15,3
5365,19672.36,517,216,12,11,1,2020/6/15,3
5366,45824.82,2108,1362,33,23,3,2020/6/15,3
5537,16507.27,455,72,2,8,1,2020/6/15,3
5538,19658.02,205,1220,8,9,2,2020/6/15,3
5539,14091.06,437,1554,7,7,1,2020/6/15,3
5546,2542.96,23,84,2,6,0,2020/6/15,3
5547,7684.01,416,256,4,6,1,2020/6/15,3
5595,12680.82,299,1342,7,17,2,2020/6/15,3
5636,19498.28,543,2874,11,8,3,2020/6/15,3
5639,23070.09,372,1528,11,24,5,2020/6/15,3
5641,11715.53,1541,300,12,4,2,2020/6/15,3
5643,4462.05,12,0,0,4,0,2020/6/15,3
5695,6932.92,237,0,0,14,0,2020/6/15,3
5734,22075.15,1484,8884,14,8,3,2020/6/15,3
5735,23662.79,912,1734,15,9,2,2020/6/15,3
5736,23060.14,120,3768,16,15,2,2020/6/15,3
5737,4715.89,8,0,0,12,0,2020/6/15,3
5738,17874.03,708,516,6,12,2,2020/6/15,3
5739,18255.95,1150,1076,12,12,2,2020/6/15,3
5740,27690.86,1038,2770,7,14,2,2020/6/15,3
5742,28732.91,677,1476,15,10,4,2020/6/15,3
5771,8126.8,167,0,0,7,0,2020/6/15,3
5772,67800.72,2740,494,9,18,3,2020/6/15,3
5803,1399.14,2,360,3,4,1,2020/6/15,3
5804,11526.84,122,1220,9,9,2,2020/6/15,3
5805,1140.37,14,0,0,3,0,2020/6/15,3
4726,871.62,10,0,0,1,0,2020/6/16,3
4800,94908.59,1806,35950,161,14,8,2020/6/16,3
4884,43215.88,1008,12578,46,18,7,2020/6/16,3
5077,6654.33,42,0,0,3,0,2020/6/16,3
5101,29761.97,1222,14428,25,14,4,2020/6/16,3
5105,29450.33,371,756,16,16,3,2020/6/16,3
5120,5564.09,166,1806,12,3,1,2020/6/16,3
5134,8461.65,63,36,3,8,0,2020/6/16,3
5140,2134.15,27,0,0,5,0,2020/6/16,3
5235,42020.73,1476,9696,32,19,4,2020/6/16,3
5249,3928.11,37,0,0,5,0,2020/6/16,3
5265,9176.97,135,24,2,15,0,2020/6/16,3
5286,2194.12,10,0,0,4,0,2020/6/16,3
5335,31249.08,790,15126,24,8,2,2020/6/16,3
5344,58389.85,4091,1742,31,29,5,2020/6/16,3
5350,16821.88,488,3200,12,17,2,2020/6/16,3
5351,22219.9,562,13962,13,7,1,2020/6/16,3
5352,26379.49,737,4882,35,10,3,2020/6/16,3
5356,17749.58,184,12640,4,20,1,2020/6/16,3
5360,36649.18,1038,4294,42,7,3,2020/6/16,3
5365,13712.86,442,366,9,9,1,2020/6/16,3
5366,54394.37,2378,3066,48,21,3,2020/6/16,3
5537,13157.48,399,12,1,6,0,2020/6/16,3
5538,37843.14,389,3424,32,10,3,2020/6/16,3
5539,12486.98,388,1524,6,10,1,2020/6/16,3
5546,8078.52,226,126,3,10,0,2020/6/16,3
5547,16466.19,873,208,2,10,1,2020/6/16,3
5595,25737.46,626,2314,16,21,3,2020/6/16,3
5596,2001.61,39,0,0,4,0,2020/6/16,3
5636,12536.8,362,502,4,4,2,2020/6/16,3
5639,39826.41,490,2488,23,32,5,2020/6/16,3
5641,13832.46,1557,252,12,9,2,2020/6/16,3
5643,4644.18,18,0,0,4,0,2020/6/16,3
5695,9665.9,273,440,4,12,0,2020/6/16,3
5734,22090.48,1542,1236,16,8,2,2020/6/16,3
5735,32774.46,1218,3552,24,11,2,2020/6/16,3
5736,38055.42,184,3768,16,15,2,2020/6/16,3
5737,9414.74,8,0,0,17,0,2020/6/16,3
5738,17500.38,626,534,6,16,2,2020/6/16,3
5739,16169.33,1089,1240,10,11,2,2020/6/16,3
5740,21783.08,649,30,1,15,1,2020/6/16,3
5742,27206.12,674,4938,16,13,3,2020/6/16,3
5771,10875.75,302,0,0,7,0,2020/6/16,3
5772,71385.78,2411,1174,19,20,4,2020/6/16,3
5803,1826.21,3,480,4,4,1,2020/6/16,3
5804,14132.6,150,1884,18,9,2,2020/6/16,3
5805,5234.54,60,12,1,4,1,2020/6/16,3
5808,2940.95,17,48,1,1,1,2020/6/16,3
5809,138.89,0,0,0,1,0,2020/6/16,3
4726,620.39,6,0,0,1,0,2020/6/17,3
4800,96704.56,1800,44632,158,13,8,2020/6/17,3
4884,37339.44,845,8320,26,18,6,2020/6/17,3
5077,9759.73,77,0,0,8,0,2020/6/17,3
5101,42617.31,1559,19202,53,14,5,2020/6/17,3
5105,43301.58,572,2696,44,16,4,2020/6/17,3
5120,9147.92,204,2408,16,8,1,2020/6/17,3
5134,14522.3,117,96,8,11,1,2020/6/17,3
5140,12616.21,598,618,3,10,1,2020/6/17,3
5235,40175.91,1263,18606,46,17,3,2020/6/17,3
5249,5837.7,53,60,2,8,0,2020/6/17,3
5265,8538.79,111,24,2,15,0,2020/6/17,3
5286,2194.12,10,0,0,4,0,2020/6/17,3
5335,34807.72,761,2284,21,15,3,2020/6/17,3
5344,35298.83,3407,1506,28,22,5,2020/6/17,3
5350,9159.16,259,2522,8,13,1,2020/6/17,3
5351,24988.2,583,21358,19,13,1,2020/6/17,3
5352,18225.84,556,1950,21,7,2,2020/6/17,3
5356,18582.54,225,152,4,22,2,2020/6/17,3
5360,26806.98,730,3800,25,5,3,2020/6/17,3
5365,9902.31,310,24,2,7,0,2020/6/17,3
5366,62634.66,2644,3752,64,22,4,2020/6/17,3
5537,10672.62,310,24,2,6,0,2020/6/17,3
5538,46458.77,444,4936,48,8,2,2020/6/17,3
5539,10018.08,300,1134,6,13,1,2020/6/17,3
5546,8078.52,226,126,3,10,0,2020/6/17,3
5547,12702.48,675,98,1,8,1,2020/6/17,3
5595,36174.46,742,3196,19,29,4,2020/6/17,3
5596,11234.6,131,36,3,8,0,2020/6/17,3
5636,10331.14,301,286,4,4,1,2020/6/17,3
5639,51264.71,588,4390,39,35,5,2020/6/17,3
5641,13096.1,730,156,8,8,1,2020/6/17,3
5643,4610.04,18,0,0,3,0,2020/6/17,3
5695,9833.32,261,3320,6,15,0,2020/6/17,3
5734,17296.72,1263,1422,9,13,2,2020/6/17,3
5735,33151.89,1296,3624,24,10,1,2020/6/17,3
5736,38280.86,183,3552,12,12,2,2020/6/17,3
5737,9577.82,8,0,0,17,0,2020/6/17,3
5738,15423.86,539,922,15,19,3,2020/6/17,3
5739,7280.83,766,84,4,6,1,2020/6/17,3
5740,24349.09,636,114,3,17,2,2020/6/17,3
5742,25984,597,5430,17,20,2,2020/6/17,3
5771,9836.53,285,0,0,7,0,2020/6/17,3
5772,72629.54,2527,3926,37,28,4,2020/6/17,3
5803,1806.07,2,480,4,4,1,2020/6/17,3
5804,16416.36,177,3048,26,14,2,2020/6/17,3
5805,6363.52,63,24,2,8,1,2020/6/17,3
5808,5029.41,31,316,2,5,1,2020/6/17,3
5809,1650.85,7,0,0,4,0,2020/6/17,3
4726,670.08,9,0,0,1,0,2020/6/18,3
4800,73729.65,1354,13564,68,12,8,2020/6/18,3
4884,37089.57,1204,982,12,23,4,2020/6/18,3
5077,18755.08,315,656,9,8,1,2020/6/18,3
5101,44379.41,1675,16208,67,12,5,2020/6/18,3
5105,53403.33,709,5646,47,25,4,2020/6/18,3
5120,9178.79,204,1842,15,8,1,2020/6/18,3
5134,19641.7,180,2736,22,11,3,2020/6/18,3
5140,28521.89,1871,5134,25,10,2,2020/6/18,3
5235,68084.26,3677,22292,71,19,5,2020/6/18,3
5249,8304.29,73,120,4,9,0,2020/6/18,3
5265,9582.28,166,36,3,14,1,2020/6/18,3
5286,2194.12,10,0,0,4,0,2020/6/18,3
5335,37670.17,723,3680,17,14,4,2020/6/18,3
5344,24374.6,1574,260,7,23,4,2020/6/18,3
5350,7213.84,178,428,7,14,1,2020/6/18,3
5351,19599.7,389,66,4,16,0,2020/6/18,3
5352,8518.65,310,524,8,4,1,2020/6/18,3
5356,19143.9,303,382,8,13,3,2020/6/18,3
5360,25205.63,614,1888,20,4,3,2020/6/18,3
5365,4719.94,165,0,0,7,0,2020/6/18,3
5366,60269.19,2524,2658,41,21,3,2020/6/18,3
5537,6391.84,179,0,0,6,0,2020/6/18,3
5538,41486.57,393,4440,36,8,2,2020/6/18,3
5539,9187.51,167,36,3,13,0,2020/6/18,3
5546,7330.91,222,0,0,9,0,2020/6/18,3
5547,12038.91,632,98,1,6,1,2020/6/18,3
5595,51819.16,1066,2642,16,36,7,2020/6/18,3
5596,11234.6,131,36,3,8,0,2020/6/18,3
5636,572.66,9,0,0,1,0,2020/6/18,3
5639,49870.27,590,2140,33,32,4,2020/6/18,3
5641,9833.8,344,174,7,7,1,2020/6/18,3
5643,4088.96,18,0,0,3,0,2020/6/18,3
5695,12758.77,379,5624,13,18,1,2020/6/18,3
5734,18568.22,1238,2048,18,13,1,2020/6/18,3
5735,22056,778,930,6,11,0,2020/6/18,3
5736,35168.23,163,360,8,12,1,2020/6/18,3
5737,8114.58,3,0,0,16,0,2020/6/18,3
5738,14747.53,402,846,11,19,2,2020/6/18,3
5739,2929.14,550,0,0,2,0,2020/6/18,3
5740,26779.37,985,764,8,23,2,2020/6/18,3
5742,27893.18,622,9310,21,22,3,2020/6/18,3
5771,8510.2,268,0,0,7,0,2020/6/18,3
5772,73687.58,2473,4838,54,26,4,2020/6/18,3
5773,530.9,0,0,0,1,0,2020/6/18,3
5803,638.14,1,0,0,1,0,2020/6/18,3
5804,16107.16,176,2740,21,14,2,2020/6/18,3
5805,6971.67,58,24,2,9,1,2020/6/18,3
5808,9742.14,78,1072,6,5,2,2020/6/18,3
5809,2299.43,10,0,0,5,0,2020/6/18,3
5874,19259.47,1175,604,4,9,2,2020/6/18,3
4726,420.52,7,0,0,1,0,2020/6/19,3
4800,28703.34,356,1010,11,10,2,2020/6/19,3
4884,34345.09,1087,2584,15,20,3,2020/6/19,3
5077,25136.03,459,1350,18,15,1,2020/6/19,3
5101,41069.03,1316,15250,67,10,4,2020/6/19,3
5105,52531.14,606,7356,41,25,4,2020/6/19,3
5120,9348.29,109,0,0,11,0,2020/6/19,3
5134,24118.83,201,3252,26,13,3,2020/6/19,3
5140,47226.6,3282,12570,67,10,2,2020/6/19,3
5235,73518.46,4734,7688,88,18,5,2020/6/19,3
5249,8827.84,78,180,4,11,0,2020/6/19,3
5265,8236.17,201,24,2,11,1,2020/6/19,3
5286,2194.12,10,0,0,4,0,2020/6/19,3
5335,31171.05,429,3266,12,17,4,2020/6/19,3
5344,17189.32,639,156,4,15,4,2020/6/19,3
5350,8585.24,370,458,7,11,1,2020/6/19,3
5351,12577.26,228,0,0,12,0,2020/6/19,3
5352,1901.87,43,12,1,2,0,2020/6/19,3
5356,19648.15,298,2118,18,17,3,2020/6/19,3
5360,20570.77,404,1826,21,4,2,2020/6/19,3
5366,33050.72,1093,2110,29,16,2,2020/6/19,3
5537,3649.94,32,582,3,4,1,2020/6/19,3
5538,32352.97,284,960,12,7,2,2020/6/19,3
5539,8914.18,158,24,2,16,0,2020/6/19,3
5546,5729.94,204,0,0,6,0,2020/6/19,3
5547,11926.16,632,98,1,5,1,2020/6/19,3
5595,53385.2,1047,1320,14,38,6,2020/6/19,3
5596,11234.6,131,36,3,8,0,2020/6/19,3
5636,2568.19,77,0,0,5,0,2020/6/19,3
5639,40904.92,493,1512,21,28,4,2020/6/19,3
5641,8575.78,132,162,6,6,1,2020/6/19,3
5643,3226.8,8,0,0,3,0,2020/6/19,3
5695,14973.93,439,894,9,16,1,2020/6/19,3
5734,16841.59,813,5584,20,10,1,2020/6/19,3
5735,18668.57,555,162,9,15,0,2020/6/19,3
5736,25444.34,109,392,4,9,0,2020/6/19,3
5737,5461.08,0,0,0,11,0,2020/6/19,3
5738,9416.88,138,216,7,13,1,2020/6/19,3
5740,27946.12,1143,764,8,22,2,2020/6/19,3
5742,23152.01,482,1630,16,19,1,2020/6/19,3
5771,4091.3,156,0,0,6,0,2020/6/19,3
5772,37141.1,972,1002,19,25,3,2020/6/19,3
5773,1261.76,3,0,0,4,0,2020/6/19,3
5803,536.5,1,0,0,1,0,2020/6/19,3
5804,7574.08,72,880,4,13,1,2020/6/19,3
5805,6374.55,51,24,2,9,1,2020/6/19,3
5806,2933.5,36,0,0,5,0,2020/6/19,3
5808,16558.67,165,2530,14,10,3,2020/6/19,3
5809,3696.38,14,0,0,10,0,2020/6/19,3
5874,27332.37,1662,1572,12,9,2,2020/6/19,3
5875,18296.02,988,1332,4,6,2,2020/6/19,3
4726,3347.91,71,0,0,7,0,2020/6/20,3
4800,19862.53,398,1022,10,8,2,2020/6/20,3
4884,36797.24,1371,3714,31,17,3,2020/6/20,3
5077,30540.45,603,2752,32,14,1,2020/6/20,3
5101,48549.38,1818,21134,88,14,4,2020/6/20,3
5105,52294.02,628,16046,44,25,4,2020/6/20,3
5120,10016.08,128,0,0,13,0,2020/6/20,3
5134,26057.1,223,3702,25,18,3,2020/6/20,3
5140,74655.4,5624,24560,160,14,3,2020/6/20,3
5235,62175.01,4898,6788,95,12,5,2020/6/20,3
5249,6706.15,46,228,4,17,0,2020/6/20,3
5265,6030.33,240,162,6,5,1,2020/6/20,3
5335,29312.19,461,5630,17,16,4,2020/6/20,3
5344,12482.95,536,174,4,13,3,2020/6/20,3
5350,11404.82,795,328,6,15,1,2020/6/20,3
5351,18264.93,373,0,0,17,0,2020/6/20,3
5356,16626.37,273,3504,20,15,3,2020/6/20,3
5360,10621.86,198,672,7,2,1,2020/6/20,3
5366,29749.18,1075,1920,21,15,1,2020/6/20,3
5537,3918.99,20,776,4,5,1,2020/6/20,3
5538,14167.85,100,86,1,6,1,2020/6/20,3
5539,9441.73,249,84,2,12,1,2020/6/20,3
5595,47582.85,842,1828,25,36,6,2020/6/20,3
5596,9232.99,92,0,0,6,0,2020/6/20,3
5636,3273.76,91,0,0,5,0,2020/6/20,3
5639,27840.27,507,666,12,27,5,2020/6/20,3
5641,9962.48,354,164,4,9,3,2020/6/20,3
5643,2957.26,3,0,0,2,0,2020/6/20,3
5695,13971.06,472,1568,8,13,1,2020/6/20,3
5734,18299.41,949,870,9,10,2,2020/6/20,3
5735,13731.99,300,84,4,17,0,2020/6/20,3
5736,11954.17,57,440,8,11,1,2020/6/20,3
5737,945.58,0,0,0,5,0,2020/6/20,3
5738,6307.69,79,204,6,12,1,2020/6/20,3
5740,24323.89,1274,788,10,16,2,2020/6/20,3
5742,25897.96,472,3000,29,14,2,2020/6/20,3
5772,21518.14,765,684,10,19,2,2020/6/20,3
5773,3788.97,25,0,0,10,0,2020/6/20,3
5803,109.43,0,0,0,1,0,2020/6/20,3
5804,5561.72,49,880,4,11,1,2020/6/20,3
5805,2432.32,7,0,0,7,0,2020/6/20,3
5806,7548.88,93,24,2,10,1,2020/6/20,3
5808,23242.54,349,3080,20,14,2,2020/6/20,3
5809,7385.74,53,60,2,15,1,2020/6/20,3
5874,36189.2,2193,2658,34,13,4,2020/6/20,3
5875,27968.86,1493,9984,13,11,2,2020/6/20,3
4726,6969.06,192,0,0,7,0,2020/6/21,3
4800,23198.03,550,1228,11,12,1,2020/6/21,3
4884,38164.54,1411,2092,24,18,4,2020/6/21,3
5077,34152.89,760,3076,39,13,1,2020/6/21,3
5101,61752.13,2886,9854,100,13,4,2020/6/21,3
5105,65450.99,1423,35428,29,23,6,2020/6/21,3
5120,8130.23,113,1344,4,13,1,2020/6/21,3
5134,26885.47,215,5432,20,16,3,2020/6/21,3
5140,93283.04,7412,26192,206,10,3,2020/6/21,3
5235,71366.83,5265,7806,110,15,6,2020/6/21,3
5249,8279.47,72,156,4,17,2,2020/6/21,3
5265,5797.62,237,852,10,4,1,2020/6/21,3
5335,26493.37,440,2490,11,18,2,2020/6/21,3
5344,15844.64,712,198,7,15,3,2020/6/21,3
5350,15838.12,1358,350,10,17,3,2020/6/21,3
5351,25024.73,576,0,0,15,0,2020/6/21,3
5356,11929.48,170,3938,16,13,2,2020/6/21,3
5360,5557.03,108,464,6,1,1,2020/6/21,3
5366,26979.71,1070,518,7,19,3,2020/6/21,3
5537,10297.11,42,960,5,10,2,2020/6/21,3
5539,16085.6,543,420,8,14,2,2020/6/21,3
5595,51194.28,1077,2824,30,30,5,2020/6/21,3
5596,5683.49,159,12,1,3,1,2020/6/21,3
5636,3273.76,91,24,2,5,0,2020/6/21,3
5639,39686.87,1321,22824,30,18,6,2020/6/21,3
5641,15641.55,1278,1742,15,12,3,2020/6/21,3
5643,2474.21,2,0,0,2,0,2020/6/21,3
5695,22457.98,821,2100,26,12,2,2020/6/21,3
5734,19573.56,949,750,11,13,2,2020/6/21,3
5735,19176.32,290,156,4,14,1,2020/6/21,3
5736,12189.39,71,96,8,10,1,2020/6/21,3
5737,1305.44,0,0,0,4,0,2020/6/21,3
5738,8720.78,169,84,2,13,0,2020/6/21,3
5740,14068.61,841,208,1,15,1,2020/6/21,3
5742,29933.08,712,4052,36,15,2,2020/6/21,3
5771,3100.59,133,0,0,6,0,2020/6/21,3
