channel_id,source_id,image_id,label_ids
7162,293919,20731.0,
7162,293920,20731.0,
7162,293921,20819.0,
7162,293922,20819.0,
7162,293923,,
7162,295344,,
7162,295345,21042.0,
7162,295346,21089.0,
7162,295347,19854.0,
7162,295348,,
7162,298128,,
7162,298129,21067.0,
7162,298130,20889.0,
7162,298131,21089.0,
7162,298132,19854.0,
7162,298811,21178.0,
7162,298812,21178.0,
7162,298813,21178.0,
7162,298814,19854.0,
7162,298815,19854.0,
7162,299591,,
7162,301046,21108.0,
7162,301047,21108.0,
7162,301048,21108.0,
7162,301049,21108.0,
7162,301050,21108.0,
7162,302867,21108.0,
7162,302868,19854.0,
7162,302869,21115.0,
7162,312775,,
7162,312776,,
7162,312777,,
7162,319482,,
7162,319483,,
7162,319484,,
7162,319485,,
7162,319486,,
7162,329552,22582.0,19
7162,329553,22582.0,19
7162,329554,22582.0,19
7162,329555,23067.0,19
7162,329556,23067.0,19
7162,329557,23067.0,19
7162,329558,23383.0,22
7162,329559,22582.0,19
7162,329560,23383.0,22
7162,329561,23403.0,22
7162,330672,23403.0,22
7162,330673,23403.0,22
7162,330674,23403.0,22
7162,330675,23403.0,22
7162,330676,23403.0,22
7162,330677,23552.0,20
7162,330678,23552.0,20
7162,330679,23552.0,20
7162,330680,23645.0,19
7162,330681,23645.0,19
7162,334501,23706.0,19
7162,334502,23698.0,19
7162,334503,23675.0,19
7162,334504,23528.0,19
7162,334511,23609.0,19
7162,341209,23067.0,19
7162,341210,23067.0,19
7162,341211,23067.0,19
7162,341212,23067.0,19
7162,344506,24400.0,22
7162,344507,24400.0,22
7162,344508,24400.0,22
7162,344509,24279.0,19
7162,344649,,
7162,344650,,
7162,344651,,
7162,344943,24279.0,19
7162,344944,24279.0,19
7162,344945,24279.0,19
7162,344946,24279.0,19
7162,344947,24279.0,19
7162,344958,24423.0,19
7162,344959,24421.0,
7162,344960,24423.0,19
7162,344961,24423.0,19
7162,344962,24421.0,
7162,344963,24423.0,19
7162,345230,,
7162,345231,,
7162,345235,,
7162,365512,25420.0,20
7162,365513,25297.0,20
7162,365514,20567.0,
7162,365515,16276.0,
7162,365516,19854.0,
7162,365517,19854.0,
7162,365518,19836.0,
7162,365519,20567.0,
7162,365520,20567.0,
7162,365521,22582.0,19
7162,365727,19854.0,
7162,365728,19854.0,
7162,365729,19854.0,
7162,365730,19854.0,
7162,365731,19854.0,
7162,365732,22582.0,19
7162,365733,,
7162,365734,22582.0,19
7162,365735,22582.0,19
7162,365736,17434.0,
7162,365737,,
7162,365738,19836.0,
7162,365739,22582.0,19
7162,365740,19636.0,19
7162,365741,17434.0,
7162,365742,19836.0,
7162,365743,19836.0,
7162,365744,19636.0,19
7162,365745,17434.0,
7162,365746,19636.0,19
7162,365747,17434.0,
7162,365748,22582.0,19
7162,365749,22582.0,19
7162,365750,19836.0,
7162,365751,19836.0,
7162,365752,19636.0,19
7162,365753,19636.0,19
7162,365754,17434.0,
7162,365755,17434.0,
7162,365756,22582.0,19
7162,365757,22582.0,19
7162,365758,19836.0,
7162,365759,19836.0,
7162,365760,19636.0,19
7162,365761,19636.0,19
7162,365762,17434.0,
7162,365763,17434.0,
7162,365764,22582.0,19
7162,365765,22582.0,19
7162,365766,19836.0,
7162,365767,19836.0,
7162,365768,19636.0,19
7162,365769,19636.0,19
7162,365770,17434.0,
7162,365771,17434.0,
7162,365772,22582.0,19
7162,365773,22582.0,19
7162,365774,19836.0,
7162,365775,19836.0,
7162,365776,19636.0,19
7162,365777,19636.0,19
7162,365778,17434.0,
7162,365779,17434.0,
7162,365780,22582.0,19
7162,365781,22582.0,19
7162,408481,,
7162,408482,,
7162,408520,27815.0,103
7162,408521,27824.0,103
7162,408522,27824.0,103
7162,408523,27824.0,103
7162,408544,,
7162,410611,27824.0,103
7162,410612,27824.0,103
7162,410613,27824.0,103
7162,410614,27824.0,103
7162,410615,27824.0,103
7162,414130,27672.0,20
7162,414133,27824.0,103
7162,414134,27748.0,103
7162,414135,28018.0,20
7162,414136,27672.0,20
7162,430082,28618.0,127
7162,430083,,
7162,430084,28579.0,127
7162,430085,28579.0,127
7162,430148,28541.0,103
7162,430149,28590.0,103
7162,430150,28541.0,103
7162,430252,28579.0,127
7162,431054,28709.0,127
7162,431055,28709.0,127
7162,431056,28709.0,127
7162,431057,28709.0,127
7162,431058,28709.0,127
7162,431066,,
7162,433038,28784.0,
7162,433039,28784.0,
7162,433040,28784.0,
7162,433041,28784.0,
7162,433042,28784.0,
7162,433043,28784.0,
7162,433044,28784.0,
7162,433045,28784.0,
7162,433046,28784.0,
7162,433047,28784.0,
7162,435054,28579.0,127
7162,435055,28787.0,127
7162,435056,28787.0,127
7162,435057,28609.0,127
7162,435058,28609.0,127
7162,437431,28870.0,103
7162,437432,28870.0,103
7162,437433,28870.0,103
7162,437434,28870.0,103
7162,437435,28870.0,103
7162,437889,28884.0,19
7162,437890,28849.0,127
7162,437891,28873.0,20
7162,437892,28849.0,127
7162,438755,28803.0,127
7162,438756,,
7162,438757,,
7162,438758,,
7162,438759,,
7162,438760,,
7162,438761,,
7162,438762,,
7162,438763,,
7162,438764,,
7162,438775,28579.0,127
7162,438776,28579.0,127
7162,438777,28579.0,127
7162,438778,28848.0,127
7162,438779,28848.0,127
7162,438780,28744.0,127
7162,438781,28744.0,127
7162,438782,28848.0,127
7162,438783,28744.0,127
7162,438784,28594.0,19
7162,438785,28594.0,19
7162,438786,28594.0,19
7162,438809,,
7162,438810,,
7162,438811,,
7162,438813,,
7162,438814,,
7162,438815,,
7162,438817,,
7162,438818,,
7162,438820,,
7162,438839,,
7162,438840,,
7162,438841,,
7162,438875,28803.0,127
7162,438876,28803.0,127
7162,438877,28803.0,127
7162,449151,,
7162,449152,29193.0,145
7162,449153,29193.0,145
7162,449154,29193.0,145
7162,449155,29193.0,145
7162,449156,29193.0,145
7162,449157,29193.0,145
7162,449158,29152.0,19
7162,449159,29152.0,19
7162,449160,29152.0,19
7162,455379,,
7162,455465,28976.0,127
7162,455466,28803.0,127
7162,455467,28976.0,127
7162,455468,28803.0,127
7162,455469,28803.0,127
7162,455470,28976.0,127
7162,455757,29403.0,20
7162,455758,29403.0,20
7162,455938,28803.0,127
7162,455939,28803.0,127
7162,455940,28803.0,127
7162,455941,28803.0,127
7162,455942,28803.0,127
7162,455943,28803.0,127
7162,456221,29403.0,20
7162,456225,29403.0,20
7162,456235,25547.0,20
7162,456237,25919.0,103
7162,456238,25547.0,20
7162,456239,29160.0,127
7162,456240,29403.0,20
7162,456241,29403.0,20
7162,456242,29160.0,127
7162,456243,29160.0,127
7162,456244,29403.0,20
20143,255054,,
20143,255055,19477.0,
20143,255056,19099.0,
20143,255057,19575.0,
20143,255058,,
20143,255459,,
20143,255460,,
20143,255461,,
20143,255462,,
20143,255463,,
20143,255637,,
20143,255638,17434.0,
20143,255639,,
20143,255640,,
20143,255641,19611.0,
20143,255717,19612.0,
20143,255718,19606.0,
20143,255719,19575.0,
20143,255720,,
20143,255721,,
20143,256434,17434.0,
20143,256435,19606.0,
20143,256436,,
20143,256437,,
20143,256438,,
20143,257752,19442.0,
20143,257763,19651.0,
20143,258184,,
20143,258759,,
20143,258760,,
20143,258761,,
20143,258762,,
20143,258763,,
20143,261935,19636.0,19
20143,261936,19636.0,19
20143,262082,19854.0,
20143,262083,,
20143,262084,,
20143,263280,19908.0,
20143,263281,19618.0,
20143,263282,,
20143,264118,,
20143,264119,19920.0,
20143,264179,19636.0,19
20143,264180,19864.0,
20143,264181,19920.0,
20143,264182,19920.0,
20143,264183,19834.0,
20143,266665,20022.0,
20143,266675,19651.0,
20143,266676,19971.0,
20143,266677,19859.0,
20143,266678,19864.0,
20143,268768,19651.0,
20143,268769,19854.0,
20143,268770,19668.0,
20143,268771,19668.0,
20143,268772,20154.0,
20143,271765,,
20143,271766,20188.0,
20143,271767,20221.0,
20143,271768,20188.0,
20143,271769,,
20143,271811,20221.0,
20143,271812,20188.0,
20143,271813,20221.0,
20143,271814,19651.0,
20143,271815,20221.0,
20143,272538,20221.0,
20143,272539,20221.0,
20143,272540,20221.0,
20143,272541,20188.0,
20143,272542,20192.0,
20143,272559,20221.0,
20143,272560,20221.0,
20143,272561,20196.0,
20143,272562,20221.0,
20143,272563,20221.0,
20143,273405,20221.0,
20143,273406,20221.0,
20143,273407,20221.0,
20143,273408,20048.0,
20143,273409,20188.0,
20143,273425,20221.0,
20143,273752,20196.0,
20143,273753,20221.0,
20143,273754,20197.0,
20143,273755,20221.0,
20143,273879,20221.0,
20143,273880,,
20143,273881,20221.0,
20143,273882,20188.0,
20143,273883,20196.0,
20143,274168,20221.0,
20143,274169,20221.0,
20143,274170,20221.0,
20143,274171,20188.0,
20143,274172,20196.0,
20143,274210,20057.0,
20143,274211,20221.0,
20143,274212,20238.0,
20143,274213,20252.0,
20143,274214,20267.0,
20143,275355,20221.0,
20143,275356,20221.0,
20143,275357,20221.0,
20143,275358,20221.0,
20143,275359,20356.0,
20143,275769,20252.0,
20143,275770,20221.0,
20143,275771,20221.0,
20143,275772,20192.0,
20143,275773,20371.0,
20143,275914,20238.0,
20143,275915,20221.0,
20143,276539,20221.0,
20143,276540,20188.0,
20143,276541,20371.0,
20143,276542,20380.0,
20143,276543,20196.0,
20143,276628,20392.0,
20143,276629,20221.0,
20143,276630,20221.0,
20143,276631,20221.0,
20143,276632,,
20143,276907,20371.0,
20143,276908,20393.0,
20143,276909,20380.0,
20143,276910,20445.0,
20143,276911,20221.0,
20143,277010,20188.0,
20143,277011,20186.0,
20143,277012,20371.0,
20143,277496,20221.0,
20143,277497,,
20143,277498,,
20143,277499,,
20143,277500,,
20143,277547,20380.0,
20143,277548,20371.0,
20143,277549,20445.0,
20143,277550,20371.0,
20143,277551,20221.0,
20143,278550,20496.0,
20143,278551,20497.0,
20143,278552,20238.0,
20143,278553,20371.0,
20143,278554,20371.0,
20143,278608,20454.0,
20143,278609,,
20143,278610,,
20143,278611,,
20143,278612,20454.0,
20143,278807,,
20143,278808,,
20143,278809,,
20143,278810,,
20143,278811,,
20143,279071,20371.0,
20143,279072,20267.0,
20143,279073,20371.0,
20143,279074,20380.0,
20143,279075,20493.0,
20143,279076,20371.0,
20143,279077,20267.0,
20143,279078,20371.0,
20143,279079,20371.0,
20143,279080,20518.0,
20143,279374,20371.0,
20143,279375,20371.0,
20143,279376,20368.0,
20143,279377,20371.0,
20143,279378,20539.0,
20143,279665,20503.0,
20143,279666,20484.0,
20143,279667,20192.0,
20143,279668,20611.0,
20143,279669,20518.0,
20143,279701,20371.0,
20143,279702,20221.0,
20143,279703,20518.0,
20143,279704,20544.0,
20143,279705,20611.0,
20143,282371,20668.0,
20143,282372,,
20143,282373,,
20143,282374,20611.0,
20143,282375,,
20143,284079,20192.0,
20143,284080,20252.0,
20143,284081,20192.0,
20143,284082,20567.0,
20143,284083,,
20143,284084,20371.0,
20143,284085,20642.0,
20143,284086,20196.0,
20143,284087,20484.0,
20143,284088,20484.0,
20143,284089,,
20143,284400,,
20143,284401,,
20143,284402,,
20143,286689,20518.0,
20143,286690,20731.0,
20143,286691,20371.0,
20143,286692,20731.0,
20143,286693,20819.0,
20143,286732,20518.0,
20143,286733,20731.0,
20143,286734,20751.0,
20143,286735,20731.0,
20143,286736,20819.0,
20143,286800,20806.0,
20143,286801,20731.0,
20143,286802,20731.0,
20143,286803,20731.0,
20143,286804,20776.0,
20143,287044,20819.0,
20143,287045,20731.0,
20143,287046,20776.0,
20143,287047,20819.0,
20143,287048,,
20143,287049,20341.0,
20143,287050,20819.0,
20143,287051,20819.0,
20143,287052,20567.0,
20143,287053,,
20143,287079,20819.0,
20143,287080,20819.0,
20143,287081,20788.0,
20143,287082,20843.0,
20143,287083,20891.0,
20143,287188,20731.0,
20143,287189,20819.0,
20143,287190,20838.0,
20143,287191,20843.0,
20143,287192,20567.0,
20143,287289,20819.0,
20143,287309,20819.0,
20143,287310,20760.0,
20143,287311,20731.0,
20143,287312,20819.0,
20143,287313,20731.0,
20143,290289,20819.0,
20143,290290,20819.0,
20143,290291,20858.0,
20143,290292,20731.0,
20143,290293,20731.0,
20143,290325,20731.0,
20143,290326,20731.0,
20143,290327,20967.0,
20143,290328,20731.0,
20143,290329,20731.0,
20143,290503,20182.0,
20143,290504,20183.0,
20143,290505,20731.0,
20143,290506,20819.0,
20143,290507,21063.0,
20143,290549,20819.0,
20143,290550,20731.0,
20143,290551,20731.0,
20143,290552,20182.0,
20143,290553,20967.0,
20143,291432,20731.0,
20143,291433,20731.0,
20143,291434,20967.0,
20143,291435,20991.0,
20143,291436,20991.0,
20143,291520,20731.0,
20143,291521,20832.0,
20143,291522,20384.0,
20143,291523,20836.0,
20143,291524,20371.0,
20143,291525,,
20143,291526,,
20143,291527,,
20143,291528,,
20143,291529,,
20143,292224,21007.0,
20143,292225,20819.0,
20143,292226,20998.0,
20143,292227,21063.0,
20143,292228,21071.0,
20143,294095,21067.0,
20143,294096,21063.0,
20143,294097,21063.0,
20143,294098,20755.0,
20143,294099,20760.0,
20143,301474,21174.0,-1
20143,301480,21174.0,-1
20143,301481,21186.0,
20143,301482,21092.0,
20143,301483,21186.0,
20143,301484,,
20143,301485,,
20143,301486,,
20143,301487,,
20143,301488,,
20143,302615,21174.0,-1
20143,302616,21186.0,
20143,302617,21174.0,-1
20143,302618,21174.0,-1
20143,302619,21092.0,
20143,302620,,
20143,302621,,
20143,302622,,
20143,302623,,
20143,302624,,
20143,303221,,
20143,306468,,
20143,306469,,
20143,306470,,
20143,306471,,
20143,306472,,
20143,306482,21185.0,-1
20143,306483,,
20143,306484,,
20143,306485,,
20143,306486,,
20143,306487,,
20143,306488,,
20143,306489,,
20143,306490,,
20143,306491,,
20143,306534,21254.0,-1
20143,306535,21185.0,-1
20143,306536,21320.0,
20143,306537,21067.0,
20143,306538,21278.0,22
20143,306539,21185.0,-1
20143,306540,21329.0,
20143,306541,21185.0,-1
20143,306542,20847.0,
20143,306543,20751.0,
20143,307224,21185.0,-1
20143,307230,21268.0,-1
20143,307231,20494.0,
20143,307232,20611.0,
20143,307233,21278.0,22
20143,307234,21407.0,19
20143,307235,21329.0,
20143,307236,21329.0,
20143,307237,,
20143,307238,21323.0,
20143,309206,21185.0,-1
20143,309273,21186.0,
20143,309274,21329.0,
20143,309275,21174.0,-1
20143,309276,21388.0,22
20143,309573,21185.0,-1
20143,309574,21108.0,
20143,309575,21174.0,-1
20143,310190,,
20143,310191,,
20143,312603,21412.0,22
20143,312604,21412.0,22
20143,312605,21500.0,"-1,27"
20143,312606,21388.0,22
20143,312607,21388.0,22
20143,312732,21388.0,22
20143,312733,21663.0,19
20143,312734,21577.0,19
20143,312735,21388.0,22
20143,312736,21322.0,"-1,22"
20143,313290,21588.0,27
20143,313291,21388.0,22
20143,313292,21458.0,"-1,22"
20143,313293,,
20143,313294,,
20143,313536,,
20143,313537,21388.0,22
20143,313655,20494.0,
20143,313656,21388.0,22
20143,313657,21904.0,19
20143,314272,,
20143,314273,,
20143,314274,,
20143,314275,,
20143,314276,,
20143,314277,,
20143,314278,,
20143,314279,,
20143,314280,,
20143,314281,,
20143,314292,21322.0,"-1,22"
20143,314293,21545.0,
20143,314620,21904.0,19
20143,314621,20847.0,
20143,314622,21689.0,22
20143,314930,20700.0,"-1,20"
20143,314931,21174.0,-1
20143,314932,21388.0,22
20143,314933,21967.0,
20143,314934,20700.0,"-1,20"
20143,315031,,
20143,315032,21904.0,19
20143,315033,,
20143,315034,,
20143,315035,,
20143,315811,19636.0,19
20143,315812,,
20143,315813,19636.0,19
20143,315814,21624.0,
20143,315815,,
20143,318940,21500.0,"-1,27"
20143,318941,21500.0,"-1,27"
20143,318942,19836.0,
20143,318943,19636.0,19
20143,318944,19836.0,
20143,318945,19636.0,19
20143,318946,19636.0,19
20143,318947,19836.0,
20143,318948,19636.0,19
20143,318949,21500.0,"-1,27"
20143,318950,21500.0,"-1,27"
20143,318951,19836.0,
20143,320252,22302.0,145
20143,320253,22302.0,145
20143,320254,19636.0,19
20143,320255,19636.0,19
20143,320256,22348.0,27
20143,320257,22348.0,27
20143,320258,22348.0,27
20143,320259,22302.0,145
20143,320260,19636.0,19
20143,320267,,
20143,320306,22003.0,19
20143,320307,19836.0,
20143,320308,19636.0,19
20143,320309,19836.0,
20143,320310,19636.0,19
20143,320311,19636.0,19
20143,320312,22003.0,19
20143,320313,22003.0,19
20143,320314,19836.0,
20143,320657,,
20143,320658,,
20143,320659,22326.0,22
20143,320660,,
20143,320661,22302.0,145
20143,320985,22470.0,27
20143,321201,,
20143,321202,19208.0,
20143,321203,22046.0,"-1,22"
20143,321204,22278.0,27
20143,321205,22166.0,"-1,22"
20143,321206,22326.0,22
20143,321207,22316.0,"-1,19"
20143,321208,22435.0,19
20143,321209,22316.0,"-1,19"
20143,321210,21458.0,"-1,22"
20143,321709,,
20143,321724,22186.0,"-1,22"
20143,321725,22003.0,19
20143,321726,19100.0,
20143,321727,19673.0,
20143,321728,22362.0,22
20143,321729,20999.0,
20143,321730,20999.0,
20143,321731,22435.0,19
20143,321732,22499.0,19
20143,321733,,
20143,321881,22362.0,22
20143,321882,22316.0,"-1,19"
20143,321883,19859.0,
20143,321884,22302.0,145
20143,321885,20494.0,
20143,321886,20731.0,
20143,321887,22435.0,19
20143,321888,20731.0,
20143,321889,22326.0,22
20143,321890,22193.0,19
20143,321957,22570.0,27
20143,321958,22326.0,22
20143,321959,19100.0,
20143,321960,22575.0,22
20143,321961,19673.0,
20143,321962,22003.0,19
20143,321963,22576.0,19
20143,321964,22302.0,145
20143,321965,22316.0,"-1,19"
20143,321966,22510.0,27
20143,322516,22316.0,"-1,19"
20143,322517,22316.0,"-1,19"
20143,322518,19208.0,
20143,322519,22193.0,19
20143,322520,22362.0,22
20143,322521,22193.0,19
20143,322522,20494.0,
20143,322523,22362.0,22
20143,322524,20494.0,
20143,322525,19208.0,
20143,322526,20999.0,
20143,322527,20999.0,
20143,322924,,
20143,322928,,
20143,322929,,
20143,322930,,
20143,322931,20494.0,
20143,322932,,
20143,322933,,
20143,324520,22961.0,145
20143,324521,22326.0,22
20143,324522,22326.0,22
20143,324548,22316.0,"-1,19"
20143,324549,22326.0,22
20143,324550,22580.0,22
20143,324838,20999.0,
20143,324839,,
20143,324840,,
20143,324841,,
20143,324842,,
20143,325341,23051.0,67
20143,325395,22582.0,19
20143,325396,22582.0,19
20143,325397,22580.0,22
20143,325398,20999.0,
20143,325399,22737.0,22
20143,325400,20567.0,
20143,325495,,
20143,325562,22362.0,22
20143,325563,22316.0,"-1,19"
20143,325833,22186.0,"-1,22"
20143,325834,22316.0,"-1,19"
20143,325835,22362.0,22
20143,325836,,
20143,325837,20567.0,
20143,325838,22278.0,27
20143,325839,20567.0,
20143,325918,22582.0,19
20143,325919,22582.0,19
20143,325920,22582.0,19
20143,325921,20567.0,
20143,325922,20567.0,
20143,325923,22582.0,19
20143,325924,20567.0,
20143,325925,20567.0,
20143,325926,20999.0,
20143,325927,20999.0,
20143,325928,22582.0,19
20143,325929,20999.0,
20143,325930,22582.0,19
20143,325931,22582.0,19
20143,325932,22582.0,19
20143,325933,20999.0,
20143,326031,20999.0,
20143,326032,20567.0,
20143,326033,20999.0,
20143,326034,20567.0,
20143,326035,,
20143,326036,22575.0,22
20143,326037,17434.0,
20143,326038,22580.0,22
20143,326039,22278.0,27
20143,326040,23067.0,19
20143,326041,17434.0,
20143,326042,22580.0,22
20143,326043,22575.0,22
20143,326044,22278.0,27
20143,326108,,
20143,326145,22799.0,27
20143,326146,22800.0,19
20143,326147,22362.0,22
20143,326148,22504.0,19
20143,326149,22582.0,19
20143,326150,22575.0,22
20143,326151,22575.0,22
20143,326152,22504.0,19
20143,326153,22582.0,19
20143,326154,22799.0,27
20143,326155,22800.0,19
20143,326156,22362.0,22
20143,326157,22582.0,19
20143,326158,22504.0,19
20143,326159,22575.0,22
20143,326160,22799.0,27
20143,326161,22800.0,19
20143,326166,22362.0,22
20143,326168,22362.0,22
20143,326316,23067.0,19
20143,326317,22860.0,19
20143,326318,22860.0,19
20143,326319,23067.0,19
20143,326320,23107.0,22
20143,326321,23107.0,22
20143,326322,22892.0,22
20143,326323,22892.0,22
20143,326625,22362.0,22
20143,326626,23152.0,22
20143,326627,22362.0,22
20143,326704,22362.0,22
20143,326705,22362.0,22
20143,326716,23151.0,19
20143,326717,21675.0,27
20143,326718,23137.0,-1
20143,326719,22316.0,"-1,19"
20143,326720,23137.0,-1
20143,326721,22316.0,"-1,19"
20143,326722,22582.0,19
20143,327059,22580.0,22
20143,327060,22362.0,22
20143,327061,22362.0,22
20143,327062,,
20143,327063,,
20143,327102,22316.0,"-1,19"
20143,327230,23152.0,22
20143,327231,23161.0,19
20143,327232,23152.0,22
20143,328182,22580.0,22
20143,328183,22580.0,22
20143,328184,22580.0,22
20143,328185,23237.0,19
20143,328186,22575.0,22
20143,328187,22362.0,22
20143,328188,22575.0,22
20143,328189,22362.0,22
20143,328190,23152.0,22
20143,328191,22575.0,22
20143,328192,22362.0,22
20143,328193,23237.0,19
20143,328194,23152.0,22
20143,328195,23237.0,19
20143,328196,23152.0,22
20143,328233,22580.0,22
20143,328234,20999.0,
20143,328235,22362.0,22
20143,328236,20999.0,
20143,328237,23152.0,22
20143,328238,23252.0,-1
20143,328239,23152.0,22
20143,328240,23252.0,-1
20143,328241,22580.0,22
20143,328242,22362.0,22
20143,328243,22362.0,22
20143,328244,22580.0,22
20143,328245,23252.0,-1
20143,328246,23152.0,22
20143,328247,20999.0,
20143,329452,22580.0,22
20143,329453,23152.0,22
20143,329454,22362.0,22
20143,329455,22362.0,22
20143,329456,22582.0,19
20143,330402,22580.0,22
20143,330403,22362.0,22
20143,330404,22362.0,22
20143,330405,23067.0,19
