image_id_1,label_ids_1,im_amount_1,im_create_role_num_1,im_new_role_money_1,im_pay_role_user_num_1,im_source_num_1,im_valid_source_num_1,model_run_datetime_1,data_win_1
22580,22,75357.07,3210.0,2710.0,14.0,30,5,2020-07-16,1
22582,19,58408.1,1344.0,2092.0,23.0,39,5,2020-07-16,1
22737,22,15441.05,856.0,208.0,3.0,6,2,2020-07-16,1
22754,19,1223.33,14.0,0.0,0.0,1,0,2020-07-16,1
22799,27,10837.22,140.0,1056.0,6.0,4,2,2020-07-16,1
22853,22,887.76,81.0,0.0,0.0,1,0,2020-07-16,1
22880,19,862.11,5.0,0.0,0.0,1,0,2020-07-16,1
22892,22,8662.49,151.0,330.0,3.0,7,1,2020-07-16,1
22904,22,413.34,36.0,0.0,0.0,1,0,2020-07-16,1
22911,22,18009.37,713.0,364.0,6.0,9,2,2020-07-16,1
23006,19,4631.61,106.0,0.0,0.0,3,0,2020-07-16,1
23051,67,1441.27,17.0,0.0,0.0,1,0,2020-07-16,1
23066,19,453.41,5.0,0.0,0.0,1,0,2020-07-16,1
23067,19,111849.17,3025.0,7254.0,42.0,46,17,2020-07-16,1
23107,22,13940.88,1207.0,0.0,0.0,7,0,2020-07-16,1
23135,20,37144.63,1977.0,1832.0,15.0,9,4,2020-07-16,1
23137,55,19113.19,482.0,24.0,2.0,11,1,2020-07-16,1
23152,22,104756.39,3416.0,1302.0,32.0,46,8,2020-07-16,1
23160,22,60145.86,3360.0,1506.0,22.0,23,6,2020-07-16,1
23237,19,9229.44,91.0,280.0,4.0,13,2,2020-07-16,1
23238,25,198.38,1.0,0.0,0.0,1,0,2020-07-16,1
23252,-1,2675.5,21.0,0.0,0.0,3,0,2020-07-16,1
23359,25,4128.12,6.0,0.0,0.0,6,0,2020-07-16,1
23369,20,9495.22,435.0,84.0,4.0,7,1,2020-07-16,1
23383,22,6596.96,1737.0,0.0,0.0,6,0,2020-07-16,1
23385,22,500.33,12.0,0.0,0.0,1,0,2020-07-16,1
23391,22,2038.95,144.0,0.0,0.0,1,0,2020-07-16,1
23403,22,1618.05,2.0,0.0,0.0,4,0,2020-07-16,1
23422,,422.05,1.0,0.0,0.0,1,0,2020-07-16,1
23423,22,1705.24,6.0,0.0,0.0,3,0,2020-07-16,1
23441,67,244.75,3.0,0.0,0.0,2,0,2020-07-16,1
23442,67,240.7,0.0,0.0,0.0,1,0,2020-07-16,1
23487,67,270.34,1.0,0.0,0.0,1,0,2020-07-16,1
19452,,3472.03,30.0,0.0,0.0,2,0,2020-07-17,1
19636,19,26719.28,329.0,1784.0,11.0,20,4,2020-07-17,1
20183,,898.27,0.0,0.0,0.0,1,0,2020-07-17,1
20494,,891.61,4.0,0.0,0.0,1,0,2020-07-17,1
20567,,21443.76,276.0,798.0,6.0,11,3,2020-07-17,1
20731,,1004.0,9.0,0.0,0.0,2,0,2020-07-17,1
20755,,437.94,12.0,0.0,0.0,1,0,2020-07-17,1
20999,,10086.02,126.0,440.0,4.0,8,1,2020-07-17,1
21008,,2627.28,18.0,280.0,2.0,1,1,2020-07-17,1
21130,-1,3223.26,18.0,0.0,0.0,1,0,2020-07-17,1
21174,-1,2523.25,12.0,0.0,0.0,3,0,2020-07-17,1
21185,-1,17455.43,134.0,240.0,2.0,6,1,2020-07-17,1
21675,27,2827.07,14.0,0.0,0.0,3,0,2020-07-17,1
21935,"-1,20",3574.02,9.0,12.0,1.0,2,1,2020-07-17,1
22003,19,4230.25,83.0,0.0,0.0,1,0,2020-07-17,1
22142,"-1,19",5759.29,226.0,206.0,5.0,3,1,2020-07-17,1
22193,19,22302.59,672.0,1386.0,5.0,12,2,2020-07-17,1
22206,27,2438.02,24.0,0.0,0.0,3,0,2020-07-17,1
22214,"-1,20",2005.18,4.0,0.0,0.0,2,0,2020-07-17,1
22278,27,32642.37,323.0,3792.0,15.0,14,4,2020-07-17,1
22316,"-1,19",9573.8,183.0,0.0,0.0,9,0,2020-07-17,1
22328,25,105.71,0.0,0.0,0.0,1,0,2020-07-17,1
22362,22,75493.0,4808.0,4744.0,32.0,26,8,2020-07-17,1
22435,19,5687.31,156.0,0.0,0.0,2,0,2020-07-17,1
22499,19,8588.38,86.0,840.0,4.0,4,2,2020-07-17,1
22504,19,4245.24,106.0,0.0,0.0,7,0,2020-07-17,1
22575,22,53720.14,990.0,990.0,14.0,19,6,2020-07-17,1
22580,22,56795.31,2126.0,138.0,2.0,30,1,2020-07-17,1
22582,19,60742.91,1313.0,3734.0,23.0,40,6,2020-07-17,1
22737,22,10560.48,416.0,416.0,4.0,5,1,2020-07-17,1
22754,19,3954.5,60.0,0.0,0.0,2,0,2020-07-17,1
22799,27,12425.81,129.0,24.0,2.0,6,1,2020-07-17,1
22800,19,1920.46,9.0,0.0,0.0,5,0,2020-07-17,1
22853,22,8090.56,13.0,0.0,0.0,2,0,2020-07-17,1
22860,19,573.65,1.0,0.0,0.0,1,0,2020-07-17,1
22892,22,6957.16,138.0,0.0,0.0,4,0,2020-07-17,1
22911,22,29284.65,744.0,492.0,6.0,13,2,2020-07-17,1
23006,19,3750.01,115.0,0.0,0.0,2,0,2020-07-17,1
23051,67,270.46,0.0,0.0,0.0,1,0,2020-07-17,1
23067,19,146127.13,3845.0,6896.0,66.0,60,20,2020-07-17,1
23107,22,9831.7,916.0,30.0,1.0,5,0,2020-07-17,1
23135,20,82746.13,3179.0,1904.0,21.0,26,5,2020-07-17,1
23137,55,18723.82,444.0,356.0,2.0,10,0,2020-07-17,1
23152,22,84888.49,2545.0,1152.0,19.0,43,6,2020-07-17,1
23160,22,85204.53,4179.0,5548.0,32.0,23,8,2020-07-17,1
23237,19,11193.4,129.0,0.0,0.0,12,0,2020-07-17,1
23252,-1,401.85,3.0,0.0,0.0,1,0,2020-07-17,1
23359,25,1460.27,1.0,0.0,0.0,5,0,2020-07-17,1
23369,20,8252.53,314.0,78.0,2.0,11,2,2020-07-17,1
23383,22,2767.15,832.0,0.0,0.0,5,0,2020-07-17,1
23385,22,2993.86,143.0,0.0,0.0,3,0,2020-07-17,1
23391,22,11265.35,361.0,30.0,1.0,6,1,2020-07-17,1
23403,22,21222.71,125.0,234.0,3.0,13,2,2020-07-17,1
23422,,1227.8,1.0,0.0,0.0,3,0,2020-07-17,1
23423,22,4520.3,30.0,0.0,0.0,5,0,2020-07-17,1
23441,67,9021.18,29.0,0.0,0.0,7,0,2020-07-17,1
23442,67,873.33,8.0,0.0,0.0,3,0,2020-07-17,1
23486,22,519.26,1.0,0.0,0.0,1,0,2020-07-17,1
23487,67,16443.29,108.0,0.0,0.0,8,0,2020-07-17,1
23509,20,22842.72,401.0,276.0,1.0,7,1,2020-07-17,1
23518,19,13652.24,193.0,30.0,1.0,16,1,2020-07-17,1
23519,22,1132.94,71.0,0.0,0.0,1,0,2020-07-17,1
23528,19,6543.58,27.0,102.0,1.0,2,1,2020-07-17,1
23531,22,1615.74,2.0,0.0,0.0,1,0,2020-07-17,1
19452,,4410.56,95.0,156.0,3.0,2,1,2020-07-18,1
19498,,238.45,0.0,0.0,0.0,1,0,2020-07-18,1
19636,19,18830.83,222.0,4324.0,7.0,19,4,2020-07-18,1
20494,,891.61,4.0,0.0,0.0,1,0,2020-07-18,1
20567,,25796.51,450.0,1204.0,14.0,13,2,2020-07-18,1
20731,,7775.83,70.0,0.0,0.0,2,0,2020-07-18,1
20760,,712.07,5.0,0.0,0.0,1,0,2020-07-18,1
20999,,6434.34,55.0,0.0,0.0,4,0,2020-07-18,1
21008,,2131.11,9.0,280.0,2.0,1,1,2020-07-18,1
21130,-1,4231.68,26.0,220.0,2.0,1,0,2020-07-18,1
21174,-1,2792.97,22.0,0.0,0.0,5,0,2020-07-18,1
21185,-1,16075.02,124.0,436.0,4.0,4,1,2020-07-18,1
21675,27,221.38,0.0,0.0,0.0,1,0,2020-07-18,1
21935,"-1,20",4003.99,13.0,12.0,1.0,3,1,2020-07-18,1
22003,19,922.04,24.0,0.0,0.0,1,0,2020-07-18,1
22142,"-1,19",7569.95,350.0,192.0,6.0,3,1,2020-07-18,1
22193,19,20027.11,501.0,108.0,4.0,14,1,2020-07-18,1
22206,27,1994.51,13.0,0.0,0.0,3,0,2020-07-18,1
22278,27,33399.57,286.0,5614.0,13.0,13,4,2020-07-18,1
22316,"-1,19",6060.0,51.0,60.0,2.0,7,1,2020-07-18,1
22362,22,67417.46,4727.0,4892.0,28.0,22,5,2020-07-18,1
22435,19,2830.18,115.0,0.0,0.0,1,0,2020-07-18,1
22485,19,416.98,3.0,0.0,0.0,1,0,2020-07-18,1
22499,19,29188.08,318.0,3700.0,14.0,9,4,2020-07-18,1
22504,19,4529.18,83.0,0.0,0.0,7,0,2020-07-18,1
22575,22,47446.7,1033.0,970.0,12.0,19,6,2020-07-18,1
22580,22,38844.36,1091.0,330.0,5.0,21,1,2020-07-18,1
22582,19,45094.15,746.0,2260.0,20.0,31,8,2020-07-18,1
22737,22,7461.2,263.0,108.0,4.0,3,1,2020-07-18,1
22754,19,3179.8,52.0,0.0,0.0,2,0,2020-07-18,1
22799,27,8981.65,74.0,144.0,4.0,6,0,2020-07-18,1
22800,19,3452.7,14.0,0.0,0.0,7,0,2020-07-18,1
22853,22,8090.56,13.0,0.0,0.0,2,0,2020-07-18,1
22860,19,573.65,1.0,0.0,0.0,1,0,2020-07-18,1
22892,22,6889.81,142.0,0.0,0.0,2,0,2020-07-18,1
22911,22,33187.74,777.0,802.0,11.0,12,3,2020-07-18,1
23006,19,1120.13,12.0,0.0,0.0,2,0,2020-07-18,1
23051,67,510.7,2.0,0.0,0.0,2,0,2020-07-18,1
23052,19,720.57,3.0,0.0,0.0,1,0,2020-07-18,1
23067,19,110168.76,2860.0,2832.0,55.0,47,14,2020-07-18,1
23107,22,2505.76,102.0,84.0,2.0,3,0,2020-07-18,1
23135,20,73326.2,2520.0,3720.0,21.0,25,4,2020-07-18,1
23137,55,9997.22,188.0,0.0,0.0,4,0,2020-07-18,1
23152,22,61859.43,2321.0,3334.0,30.0,27,6,2020-07-18,1
23160,22,97008.29,5426.0,9312.0,34.0,24,5,2020-07-18,1
23237,19,7121.99,105.0,280.0,2.0,8,1,2020-07-18,1
23359,25,486.59,0.0,0.0,0.0,1,0,2020-07-18,1
23369,20,13614.92,555.0,748.0,6.0,16,2,2020-07-18,1
23383,22,1100.44,127.0,0.0,0.0,3,0,2020-07-18,1
23385,22,9474.34,272.0,134.0,3.0,3,2,2020-07-18,1
23391,22,10304.71,240.0,30.0,1.0,6,1,2020-07-18,1
23403,22,25648.64,178.0,1158.0,6.0,13,2,2020-07-18,1
23422,,805.75,0.0,0.0,0.0,2,0,2020-07-18,1
23423,22,2815.06,24.0,0.0,0.0,2,0,2020-07-18,1
23441,67,11083.14,57.0,896.0,2.0,7,0,2020-07-18,1
23442,67,1366.63,14.0,0.0,0.0,5,0,2020-07-18,1
23486,22,519.26,1.0,0.0,0.0,1,0,2020-07-18,1
23487,67,17995.47,127.0,0.0,0.0,9,0,2020-07-18,1
23509,20,38078.98,810.0,552.0,2.0,15,1,2020-07-18,1
23518,19,19574.21,220.0,158.0,3.0,24,1,2020-07-18,1
23519,22,1703.43,109.0,0.0,0.0,1,0,2020-07-18,1
23528,19,48283.63,712.0,1930.0,17.0,15,7,2020-07-18,1
23531,22,2239.49,4.0,0.0,0.0,2,0,2020-07-18,1
23552,20,28066.88,860.0,0.0,0.0,16,0,2020-07-18,1
23564,20,4220.09,8.0,0.0,0.0,6,0,2020-07-18,1
23565,20,4605.78,23.0,0.0,0.0,9,0,2020-07-18,1
19452,,2348.11,172.0,216.0,2.0,1,1,2020-07-19,1
19636,19,104763.87,1321.0,27424.0,58.0,31,6,2020-07-19,1
20567,,39094.49,699.0,3460.0,36.0,11,4,2020-07-19,1
21008,,12003.31,92.0,888.0,4.0,1,1,2020-07-19,1
22142,"-1,19",4507.19,193.0,54.0,2.0,2,1,2020-07-19,1
22193,19,33429.57,1222.0,1284.0,22.0,8,3,2020-07-19,1
22278,27,29638.41,288.0,1716.0,12.0,8,2,2020-07-19,1
22316,"-1,19",6145.1,52.0,60.0,2.0,5,1,2020-07-19,1
22362,22,53287.29,2969.0,1656.0,15.0,17,5,2020-07-19,1
22499,19,51613.71,652.0,2956.0,32.0,7,3,2020-07-19,1
22575,22,30341.2,723.0,852.0,4.0,11,1,2020-07-19,1
22580,22,17687.97,616.0,276.0,4.0,10,2,2020-07-19,1
22582,19,101036.75,1675.0,8704.0,74.0,20,8,2020-07-19,1
22737,22,6598.14,257.0,228.0,4.0,3,1,2020-07-19,1
22911,22,35126.16,1264.0,688.0,18.0,10,4,2020-07-19,1
23067,19,129264.45,3446.0,4276.0,60.0,27,10,2020-07-19,1
23135,20,35965.53,1849.0,784.0,11.0,11,5,2020-07-19,1
23137,55,7073.85,61.0,24.0,2.0,3,1,2020-07-19,1
23152,22,40899.31,2026.0,3594.0,17.0,17,4,2020-07-19,1
23160,22,122320.66,7109.0,25836.0,54.0,21,4,2020-07-19,1
23237,19,7868.39,88.0,614.0,7.0,7,1,2020-07-19,1
23369,20,18772.5,836.0,436.0,6.0,12,1,2020-07-19,1
23385,22,16600.13,731.0,824.0,14.0,4,2,2020-07-19,1
23391,22,18139.01,354.0,400.0,6.0,6,1,2020-07-19,1
23403,22,11473.87,104.0,876.0,2.0,6,1,2020-07-19,1
23487,67,3170.24,36.0,84.0,2.0,6,1,2020-07-19,1
23509,20,21057.84,1232.0,48.0,4.0,9,1,2020-07-19,1
23518,19,8628.87,41.0,336.0,1.0,15,1,2020-07-19,1
23528,19,443306.69,7471.0,32344.0,264.0,96,24,2020-07-19,1
23552,20,45239.82,1498.0,424.0,9.0,20,2,2020-07-19,1
23581,20,3135.08,44.0,98.0,1.0,2,1,2020-07-19,1
19494,,676.17,1.0,0.0,0.0,1,0,2020-07-19,1
19498,,360.86,2.0,0.0,0.0,1,0,2020-07-19,1
20731,,6771.83,61.0,0.0,0.0,1,0,2020-07-19,1
20760,,712.07,5.0,0.0,0.0,1,0,2020-07-19,1
20999,,5482.86,64.0,0.0,0.0,3,0,2020-07-19,1
21130,-1,1578.06,12.0,0.0,0.0,1,0,2020-07-19,1
21174,-1,269.72,10.0,0.0,0.0,2,0,2020-07-19,1
21185,-1,4366.72,55.0,12.0,1.0,2,0,2020-07-19,1
21935,"-1,20",945.56,8.0,0.0,0.0,1,0,2020-07-19,1
22206,27,780.48,5.0,0.0,0.0,2,0,2020-07-19,1
22485,19,3930.2,46.0,0.0,0.0,1,0,2020-07-19,1
22504,19,3952.5,72.0,0.0,0.0,5,0,2020-07-19,1
22799,27,2674.1,19.0,0.0,0.0,5,0,2020-07-19,1
22800,19,2277.03,10.0,0.0,0.0,4,0,2020-07-19,1
22892,22,5061.38,52.0,0.0,0.0,2,0,2020-07-19,1
23006,19,1254.29,13.0,0.0,0.0,3,0,2020-07-19,1
23051,67,436.58,2.0,0.0,0.0,1,0,2020-07-19,1
23052,19,720.57,3.0,0.0,0.0,1,0,2020-07-19,1
23107,22,1189.93,10.0,0.0,0.0,1,0,2020-07-19,1
23359,25,969.25,7.0,0.0,0.0,1,0,2020-07-19,1
23383,22,142.83,27.0,0.0,0.0,1,0,2020-07-19,1
23422,,2316.5,1.0,0.0,0.0,1,0,2020-07-19,1
23441,67,2708.09,36.0,0.0,0.0,3,0,2020-07-19,1
23442,67,734.0,6.0,0.0,0.0,2,0,2020-07-19,1
23519,22,570.49,38.0,0.0,0.0,1,0,2020-07-19,1
23531,22,623.75,2.0,0.0,0.0,1,0,2020-07-19,1
23564,20,5303.87,19.0,0.0,0.0,8,0,2020-07-19,1
23565,20,12570.68,110.0,0.0,0.0,10,0,2020-07-19,1
23609,19,1876.12,8.0,0.0,0.0,1,0,2020-07-19,1
23614,19,2722.6,7.0,0.0,0.0,3,0,2020-07-19,1
19636,19,213842.59,3594.0,35800.0,110.0,54,12,2020-07-20,1
20567,,97345.17,1501.0,4708.0,78.0,9,4,2020-07-20,1
21008,,11487.44,88.0,888.0,4.0,1,1,2020-07-20,1
22193,19,41022.42,1566.0,2188.0,26.0,7,3,2020-07-20,1
22278,27,19811.8,230.0,388.0,8.0,3,1,2020-07-20,1
22362,22,49945.78,2400.0,5010.0,11.0,12,5,2020-07-20,1
22485,19,7026.44,94.0,48.0,4.0,1,1,2020-07-20,1
22499,19,52991.14,758.0,3478.0,27.0,6,2,2020-07-20,1
22575,22,27109.04,456.0,750.0,9.0,8,2,2020-07-20,1
22580,22,14986.72,444.0,516.0,4.0,7,1,2020-07-20,1
22582,19,228080.01,3934.0,19004.0,157.0,22,6,2020-07-20,1
22911,22,32844.29,1154.0,532.0,12.0,6,3,2020-07-20,1
23067,19,240491.08,6546.0,17742.0,126.0,30,14,2020-07-20,1
23135,20,52829.42,2516.0,3786.0,34.0,12,5,2020-07-20,1
23137,55,13449.1,96.0,440.0,4.0,1,1,2020-07-20,1
23152,22,30127.77,2082.0,294.0,13.0,12,3,2020-07-20,1
23160,22,175143.44,8094.0,12736.0,74.0,18,6,2020-07-20,1
23237,19,16719.31,306.0,60.0,2.0,12,1,2020-07-20,1
23369,20,20089.51,1008.0,340.0,8.0,11,1,2020-07-20,1
23385,22,13732.39,941.0,352.0,12.0,4,2,2020-07-20,1
23391,22,32791.58,613.0,2064.0,16.0,5,3,2020-07-20,1
23487,67,5768.55,93.0,460.0,6.0,3,2,2020-07-20,1
23509,20,11680.47,1936.0,764.0,14.0,6,1,2020-07-20,1
23518,19,8972.04,68.0,1072.0,6.0,9,3,2020-07-20,1
23528,19,862019.87,15161.0,97570.0,576.0,174,61,2020-07-20,1
23552,20,33635.03,1533.0,954.0,17.0,12,5,2020-07-20,1
23565,20,13787.71,215.0,608.0,4.0,4,1,2020-07-20,1
23581,20,6248.0,135.0,388.0,8.0,2,1,2020-07-20,1
19452,,3053.58,198.0,0.0,0.0,1,0,2020-07-20,1
19494,,676.17,1.0,0.0,0.0,1,0,2020-07-20,1
19498,,122.41,2.0,0.0,0.0,1,0,2020-07-20,1
20999,,2511.85,51.0,0.0,0.0,2,0,2020-07-20,1
21130,-1,569.64,4.0,0.0,0.0,1,0,2020-07-20,1
21185,-1,1745.05,15.0,0.0,0.0,1,0,2020-07-20,1
21490,,260.5,1.0,0.0,0.0,1,0,2020-07-20,1
21935,"-1,20",1045.02,9.0,0.0,0.0,1,0,2020-07-20,1
22142,"-1,19",3225.35,123.0,0.0,0.0,2,0,2020-07-20,1
22206,27,256.19,1.0,0.0,0.0,1,0,2020-07-20,1
22316,"-1,19",3824.02,34.0,0.0,0.0,4,0,2020-07-20,1
22504,19,1811.96,53.0,0.0,0.0,3,0,2020-07-20,1
22737,22,6743.51,372.0,12.0,1.0,3,0,2020-07-20,1
22799,27,1236.07,13.0,0.0,0.0,3,0,2020-07-20,1
22800,19,857.36,5.0,0.0,0.0,2,0,2020-07-20,1
22892,22,2207.65,13.0,0.0,0.0,1,0,2020-07-20,1
23006,19,5129.38,151.0,0.0,0.0,4,0,2020-07-20,1
23051,67,196.34,0.0,0.0,0.0,1,0,2020-07-20,1
23107,22,293.93,1.0,0.0,0.0,1,0,2020-07-20,1
23359,25,482.66,7.0,0.0,0.0,1,0,2020-07-20,1
23403,22,8061.26,57.0,30.0,1.0,7,0,2020-07-20,1
23422,,2316.5,1.0,0.0,0.0,1,0,2020-07-20,1
23441,67,401.38,5.0,0.0,0.0,1,0,2020-07-20,1
23564,20,1515.76,11.0,0.0,0.0,3,0,2020-07-20,1
23609,19,1876.12,8.0,0.0,0.0,1,0,2020-07-20,1
23614,19,4331.51,12.0,0.0,0.0,3,0,2020-07-20,1
23617,20,1367.75,12.0,0.0,0.0,2,0,2020-07-20,1
19636,19,178949.61,3556.0,14568.0,96.0,51,15,2020-07-21,1
20567,,106626.81,1657.0,14548.0,96.0,9,3,2020-07-21,1
22193,19,28485.09,814.0,524.0,4.0,7,3,2020-07-21,1
22278,27,7298.37,127.0,24.0,2.0,1,1,2020-07-21,1
22362,22,46061.2,1871.0,4784.0,16.0,8,2,2020-07-21,1
22485,19,3513.22,51.0,54.0,2.0,1,1,2020-07-21,1
22499,19,36564.19,505.0,7108.0,20.0,4,2,2020-07-21,1
22575,22,20655.68,310.0,144.0,4.0,7,2,2020-07-21,1
22582,19,197541.29,3072.0,13784.0,114.0,35,6,2020-07-21,1
22911,22,21056.03,656.0,192.0,3.0,6,2,2020-07-21,1
23006,19,11737.32,234.0,48.0,1.0,5,1,2020-07-21,1
23067,19,245080.72,6361.0,33298.0,114.0,36,14,2020-07-21,1
23135,20,80678.84,3370.0,4056.0,37.0,17,6,2020-07-21,1
23137,55,16766.18,121.0,572.0,10.0,1,1,2020-07-21,1
23152,22,25076.4,2164.0,340.0,9.0,8,3,2020-07-21,1
23160,22,157539.84,6224.0,13120.0,46.0,28,10,2020-07-21,1
23237,19,22809.96,339.0,90.0,3.0,17,1,2020-07-21,1
23369,20,17126.38,919.0,108.0,6.0,12,2,2020-07-21,1
23385,22,9066.89,698.0,728.0,8.0,2,1,2020-07-21,1
23391,22,36464.14,555.0,3036.0,14.0,6,3,2020-07-21,1
23487,67,5991.76,101.0,322.0,5.0,3,2,2020-07-21,1
23509,20,18116.55,2975.0,924.0,12.0,3,1,2020-07-21,1
23518,19,6891.3,57.0,654.0,4.0,4,2,2020-07-21,1
23528,19,729106.14,13957.0,60858.0,414.0,181,62,2020-07-21,1
23552,20,31959.82,1192.0,1304.0,13.0,15,4,2020-07-21,1
23565,20,7872.12,221.0,68.0,1.0,2,1,2020-07-21,1
23581,20,13910.39,391.0,280.0,6.0,3,1,2020-07-21,1
19452,,8111.44,181.0,84.0,2.0,2,0,2020-07-21,1
20999,,766.09,18.0,0.0,0.0,1,0,2020-07-21,1
21008,,1311.89,4.0,0.0,0.0,1,0,2020-07-21,1
21185,-1,627.1,6.0,0.0,0.0,1,0,2020-07-21,1
21490,,532.89,7.0,0.0,0.0,1,0,2020-07-21,1
21935,"-1,20",529.43,5.0,0.0,0.0,1,0,2020-07-21,1
22142,"-1,19",2807.31,117.0,0.0,0.0,1,0,2020-07-21,1
22316,"-1,19",1656.75,10.0,0.0,0.0,3,0,2020-07-21,1
22504,19,297.16,25.0,0.0,0.0,1,0,2020-07-21,1
22580,22,12719.39,353.0,720.0,2.0,7,0,2020-07-21,1
22737,22,2960.15,204.0,0.0,0.0,2,0,2020-07-21,1
22799,27,1526.03,12.0,0.0,0.0,2,0,2020-07-21,1
22800,19,112.57,0.0,0.0,0.0,1,0,2020-07-21,1
22892,22,898.08,2.0,0.0,0.0,1,0,2020-07-21,1
23403,22,2811.54,11.0,0.0,0.0,5,0,2020-07-21,1
23422,,2830.18,48.0,0.0,0.0,1,0,2020-07-21,1
23531,22,4611.32,9.0,0.0,0.0,1,0,2020-07-21,1
23564,20,795.71,5.0,0.0,0.0,2,0,2020-07-21,1
23609,19,5479.38,155.0,0.0,0.0,3,0,2020-07-21,1
23614,19,2121.62,9.0,0.0,0.0,4,0,2020-07-21,1
23617,20,2881.98,21.0,0.0,0.0,5,0,2020-07-21,1
23645,19,4785.99,67.0,0.0,0.0,5,0,2020-07-21,1
23655,25,1064.86,15.0,0.0,0.0,2,0,2020-07-21,1
23656,19,5225.82,57.0,0.0,0.0,6,0,2020-07-21,1
23675,19,917.18,3.0,0.0,0.0,1,0,2020-07-21,1
19636,19,91667.07,1748.0,5856.0,38.0,37,9,2020-07-22,1
20567,,38841.12,678.0,1314.0,29.0,8,4,2020-07-22,1
22193,19,16418.62,259.0,304.0,4.0,6,1,2020-07-22,1
22362,22,36869.35,1136.0,11380.0,19.0,4,2,2020-07-22,1
22499,19,21671.63,261.0,864.0,12.0,3,3,2020-07-22,1
22575,22,8197.89,107.0,72.0,3.0,9,2,2020-07-22,1
22582,19,90844.35,1603.0,13220.0,39.0,42,7,2020-07-22,1
22911,22,8965.21,331.0,240.0,4.0,2,1,2020-07-22,1
23006,19,12920.76,159.0,1092.0,10.0,5,2,2020-07-22,1
23067,19,147478.96,3823.0,6198.0,69.0,25,11,2020-07-22,1
23135,20,66002.89,2942.0,6822.0,17.0,16,5,2020-07-22,1
23137,55,7536.91,60.0,352.0,8.0,1,1,2020-07-22,1
23160,22,116641.53,4966.0,4554.0,52.0,39,9,2020-07-22,1
23237,19,13562.51,115.0,60.0,2.0,10,1,2020-07-22,1
23369,20,9820.17,516.0,304.0,6.0,7,1,2020-07-22,1
23391,22,70326.51,1931.0,3646.0,16.0,16,3,2020-07-22,1
23509,20,15092.0,1956.0,1068.0,4.0,4,2,2020-07-22,1
23528,19,462415.47,10415.0,23746.0,183.0,147,31,2020-07-22,1
23552,20,22487.88,693.0,180.0,4.0,12,2,2020-07-22,1
23581,20,17217.79,525.0,196.0,4.0,3,1,2020-07-22,1
23609,19,51793.75,1142.0,150.0,8.0,19,5,2020-07-22,1
23645,19,29992.34,524.0,1634.0,10.0,9,3,2020-07-22,1
23656,19,13324.32,211.0,600.0,10.0,7,1,2020-07-22,1
23673,20,2785.02,8.0,204.0,1.0,4,1,2020-07-22,1
19452,,6633.57,95.0,0.0,0.0,2,0,2020-07-22,1
21490,,272.39,6.0,0.0,0.0,1,0,2020-07-22,1
22278,27,2536.47,63.0,0.0,0.0,1,0,2020-07-22,1
22316,"-1,19",1266.76,14.0,0.0,0.0,1,0,2020-07-22,1
22580,22,8847.96,347.0,0.0,0.0,7,0,2020-07-22,1
22799,27,2023.47,12.0,0.0,0.0,2,0,2020-07-22,1
22892,22,898.08,2.0,0.0,0.0,1,0,2020-07-22,1
23152,22,8071.17,1009.0,30.0,1.0,3,0,2020-07-22,1
23385,22,8138.84,479.0,0.0,0.0,2,0,2020-07-22,1
23403,22,615.5,6.0,0.0,0.0,2,0,2020-07-22,1
23422,,2830.18,48.0,0.0,0.0,1,0,2020-07-22,1
23487,67,1923.51,31.0,0.0,0.0,1,0,2020-07-22,1
23518,19,1513.64,12.0,0.0,0.0,2,0,2020-07-22,1
23531,22,4773.58,10.0,0.0,0.0,1,0,2020-07-22,1
23564,20,3665.62,107.0,0.0,0.0,1,0,2020-07-22,1
23565,20,2845.61,143.0,0.0,0.0,1,0,2020-07-22,1
23614,19,512.71,4.0,0.0,0.0,2,0,2020-07-22,1
23617,20,1781.55,19.0,0.0,0.0,3,0,2020-07-22,1
23655,25,1965.35,29.0,0.0,0.0,3,0,2020-07-22,1
23660,19,2545.06,12.0,0.0,0.0,3,0,2020-07-22,1
23667,49,786.7,1.0,0.0,0.0,2,0,2020-07-22,1
23669,22,3972.15,6.0,0.0,0.0,1,0,2020-07-22,1
23670,19,493.39,2.0,0.0,0.0,1,0,2020-07-22,1
23671,19,984.44,11.0,0.0,0.0,2,0,2020-07-22,1
23674,49,3261.81,18.0,0.0,0.0,5,0,2020-07-22,1
23675,19,8838.54,67.0,0.0,0.0,13,0,2020-07-22,1
23688,20,274.51,13.0,0.0,0.0,1,0,2020-07-22,1
23690,19,644.33,1.0,0.0,0.0,2,0,2020-07-22,1
23691,25,1488.91,9.0,0.0,0.0,2,0,2020-07-22,1
23694,19,1039.37,1.0,0.0,0.0,1,0,2020-07-22,1
19636,19,55551.29,1072.0,3126.0,27.0,28,9,2020-07-23,1
20567,,13630.6,279.0,168.0,8.0,3,2,2020-07-23,1
22193,19,11724.21,86.0,36.0,3.0,4,1,2020-07-23,1
22362,22,21881.4,502.0,980.0,4.0,4,1,2020-07-23,1
22499,19,14329.36,212.0,508.0,6.0,4,2,2020-07-23,1
22575,22,3702.92,36.0,144.0,4.0,5,2,2020-07-23,1
22582,19,85231.16,1663.0,4576.0,43.0,31,6,2020-07-23,1
23006,19,17072.11,175.0,2144.0,14.0,3,2,2020-07-23,1
23067,19,101227.43,2541.0,16662.0,49.0,20,7,2020-07-23,1
