ad_account_id,game_id,channel_id,source_id,budget_mode,create_time,optimization_goal,time_series,bid_strategy,bid_amount,daily_budget,expand_enabled,expand_targeting,device_price,app_install_status,gender,game_consumption_level,age,network_type,deep_conversion_type,deep_conversion_behavior_spec,deep_conversion_worth_spec,intention_targeting_tags,interest_category_id_list,interest_keyword_list,behavior_category_id_list,behavior_intensity,behavior_keyword_list,behavior_scene,behavior_time_window,conversion_behavior_list,excluded_dimension,location_types,regions,image_id,deep_link_url,adcreative_template_id,page_spec,page_type,site_set,label,promoted_object_id,promoted_object_type,automatic_site_enabled,link_name_type,link_page_type,profile_id,link_page_spec,adcreative_elements,label_ids,tdate,amount,new_role_money,roi,pay_rate
6908,1001447,20452,1139669,0,2021-11-08 14:13:15,OPTIMIZATIONGOAL_APP_ACTIVATE,000000000000000111111111111111111111111111111111000000000000000111111111111111111111111111111111000000000000000111111111111111111111111111111111000000000000000001111111111111111111111111111111000000000000000111111111111111111111111111111111000000000000000111111111111111111111111111111111000000000000000111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,21466,0,True,['age'],"['PRICE_4500_MORE', 'PRICE_3500_4500']",,['MALE'],,"[{'min': 21, 'max': 45}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.012}",,,,,,,,,['OPTIMIZATIONGOAL_APP_DOWNLOAD'],EXCLUDED_DIMENSION_COMPANY_ACCOUNT,,,40396,,721,"{'override_canvas_head_option': 'OPTION_CREATIVE_OVERRIDE_CANVAS', 'page_id': 2291056165}",PAGE_TYPE_CANVAS_WECHAT,['SITE_SET_MOMENTS'],,1552323463,PROMOTED_OBJECT_TYPE_APP_IOS,False,DOWNLOAD_APP,LINK_PAGE_TYPE_DEFAULT,614181,,"{'video': 122117, 'title': '银龙重铸之日,骑士归来之时！', 'brand': {'brand_name': 'N1计划', 'brand_img': 78613}}",20,2021-11-08,1015.79,178.0,0.175233,0.5
6909,1001447,20452,1135629,0,2021-11-05 14:22:12,OPTIMIZATIONGOAL_APP_ACTIVATE,000000000000000011111111111111111111111111111111000000000000000011111111111111111111111111111111000000000000000011111111111111111111111111111111000000000000000000111111111111111111111111111111000000000000000011111111111111111111111111111111000000000000000011111111111111111111111111111111000000000000000011111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,18918,0,True,['age'],,,['MALE'],,"[{'min': 24, 'max': 66}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.012}",,"[38, 72, 66, 162, 226, 126, 89, 272, 147, 159, 114, 633, 634, 635, 636, 638, 640, 641, 642, 891, 893]",,"[38, 72, 66, 162, 226, 141, 126, 89, 272, 138, 147, 159, 114, 1537, 633, 634, 635, 636, 637, 638, 639, 640, 642, 643, 891, 893, 894, 895]",['BEHAVIOR_INTEREST_INTENSITY_ALL'],,['BEHAVIOR_INTEREST_SCENE_ALL'],BEHAVIOR_INTEREST_TIME_WINDOW_SEVEN_DAY,['OPTIMIZATIONGOAL_APP_DOWNLOAD'],EXCLUDED_DIMENSION_COMPANY_ACCOUNT,,,40381,,720,"{'override_canvas_head_option': 'OPTION_CREATIVE_OVERRIDE_CANVAS', 'page_id': 2293102578}",PAGE_TYPE_CANVAS_WECHAT,['SITE_SET_WECHAT'],,1552323463,PROMOTED_OBJECT_TYPE_APP_IOS,False,DOWNLOAD_NOW,,,,"{'head_line': '休闲闯关小游戏，你会如何逃脱？', 'end_page': {'end_page_desc': '误入陷阱，逃生全靠智商！', 'end_page_type': 'END_PAGE_AVATAR_NICKNAME_HIGHLIGHT'}, 'caption': '三分钟上手，五分钟一局！', 'video': 122006, 'button_text': '立即下载', 'title': '误入陷阱，逃生全靠智商！', 'brand': {'brand_name': 'N1计划', 'brand_img': 78613}}",20,2021-11-07,892.9,66.0,0.073916,0.25
6909,1001447,20452,1135631,0,2021-11-05 14:22:12,OPTIMIZATIONGOAL_APP_ACTIVATE,000000000000000111111111111111111111111111111111000000000000000111111111111111111111111111111111000000000000000111111111111111111111111111111111000000000000000000111111111111111111111111111111000000000000000111111111111111111111111111111111000000000000000111111111111111111111111111111111000000000000000111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,19057,0,True,['age'],,,['MALE'],,"[{'min': 24, 'max': 66}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.015}",,"[38, 72, 66, 162, 226, 126, 89, 272, 147, 159, 114, 633, 634, 635, 636, 638, 640, 641, 642, 891, 893]",,"[38, 72, 66, 162, 226, 141, 126, 89, 272, 138, 147, 159, 114, 1537, 633, 634, 635, 636, 637, 638, 639, 640, 642, 643, 891, 893, 894, 895]",['BEHAVIOR_INTEREST_INTENSITY_ALL'],,['BEHAVIOR_INTEREST_SCENE_ALL'],BEHAVIOR_INTEREST_TIME_WINDOW_SEVEN_DAY,['OPTIMIZATIONGOAL_APP_DOWNLOAD'],EXCLUDED_DIMENSION_COMPANY_ACCOUNT,,,40382,,720,"{'override_canvas_head_option': 'OPTION_CREATIVE_OVERRIDE_CANVAS', 'page_id': 2293102578}",PAGE_TYPE_CANVAS_WECHAT,['SITE_SET_WECHAT'],,1552323463,PROMOTED_OBJECT_TYPE_APP_IOS,False,DOWNLOAD_NOW,,,,"{'head_line': '休闲闯关小游戏，你会如何逃脱？', 'end_page': {'end_page_desc': '误入陷阱，逃生全靠智商！', 'end_page_type': 'END_PAGE_AVATAR_NICKNAME_HIGHLIGHT'}, 'caption': '三分钟上手，五分钟一局！', 'video': 122013, 'button_text': '立即下载', 'title': '误入陷阱，逃生全靠智商！', 'brand': {'brand_name': 'N1计划', 'brand_img': 78613}}",20,2021-11-06,2168.28,128.0,0.059033,0.3333
6910,1001447,20452,1139731,0,2021-11-08 14:24:09,OPTIMIZATIONGOAL_APP_ACTIVATE,000000000000000111111111111111111111111111111111000000000000000111111111111111111111111111111111000000000000000111111111111111111111111111111111000000000000000001111111111111111111111111111111000000000000000111111111111111111111111111111111000000000000000111111111111111111111111111111111000000000000000111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,21574,0,True,"['age', 'gender']",,,['MALE'],,"[{'min': 21, 'max': 45}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.015}",,[205],,"[205, 164, 16]",['BEHAVIOR_INTEREST_INTENSITY_ALL'],,['BEHAVIOR_INTEREST_SCENE_ALL'],BEHAVIOR_INTEREST_TIME_WINDOW_SEVEN_DAY,['OPTIMIZATIONGOAL_APP_DOWNLOAD'],EXCLUDED_DIMENSION_COMPANY_ACCOUNT,,,39819,,929,"{'override_canvas_head_option': 'OPTION_CREATIVE_OVERRIDE_CANVAS', 'page_id': 2293089877}",PAGE_TYPE_CANVAS_WECHAT,['SITE_SET_WECHAT'],,1552323463,PROMOTED_OBJECT_TYPE_APP_IOS,False,DOWNLOAD_NOW,,,,"{'end_page': {'end_page_desc': '上线就送豪华礼包！', 'end_page_type': 'END_PAGE_AVATAR_NICKNAME_HIGHLIGHT'}, 'corporate': {'corporate_img': 78613, 'corporate_name': 'N1计划'}, 'description': '银龙重铸之日,骑士归来之时！', 'caption': '移动机关，逃出升天，闯关成功！', 'video': 119177, 'title': '误入陷阱，逃生全靠智商！'}",20,2021-11-09,8481.67,648.0,0.0764,0.0357
7025,1001447,21246,1119077,0,2021-10-28 17:41:14,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,17721,0,True,['age'],"['PRICE_2500_3500', 'PRICE_3500_4500', 'PRICE_4500_MORE']",['NOT_INSTALLED'],,,"[{'min': 26, 'max': 66}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.022}",[205],"[301, 205, 16]",,"[14, 51, 85, 102, 809, 817, 818, 827, 301, 38, 631, 632]",['BEHAVIOR_INTEREST_INTENSITY_ALL'],"['乘坐飞机', '保时捷', '养车', '凯迪拉克', '别墅', '大型飞机', '奔驰', '奥迪', '奥迪a6l', '奥迪q5', '宝马', '宝马汽车', '富豪', '度假', '散装货船', '无人飞机', '沃尔沃', '法拉利', '洗车', '温泉', '港口', '特斯拉', '碧桂园', '航空客机', '航空飞行器', '豪华汽车', '豪华跑车', '豪宅', '豪车', '跑车', '车辆出口', '迈巴赫', '运输船', '远洋捕捞', '雷克萨斯', '飞机飞行', '飞行器']",['BEHAVIOR_INTEREST_SCENE_ALL'],BEHAVIOR_INTEREST_TIME_WINDOW_SEVEN_DAY,['OPTIMIZATIONGOAL_APP_ACTIVATE'],EXCLUDED_DIMENSION_APP,,,39183,,720,,PAGE_TYPE_DEFAULT,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO', 'SITE_SET_MOBILE_UNION']","['末日', '末世', '丧尸', '幸存', '美女', '长腿', '小姨子', '女忧', '豪车', '科技', '5G', '科普', '历史', '玄幻', '翻修', '游戏', '手游', '生化', '美胸', 'SM']",1552323463,PROMOTED_OBJECT_TYPE_APP_IOS,False,,,,,"{'image': 116308, 'description': '闯关+逃生，没WiFi也能玩一天，试试你能过几关？', 'video': 116308, 'button_text': '下载游戏', 'title': '无限关卡，休闲解压又过瘾！', 'brand': {'brand_name': 'n1计划', 'brand_img': 77752}}",20,2021-10-31,4220.66,42.0,0.009951,0.0667
7025,1001447,21246,1113159,0,2021-10-26 14:46:13,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111000000000000000000000000000000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,18191,0,False,[],"['PRICE_2500_3500', 'PRICE_3500_4500', 'PRICE_4500_MORE']",['NOT_INSTALLED'],,,"[{'min': 26, 'max': 66}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.02}",[205],"[301, 205, 16]",,"[14, 51, 85, 102, 809, 817, 818, 827, 301, 38, 631, 632]",['BEHAVIOR_INTEREST_INTENSITY_ALL'],"['乘坐飞机', '保时捷', '养车', '凯迪拉克', '别墅', '大型飞机', '奔驰', '奥迪', '奥迪a6l', '奥迪q5', '宝马', '宝马汽车', '富豪', '度假', '散装货船', '无人飞机', '沃尔沃', '法拉利', '洗车', '温泉', '港口', '特斯拉', '碧桂园', '航空客机', '航空飞行器', '豪华汽车', '豪华跑车', '豪宅', '豪车', '跑车', '车辆出口', '迈巴赫', '运输船', '远洋捕捞', '雷克萨斯', '飞机飞行', '飞行器']",['BEHAVIOR_INTEREST_SCENE_ALL'],BEHAVIOR_INTEREST_TIME_WINDOW_SEVEN_DAY,['OPTIMIZATIONGOAL_APP_ACTIVATE'],EXCLUDED_DIMENSION_APP,,,39425,,720,,PAGE_TYPE_DEFAULT,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO', 'SITE_SET_MOBILE_UNION']","['末日', '末世', '丧尸', '幸存', '美女', '长腿', '小姨子', '女忧', '豪车', '科技', '5G', '科普', '历史', '玄幻', '翻修', '游戏', '手游', '生化', '美胸', 'SM']",1552323463,PROMOTED_OBJECT_TYPE_APP_IOS,False,,,,,"{'image': 117352, 'description': '智商149卡在了39关，这款游戏太烧脑，你能过几关？', 'video': 117352, 'button_text': '立即下载', 'title': '超好玩的闯关游戏，减压又过瘾', 'brand': {'brand_name': 'n1计划', 'brand_img': 78613}}",20,2021-11-01,577.47,110.0,0.190486,0.5
7025,1001447,21246,1128633,0,2021-11-02 16:54:07,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000000001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,11126,0,False,[],"['PRICE_2500_3500', 'PRICE_3500_4500', 'PRICE_4500_MORE']",['NOT_INSTALLED'],,,"[{'min': 24, 'max': 66}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.015}",[205],"[301, 205, 16]",,"[51, 85, 102, 809, 524, 812, 813, 817, 818, 827, 301, 38, 631, 632, 164, 16]",['BEHAVIOR_INTEREST_INTENSITY_ALL'],"['乘坐飞机', '保时捷', '凯迪拉克', '别墅', '大型飞机', '奔驰', '奥迪', '奥迪a6l', '奥迪q5', '宝马', '宝马汽车', '富豪', '度假', '无人飞机', '沃尔沃', '法拉利', '温泉', '港口', '特斯拉', '碧桂园', '豪华汽车', '豪华跑车', '豪车', '跑车', '车辆出口', '迈巴赫', '运输船', '远洋捕捞', '雷克萨斯', '飞行', '驾驶飞机']",['BEHAVIOR_INTEREST_SCENE_ALL'],BEHAVIOR_INTEREST_TIME_WINDOW_SEVEN_DAY,['OPTIMIZATIONGOAL_APP_ACTIVATE'],EXCLUDED_DIMENSION_APP,,,39824,,720,,PAGE_TYPE_DEFAULT,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO', 'SITE_SET_MOBILE_UNION']","['末日', '丧尸', '美女', '僵尸', '卡牌', '策略', '放置', '回合', '手游', '豪车', '塔防', '三国', '生存', '射击', '网游', '游戏', '手游大全', '阴阳师', '吃鸡', '小姐姐']",1552323463,PROMOTED_OBJECT_TYPE_APP_IOS,False,,,,,"{'image': 119222, 'description': '无限关卡游戏，休闲不伤脑，能过50关是人才！', 'video': 119222, 'button_text': '下载游戏', 'title': '闯关+逃生，没WiFi也能玩一天', 'brand': {'brand_name': 'n1计划', 'brand_img': 78613}}",20,2021-11-04,949.38,42.0,0.044239,0.1111
7025,1001447,21246,1134953,0,2021-11-05 10:50:12,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111100000001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,17449,0,False,[],,['NOT_INSTALLED'],['MALE'],"['HIGH', 'NORMAL']","[{'min': 22, 'max': 55}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.022}",,,,,,,,,['OPTIMIZATIONGOAL_APP_ACTIVATE'],EXCLUDED_DIMENSION_APP,,,40339,,720,,PAGE_TYPE_DEFAULT,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO', 'SITE_SET_MOBILE_UNION']","['末日', '末世', '丧尸', '幸存', '美女', '长腿', '小姨子', '女忧', '豪车', '科技', '5G', '科普', '历史', '玄幻', '翻修', '游戏', '手游', '生化', '美胸', 'SM']",1552323463,PROMOTED_OBJECT_TYPE_APP_IOS,False,,,,,"{'image': 121802, 'description': '闯关+逃生，没WiFi也能玩一天，试试你能过几关？', 'video': 121802, 'button_text': '下载游戏', 'title': '十分解压的休闲游戏！', 'brand': {'brand_name': 'n1计划', 'brand_img': 77752}}",20,2021-11-06,3407.81,68.0,0.019954,0.1
7297,1001447,21246,1126323,0,2021-11-02 09:40:32,OPTIMIZATIONGOAL_FIRST_PURCHASE,111111111111111111111111111111111111111111111111000000000000000000000000000000011111111111111111111111111111111111111111111111111111111111111111111111111111000000001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,350135,0,False,[],"['PRICE_2500_3500', 'PRICE_3500_4500', 'PRICE_4500_MORE']",['NOT_INSTALLED'],['MALE'],,"[{'min': 26, 'max': 66}]",,,,,[205],"[301, 205]",,"[203, 301, 38, 631, 632]",['BEHAVIOR_INTEREST_INTENSITY_ALL'],,['BEHAVIOR_INTEREST_SCENE_ALL'],BEHAVIOR_INTEREST_TIME_WINDOW_SEVEN_DAY,['OPTIMIZATIONGOAL_APP_ACTIVATE'],EXCLUDED_DIMENSION_APP,,,38823,,929,"{'override_canvas_head_option': 'OPTION_CREATIVE_OVERRIDE_CANVAS', 'page_id': 2286649465}",PAGE_TYPE_CANVAS_WECHAT,['SITE_SET_WECHAT'],,1552323463,PROMOTED_OBJECT_TYPE_APP_IOS,False,DOWNLOAD_NOW,,,,"{'end_page': {'end_page_desc': '花式技能，战力至上！', 'end_page_type': 'END_PAGE_AVATAR_NICKNAME_HIGHLIGHT'}, 'corporate': {'corporate_img': 78613, 'corporate_name': 'N1计划'}, 'description': '末日烧脑小游戏，没wifi也能玩一天', 'caption': '多重关卡，突出重围！', 'left_bottom_txt': '这游戏太难了，开局就被狂追', 'video': 114673, 'title': '移动机关，灭杀怪物！'}",20,2021-11-03,1849.71,24.0,0.012975,0.1429
7297,1001447,21246,1126324,0,2021-11-02 09:40:32,OPTIMIZATIONGOAL_FIRST_PURCHASE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,356648,0,False,[],"['PRICE_2500_3500', 'PRICE_3500_4500', 'PRICE_4500_MORE']",['NOT_INSTALLED'],['MALE'],,"[{'min': 26, 'max': 66}]",,,,,[205],"[301, 205]",,"[203, 301, 38, 631, 632]",['BEHAVIOR_INTEREST_INTENSITY_ALL'],,['BEHAVIOR_INTEREST_SCENE_ALL'],BEHAVIOR_INTEREST_TIME_WINDOW_SEVEN_DAY,['OPTIMIZATIONGOAL_APP_ACTIVATE'],EXCLUDED_DIMENSION_APP,,,40029,,929,"{'override_canvas_head_option': 'OPTION_CREATIVE_OVERRIDE_CANVAS', 'page_id': 2286649465}",PAGE_TYPE_CANVAS_WECHAT,['SITE_SET_WECHAT'],,1552323463,PROMOTED_OBJECT_TYPE_APP_IOS,False,DOWNLOAD_NOW,,,,"{'end_page': {'end_page_desc': '花式技能，战力至上！', 'end_page_type': 'END_PAGE_AVATAR_NICKNAME_HIGHLIGHT'}, 'corporate': {'corporate_img': 78613, 'corporate_name': 'N1计划'}, 'description': '末日烧脑小游戏，没wifi也能玩一天', 'caption': '多重关卡，突出重围！', 'left_bottom_txt': '这游戏太难了，开局就被狂追', 'video': 120154, 'title': '移动机关，灭杀怪物！'}",20,2021-11-02,4082.95,110.0,0.026941,0.04
7297,1001447,21246,1130418,0,2021-11-03 11:09:07,OPTIMIZATIONGOAL_FIRST_PURCHASE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000000001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,375135,0,False,[],"['PRICE_2500_3500', 'PRICE_3500_4500', 'PRICE_4500_MORE']",['NOT_INSTALLED'],['MALE'],,"[{'min': 24, 'max': 66}]",,,,,[205],"[301, 205]",,"[124, 203, 301, 38, 631, 632]",['BEHAVIOR_INTEREST_INTENSITY_ALL'],,['BEHAVIOR_INTEREST_SCENE_ALL'],BEHAVIOR_INTEREST_TIME_WINDOW_SEVEN_DAY,['OPTIMIZATIONGOAL_APP_ACTIVATE'],EXCLUDED_DIMENSION_APP,,,39755,,559,"{'override_canvas_head_option': 'OPTION_CREATIVE_OVERRIDE_CANVAS', 'page_id': 2286649465}",PAGE_TYPE_CANVAS_WECHAT,['SITE_SET_WECHAT'],,1552323463,PROMOTED_OBJECT_TYPE_APP_IOS,False,DOWNLOAD_NOW,,,,"{'corporate': {'corporate_img': 78613, 'corporate_name': 'n1计划'}, 'video': 118921, 'title': '末日闯关游戏，减压又过瘾'}",20,2021-11-09,666.41,298.0,0.447172,0.1667
7467,1001447,21329,1129097,0,2021-11-02 19:40:13,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111100000000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,24400,0,True,['age'],,['NOT_INSTALLED'],['MALE'],,"[{'min': 23, 'max': 66}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.015}",,,,,,,,,['OPTIMIZATIONGOAL_APP_DOWNLOAD'],EXCLUDED_DIMENSION_APP,,,38622,,1480,"{'override_canvas_head_option': 'OPTION_CREATIVE_OVERRIDE_CANVAS', 'page_id': 2274501688}",PAGE_TYPE_CANVAS_WECHAT,['SITE_SET_MOMENTS'],,1552323463,PROMOTED_OBJECT_TYPE_APP_IOS,False,DOWNLOAD_GAME,LINK_PAGE_TYPE_DEFAULT,564681,,"{'short_video_struct': {'short_video1': 113908}, 'title': '末日主题生存小游戏，没有wifi也能玩！', 'brand': {'brand_name': 'N1计划', 'brand_img': 78613}}",20,2021-11-04,2622.35,30.0,0.01144,0.0625
7467,1001447,21329,1129093,0,2021-11-02 19:40:13,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111100000000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,32356,0,True,['age'],,['NOT_INSTALLED'],['MALE'],,"[{'min': 23, 'max': 66}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.015}",[205],"[157, 205]",,"[157, 301, 205]",['BEHAVIOR_INTEREST_INTENSITY_ALL'],,['BEHAVIOR_INTEREST_SCENE_ALL'],BEHAVIOR_INTEREST_TIME_WINDOW_SEVEN_DAY,['OPTIMIZATIONGOAL_APP_DOWNLOAD'],EXCLUDED_DIMENSION_APP,,,38823,,1480,"{'override_canvas_head_option': 'OPTION_CREATIVE_OVERRIDE_CANVAS', 'page_id': 2274501688}",PAGE_TYPE_CANVAS_WECHAT,['SITE_SET_MOMENTS'],,1552323463,PROMOTED_OBJECT_TYPE_APP_IOS,False,DOWNLOAD_GAME,LINK_PAGE_TYPE_DEFAULT,564681,,"{'short_video_struct': {'short_video1': 114675}, 'title': '只用一根手指，没有wifi也能玩一天！', 'brand': {'brand_name': 'N1计划', 'brand_img': 78613}}",20,2021-11-05,32818.98,304.0,0.009263,0.0183
7468,1001447,21329,1074592,0,2021-10-14 15:26:12,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000000000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,26862,0,True,[],,['NOT_INSTALLED'],['MALE'],,"[{'min': 14, 'max': 66}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.02}",[205],"[157, 205]",,"[157, 205]",['BEHAVIOR_INTEREST_INTENSITY_ALL'],,['BEHAVIOR_INTEREST_SCENE_ALL'],BEHAVIOR_INTEREST_TIME_WINDOW_SEVEN_DAY,['OPTIMIZATIONGOAL_APP_DOWNLOAD'],EXCLUDED_DIMENSION_APP,,,38823,,721,,PAGE_TYPE_DEFAULT,,[],1552323463,PROMOTED_OBJECT_TYPE_APP_IOS,True,,,,,"{'image': 114677, 'description': '智商149卡在了39关，这款游戏太烧脑，你能过几关？', 'video': 114677, 'button_text': '下载游戏', 'title': '休闲好玩又刺激', 'brand': {'brand_name': 'N1计划', 'brand_img': 78613}}",20,2021-11-01,44765.27,1538.0,0.034357,0.0175
7468,1001447,21329,1121893,0,2021-10-29 23:22:16,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,18482,0,False,[],,['NOT_INSTALLED'],['MALE'],,"[{'min': 23, 'max': 66}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.015}",,,,,,,,,['OPTIMIZATIONGOAL_APP_DOWNLOAD'],EXCLUDED_DIMENSION_APP,,,40021,,720,,PAGE_TYPE_DEFAULT,,[],1552323463,PROMOTED_OBJECT_TYPE_APP_IOS,True,,,,,"{'image': 120108, 'description': '超魔性策略手游，末日主题关卡！困兽之斗', 'video': 120108, 'button_text': '下载游戏', 'title': '休闲好玩又刺激', 'brand': {'brand_name': 'N1计划', 'brand_img': 78613}}",207,2021-10-31,3894.09,110.0,0.028248,0.2
