,ad_account_id,game_id,channel_id,source_id,create_time,smart_bid_type,hide_if_exists,budget,delivery_range,adjust_cpa,inventory_type,hide_if_converted,flow_control_mode,schedule_time,cpa_bid,auto_extend_enabled,gender,city,platform,launch_price,retargeting_tags_exclude,interest_categories,ac,android_osv,location_type,retargeting_tags_include,ios_osv,interest_action_mode,age,action_categories,action_days,action_scene,deep_bid_type,roi_goal,image_id,label_ids,7_pay_sum,pay_num,amount,roi,pay_cost,ad_keywords,title_list,third_industry_id,manager_id
98,8296,1001703,21394,1350310,2022-03-04 16:43:43,SMART_BID_CUSTOM,0,3500.0,DEFAULT,0.0,"['INVENTORY_UNION_SLOT', 'INVENTORY_AWEME_FEED', 'INVENTORY_FEED', 'INVENTORY_UNION_SPLASH_SLOT', 'INVENTORY_VIDEO_FEED', 'INVENTORY_HOTSOON_FEED', 'INVENTORY_TOMATO_NOVEL']",AD,FLOW_CONTROL_MODE_FAST,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,664.73,0,GENDER_MALE,[],1,"[2000, 11000]","[341029460, 341029326]","[16, 17, 11, 9, 14, 20, 19]",[],NONE,CURRENT,[],NONE,CUSTOM,"['AGE_BETWEEN_18_23', 'AGE_BETWEEN_24_30', 'AGE_BETWEEN_31_40', 'AGE_BETWEEN_41_49']","[16, 17, 5, 11, 14, 20, 2]",30.0,"['APP', 'E-COMMERCE', 'NEWS']",BID_PER_ACTION,,43753,"20,235",3760.9894349754486,7.0,14708.5,0.25570176666386435,2101.214285714286,"['末日', '末世', '丧尸', '幸存', '美女', '长腿', '小姨子', '女忧', '豪车', '科技', '5G', '科普', '历史', '玄幻', '翻修', '游戏', '手游', '生化', '美胸', 'SM']","[{'title': '闯关+逃生，没WiFi也能玩一天，试试你能过几关？', 'creative_word_ids': []}, {'title': '6种职业可选，48种角色转职，开局送免费首充，太好玩了！', 'creative_word_ids': []}, {'title': '3分钟入坑！10分钟通100关，你敢来挑战吗？', 'creative_word_ids': []}, {'title': '智商149卡在了39关，这款游戏太烧脑，你能过几关？', 'creative_word_ids': []}]",19131501,13822
99,9892,1001772,20773,1350484,2022-03-04 17:03:17,SMART_BID_CUSTOM,0,3000.0,DEFAULT,0.0,"['INVENTORY_UNION_SLOT', 'INVENTORY_AWEME_FEED', 'INVENTORY_FEED', 'INVENTORY_UNION_SPLASH_SLOT', 'INVENTORY_VIDEO_FEED', 'INVENTORY_HOTSOON_FEED', 'INVENTORY_TOMATO_NOVEL']",AD,FLOW_CONTROL_MODE_FAST,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,699.11,0,GENDER_MALE,[],1,[],"[341029460, 341029326]",[],[],NONE,CURRENT,[],NONE,UNLIMITED,"['AGE_BETWEEN_18_23', 'AGE_BETWEEN_24_30', 'AGE_BETWEEN_31_40', 'AGE_BETWEEN_41_49']",,,,BID_PER_ACTION,,38343,27,335.97243275019565,3.0,3522.21,0.09538682609787481,1174.07,"['幸存者挑战', '卡牌游戏', '放置卡牌', '废土', '丧尸', '末日手游', '红警', '传奇', '仙侠', '女优', 'av', '足球', '丧尸手游', '放置奇兵']","[{'title': '智商169卡在了69关，这款游戏太烧脑，你能过几关？', 'creative_word_ids': []}, {'title': '无限关卡，好玩不伤脑，能过66关是人才！', 'creative_word_ids': []}, {'title': '老婆3分钟入坑！10分钟通100关，你敢来挑战吗？', 'creative_word_ids': []}, {'title': '闯关+逃生，这游戏不费点脑力真玩不下去，试试你能过几关？', 'creative_word_ids': []}]",19131501,12453
100,9893,1001772,20773,1350488,2022-03-04 17:03:18,SMART_BID_CUSTOM,0,10000.0,DEFAULT,0.0,"['INVENTORY_UNION_SLOT', 'INVENTORY_AWEME_FEED', 'INVENTORY_FEED', 'INVENTORY_UNION_SPLASH_SLOT', 'INVENTORY_VIDEO_FEED', 'INVENTORY_HOTSOON_FEED', 'INVENTORY_TOMATO_NOVEL']",AD,FLOW_CONTROL_MODE_FAST,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,666.24,0,NONE,[],1,"[2000, 11000]","[341029460, 341029326]",[],[],NONE,CURRENT,[],NONE,UNLIMITED,"['AGE_BETWEEN_24_30', 'AGE_BETWEEN_31_40', 'AGE_BETWEEN_41_49']",,,,BID_PER_ACTION,,38343,27,14186.78464246124,9.0,14647.55,0.9685431790614294,1627.5055555555555,"['幸存者挑战', '卡牌游戏', '放置卡牌', '废土', '丧尸', '末日手游', '红警', '传奇', '仙侠', '女优', 'av', '足球', '丧尸手游', '放置奇兵']","[{'title': '智商169卡在了69关，这款游戏太烧脑，你能过几关？', 'creative_word_ids': []}, {'title': '无限关卡，好玩不伤脑，能过66关是人才！', 'creative_word_ids': []}, {'title': '老婆3分钟入坑！10分钟通100关，你敢来挑战吗？', 'creative_word_ids': []}, {'title': '闯关+逃生，这游戏不费点脑力真玩不下去，试试你能过几关？', 'creative_word_ids': []}]",19131501,12453
101,9892,1001772,20773,1350516,2022-03-04 17:04:11,SMART_BID_CUSTOM,0,3000.0,DEFAULT,0.0,"['INVENTORY_UNION_SLOT', 'INVENTORY_AWEME_FEED', 'INVENTORY_FEED', 'INVENTORY_UNION_SPLASH_SLOT', 'INVENTORY_VIDEO_FEED', 'INVENTORY_HOTSOON_FEED', 'INVENTORY_TOMATO_NOVEL']",AD,FLOW_CONTROL_MODE_FAST,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,686.4,0,GENDER_MALE,[],1,[],"[341029460, 341029326]",[],[],NONE,CURRENT,[],NONE,UNLIMITED,"['AGE_BETWEEN_18_23', 'AGE_BETWEEN_24_30', 'AGE_BETWEEN_31_40', 'AGE_BETWEEN_41_49']",,,,BID_PER_ACTION,,38978,27,230.9354941553082,1.0,1005.26,0.22972712945437818,1005.26,"['幸存者挑战', '卡牌游戏', '放置卡牌', '废土', '丧尸', '末日手游', '红警', '传奇', '仙侠', '女优', 'av', '足球', '丧尸手游', '放置奇兵']","[{'title': '智商169卡在了69关，这款游戏太烧脑，你能过几关？', 'creative_word_ids': []}, {'title': '无限关卡，好玩不伤脑，能过66关是人才！', 'creative_word_ids': []}, {'title': '老婆3分钟入坑！10分钟通100关，你敢来挑战吗？', 'creative_word_ids': []}, {'title': '闯关+逃生，这游戏不费点脑力真玩不下去，试试你能过几关？', 'creative_word_ids': []}]",19131501,12453
102,9893,1001772,20773,1350507,2022-03-04 17:04:15,SMART_BID_CUSTOM,0,3000.0,DEFAULT,0.0,"['INVENTORY_UNION_SLOT', 'INVENTORY_AWEME_FEED', 'INVENTORY_FEED', 'INVENTORY_UNION_SPLASH_SLOT', 'INVENTORY_VIDEO_FEED', 'INVENTORY_HOTSOON_FEED', 'INVENTORY_TOMATO_NOVEL']",AD,FLOW_CONTROL_MODE_FAST,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,683.21,0,NONE,[],1,"[2000, 11000]","[341029460, 341029326]",[],[],NONE,CURRENT,[],NONE,UNLIMITED,"['AGE_BETWEEN_24_30', 'AGE_BETWEEN_31_40', 'AGE_BETWEEN_41_49']",,,,BID_PER_ACTION,,41090,"20,235",230.9653485994549,2.0,1132.47,0.2039483152749785,566.235,"['幸存者挑战', '卡牌游戏', '放置卡牌', '废土', '丧尸', '末日手游', '红警', '传奇', '仙侠', '女优', 'av', '足球', '丧尸手游', '放置奇兵']","[{'title': '智商169卡在了69关，这款游戏太烧脑，你能过几关？', 'creative_word_ids': []}, {'title': '无限关卡，好玩不伤脑，能过66关是人才！', 'creative_word_ids': []}, {'title': '老婆3分钟入坑！10分钟通100关，你敢来挑战吗？', 'creative_word_ids': []}, {'title': '闯关+逃生，这游戏不费点脑力真玩不下去，试试你能过几关？', 'creative_word_ids': []}]",19131501,12453
103,9895,1001772,21339,1350535,2022-03-04 17:21:11,SMART_BID_CUSTOM,0,3600.0,DEFAULT,0.0,"['INVENTORY_UNION_SLOT', 'INVENTORY_AWEME_FEED', 'INVENTORY_FEED', 'INVENTORY_UNION_SPLASH_SLOT', 'INVENTORY_VIDEO_FEED', 'INVENTORY_HOTSOON_FEED', 'INVENTORY_TOMATO_NOVEL']",AD,FLOW_CONTROL_MODE_BALANCE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,483.33,1,GENDER_MALE,[],1,[],"[341029460, 341029326]",[],[],NONE,CURRENT,[],NONE,RECOMMEND,"['AGE_BETWEEN_24_30', 'AGE_BETWEEN_31_40', 'AGE_BETWEEN_41_49']",,,,BID_PER_ACTION,,41132,"20,235",393.17905064693656,2.0,5019.860000000001,0.07832470440349662,2509.9300000000003,"['丧尸', '美女', '僵尸', '卡牌', '策略', '放置', '回合', '手游', 'LOL', '塔防', '三国', '生存', '射击', '网游', '游戏', '手游大全', '阴阳师', '吃鸡', '小姐姐', '红警']","[{'title': '3分钟上手，5分钟上头，来试试你能过多少关？', 'creative_word_ids': []}, {'title': '末日烧脑小游戏，没wifi也能玩一天！', 'creative_word_ids': []}, {'title': '这款丧尸游戏注册就送ssr英雄，升级送十连抽！', 'creative_word_ids': []}]",19131501,13612
104,10295,1001772,6867,1350607,2022-03-04 17:55:15,SMART_BID_CUSTOM,0,3000.0,DEFAULT,0.0,"['INVENTORY_UNION_SLOT', 'INVENTORY_AWEME_FEED', 'INVENTORY_FEED', 'INVENTORY_UNION_SPLASH_SLOT', 'INVENTORY_VIDEO_FEED', 'INVENTORY_HOTSOON_FEED', 'INVENTORY_TOMATO_NOVEL']",AD,FLOW_CONTROL_MODE_FAST,111111111111111111111111111111111111111111111110111111111111111111111111111111111111111111111110111111111110000000001111111111111111111111111110111111111110000000001111111111111111111111111110111111111111111111111111111111111111111111111110111111111111111111111111111111111111111111111110111111111111111111111111111111111111111111111110,788.55,0,GENDER_MALE,[],1,"[0, 11000]","[341029460, 341029326]",[],[],NONE,CURRENT,[],NONE,RECOMMEND,"['AGE_ABOVE_50', 'AGE_BETWEEN_18_23', 'AGE_BETWEEN_24_30', 'AGE_BETWEEN_31_40', 'AGE_BETWEEN_41_49']",,,,BID_PER_ACTION,,38343,27,123.4486567375382,1.0,467.79,0.2638975966513568,467.79,"['氪金', 'ssr', '礼包', '赛车']","[{'title': '这款游戏太烧脑了，智商135挂在49关！', 'creative_word_ids': []}]",19131501,12045
105,9855,1001703,21328,1350748,2022-03-04 18:09:38,SMART_BID_CUSTOM,0,3500.0,DEFAULT,0.0,"['INVENTORY_UNION_SLOT', 'INVENTORY_AWEME_FEED', 'INVENTORY_FEED', 'INVENTORY_UNION_SPLASH_SLOT', 'INVENTORY_VIDEO_FEED', 'INVENTORY_HOTSOON_FEED', 'INVENTORY_TOMATO_NOVEL']",APP,FLOW_CONTROL_MODE_FAST,111100000000000000111111111111111111111111111111111100000000000000111111111111111111111111111111111100000000000000111111111111111111111111111111111100000000000000011111111111111111111111111111111100000000000000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,741.06,0,NONE,[],1,[],"[341029460, 341029326]",[],[],NONE,CURRENT,"[347509434, 345516925]",NONE,UNLIMITED,"['AGE_BETWEEN_24_30', 'AGE_BETWEEN_31_40', 'AGE_BETWEEN_41_49']",,,,BID_PER_ACTION,,42693,"20,235",791.2381880662984,5.0,9744.36,0.08119960552219935,1948.872,"['幸存者挑战', '末日', '卡牌', '豪车', '游戏', '十连抽', '股市', '别墅', '氪金', '回合制对战', '放置挂机', '升级', '打本', '无限关卡', '土豪', 'VIP', '钻石', '月卡', '手游', '房产']","[{'title': '智商149卡在了39关，这款游戏太烧脑，你能过几关？', 'creative_word_ids': []}]",19131201,13569
106,9855,1001703,21328,1350751,2022-03-04 18:09:40,SMART_BID_CUSTOM,0,3500.0,DEFAULT,0.0,"['INVENTORY_UNION_SLOT', 'INVENTORY_AWEME_FEED', 'INVENTORY_FEED', 'INVENTORY_UNION_SPLASH_SLOT', 'INVENTORY_VIDEO_FEED', 'INVENTORY_HOTSOON_FEED', 'INVENTORY_TOMATO_NOVEL']",APP,FLOW_CONTROL_MODE_FAST,111100000000000000111111111111111111111111111111111100000000000000111111111111111111111111111111111100000000000000111111111111111111111111111111111100000000000000011111111111111111111111111111111100000000000000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,739.74,0,NONE,[],1,[],"[341029460, 341029326]",[],[],NONE,CURRENT,"[347509434, 345516925]",NONE,UNLIMITED,[],,,,BID_PER_ACTION,,41489,"20,235",262.07917901356404,2.0,4436.66,0.05907127862255932,2218.33,"['幸存者挑战', '末日', '卡牌', '豪车', '游戏', '十连抽', '股市', '别墅', '氪金', '回合制对战', '放置挂机', '升级', '打本', '无限关卡', '土豪', 'VIP', '钻石', '月卡', '手游', '房产']","[{'title': '智商149卡在了39关，这款游戏太烧脑，你能过几关？', 'creative_word_ids': []}]",19131201,13569
107,9855,1001703,21328,1350749,2022-03-04 18:09:41,SMART_BID_CUSTOM,0,3500.0,DEFAULT,0.0,"['INVENTORY_UNION_SLOT', 'INVENTORY_AWEME_FEED', 'INVENTORY_FEED', 'INVENTORY_UNION_SPLASH_SLOT', 'INVENTORY_VIDEO_FEED', 'INVENTORY_HOTSOON_FEED', 'INVENTORY_TOMATO_NOVEL']",APP,FLOW_CONTROL_MODE_FAST,111100000000000000111111111111111111111111111111111100000000000000111111111111111111111111111111111100000000000000111111111111111111111111111111111100000000000000011111111111111111111111111111111100000000000000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,703.62,0,NONE,[],1,[],"[341029460, 341029326]",[],[],NONE,CURRENT,"[347509434, 345516925]",NONE,UNLIMITED,"['AGE_BETWEEN_24_30', 'AGE_BETWEEN_31_40', 'AGE_BETWEEN_41_49']",,,,BID_PER_ACTION,,41489,"20,235",539.581594150562,2.0,4413.49,0.12225735056623262,2206.745,"['幸存者挑战', '末日', '卡牌', '豪车', '游戏', '十连抽', '股市', '别墅', '氪金', '回合制对战', '放置挂机', '升级', '打本', '无限关卡', '土豪', 'VIP', '钻石', '月卡', '手游', '房产']","[{'title': '智商149卡在了39关，这款游戏太烧脑，你能过几关？', 'creative_word_ids': []}]",19131201,13569
108,9854,1001703,21328,1350746,2022-03-04 18:09:42,SMART_BID_CUSTOM,0,3500.0,DEFAULT,0.0,"['INVENTORY_UNION_SLOT', 'INVENTORY_AWEME_FEED', 'INVENTORY_FEED', 'INVENTORY_UNION_SPLASH_SLOT', 'INVENTORY_VIDEO_FEED', 'INVENTORY_HOTSOON_FEED', 'INVENTORY_TOMATO_NOVEL']",APP,FLOW_CONTROL_MODE_FAST,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000000000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,700.45,0,NONE,[],1,[],"[341029460, 341029326]",[],[],NONE,CURRENT,"[347509434, 345516925]",NONE,UNLIMITED,"['AGE_BETWEEN_24_30', 'AGE_BETWEEN_31_40', 'AGE_BETWEEN_41_49']",,,,BID_PER_ACTION,,42138,"20,235",1282.8938562486583,2.0,11244.22,0.11409362821508814,5622.11,"['幸存者挑战', '末日', '卡牌', '豪车', '游戏', '十连抽', '股市', '别墅', '氪金', '回合制对战', '放置挂机', '升级', '打本', '无限关卡', '土豪', 'VIP', '钻石', '月卡', '手游', '房产']","[{'title': '智商149卡在了39关，这款游戏太烧脑，你能过几关？', 'creative_word_ids': []}]",19131201,13569
109,9995,1001703,21387,1351257,2022-03-05 10:44:38,SMART_BID_CUSTOM,0,3500.0,DEFAULT,0.0,"['INVENTORY_UNION_SLOT', 'INVENTORY_AWEME_FEED', 'INVENTORY_FEED', 'INVENTORY_UNION_SPLASH_SLOT', 'INVENTORY_VIDEO_FEED', 'INVENTORY_HOTSOON_FEED', 'INVENTORY_TOMATO_NOVEL']",AD,FLOW_CONTROL_MODE_FAST,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,903.26,0,GENDER_MALE,[],1,[],"[341029460, 341029326]",[],[],NONE,CURRENT,[],NONE,UNLIMITED,['AGE_BETWEEN_31_40'],,,,BID_PER_ACTION,,43751,20,625.7576202755125,5.0,11499.06,0.054418154203518594,2299.812,"['丧尸', '美女', '僵尸', '卡牌', '策略', '回合', '手游', 'LOL', '塔防', '三国', '生存', '射击', '网游', '游戏', '手游大全', '阴阳师', '吃鸡', '小姐姐', '红警', '放置']","[{'title': '智商149卡在了39关，这款游戏太烧脑，你能过几关？', 'creative_word_ids': []}]",19131501,13765
110,10148,1001703,21212,1351260,2022-03-05 10:52:11,SMART_BID_CUSTOM,0,5500.0,DEFAULT,0.0,"['INVENTORY_UNION_SLOT', 'INVENTORY_AWEME_FEED', 'INVENTORY_FEED', 'INVENTORY_UNION_SPLASH_SLOT', 'INVENTORY_VIDEO_FEED', 'INVENTORY_HOTSOON_FEED', 'INVENTORY_TOMATO_NOVEL']",AD,FLOW_CONTROL_MODE_FAST,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,651.65,0,GENDER_MALE,[],1,[],"[341029460, 341029326]",[],[],NONE,CURRENT,[],NONE,UNLIMITED,"['AGE_BETWEEN_24_30', 'AGE_BETWEEN_31_40', 'AGE_BETWEEN_41_49']",,,,BID_PER_ACTION,,43702,208,1225.3029309320345,5.0,16597.69,0.07382370263163336,3319.5379999999996,"['末日', '末世', '丧尸', '幸存', '美女', '长腿', '小姨子', '女忧', '豪车', '科技', '5G', '科普', '历史', '玄幻', '翻修', '游戏', '手游', '生化', '美胸', 'SM']","[{'title': '智商149卡在了39关，这款游戏太烧脑，你能过几关？', 'creative_word_ids': []}, {'title': '开局有个小卡车，打怪捡物资升级后，丧尸来多少杀多少！', 'creative_word_ids': []}]",19131201,13333
111,10148,1001703,21212,1351265,2022-03-05 10:52:36,SMART_BID_CUSTOM,0,3500.0,DEFAULT,0.0,"['INVENTORY_UNION_SLOT', 'INVENTORY_AWEME_FEED', 'INVENTORY_FEED', 'INVENTORY_UNION_SPLASH_SLOT', 'INVENTORY_VIDEO_FEED', 'INVENTORY_HOTSOON_FEED', 'INVENTORY_TOMATO_NOVEL']",AD,FLOW_CONTROL_MODE_FAST,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,725.08,0,GENDER_MALE,[],1,[],"[341029460, 341029326]",[],[],NONE,CURRENT,[],NONE,UNLIMITED,"['AGE_BETWEEN_24_30', 'AGE_BETWEEN_31_40', 'AGE_BETWEEN_41_49']",,,,BID_PER_ACTION,,42138,"20,235",3060.8739881786437,9.0,16458.050000000003,0.185980355399251,1828.6722222222224,"['末日', '末世', '丧尸', '幸存', '美女', '长腿', '小姨子', '女忧', '豪车', '科技', '5G', '科普', '历史', '玄幻', '翻修', '游戏', '手游', '生化', '美胸', 'SM']","[{'title': '智商149卡在了39关，这款游戏太烧脑，你能过几关？', 'creative_word_ids': []}]",19131201,13333
112,9856,1001703,21212,1351277,2022-03-05 10:52:36,SMART_BID_CUSTOM,0,3500.0,DEFAULT,0.0,"['INVENTORY_UNION_SLOT', 'INVENTORY_AWEME_FEED', 'INVENTORY_FEED', 'INVENTORY_UNION_SPLASH_SLOT', 'INVENTORY_VIDEO_FEED', 'INVENTORY_HOTSOON_FEED', 'INVENTORY_TOMATO_NOVEL']",AD,FLOW_CONTROL_MODE_FAST,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,667.88,0,GENDER_MALE,[],1,[],"[341029460, 341029326]",[],[],NONE,CURRENT,[],NONE,UNLIMITED,"['AGE_BETWEEN_24_30', 'AGE_BETWEEN_31_40', 'AGE_BETWEEN_41_49']",,,,BID_PER_ACTION,,41295,20,12028.403585605134,4.0,13616.029999999999,0.8834001970915998,3404.0074999999997,"['末日', '末世', '丧尸', '幸存', '美女', '长腿', '小姨子', '女忧', '豪车', '科技', '5G', '科普', '历史', '玄幻', '翻修', '游戏', '手游', '生化', '美胸', 'SM']","[{'title': '智商149卡在了39关，这款游戏太烧脑，你能过几关？', 'creative_word_ids': []}]",19131201,13333
113,9856,1001703,21212,1351278,2022-03-05 10:52:38,SMART_BID_CUSTOM,0,3500.0,DEFAULT,0.0,"['INVENTORY_UNION_SLOT', 'INVENTORY_AWEME_FEED', 'INVENTORY_FEED', 'INVENTORY_UNION_SPLASH_SLOT', 'INVENTORY_VIDEO_FEED', 'INVENTORY_HOTSOON_FEED', 'INVENTORY_TOMATO_NOVEL']",AD,FLOW_CONTROL_MODE_FAST,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,682.81,0,GENDER_MALE,[],1,[],"[341029460, 341029326]",[],[],NONE,CURRENT,[],NONE,UNLIMITED,"['AGE_BETWEEN_24_30', 'AGE_BETWEEN_31_40', 'AGE_BETWEEN_41_49']",,,,BID_PER_ACTION,,42138,"20,235",2798.5843910708422,8.0,16127.769999999999,0.1735258123764688,2015.9712499999998,"['末日', '末世', '丧尸', '幸存', '美女', '长腿', '小姨子', '女忧', '豪车', '科技', '5G', '科普', '历史', '玄幻', '翻修', '游戏', '手游', '生化', '美胸', 'SM']","[{'title': '智商149卡在了39关，这款游戏太烧脑，你能过几关？', 'creative_word_ids': []}]",19131201,13333
114,10576,1001772,21513,1351699,2022-03-05 16:31:15,SMART_BID_CUSTOM,0,3000.0,DEFAULT,0.0,"['INVENTORY_UNION_SLOT', 'INVENTORY_AWEME_FEED', 'INVENTORY_FEED', 'INVENTORY_UNION_SPLASH_SLOT', 'INVENTORY_VIDEO_FEED', 'INVENTORY_HOTSOON_FEED', 'INVENTORY_TOMATO_NOVEL']",AD,FLOW_CONTROL_MODE_FAST,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,670.59,0,GENDER_MALE,[],1,[],"[341029460, 341029326]",[],[],10.0,CURRENT,[],NONE,UNLIMITED,"['AGE_ABOVE_50', 'AGE_BETWEEN_24_30', 'AGE_BETWEEN_31_40', 'AGE_BETWEEN_41_49']",,,,BID_PER_ACTION,,42868,20,4859.724618048616,2.0,7697.51,0.6313372269797137,3848.755,"['丧尸', '美女', '僵尸', '卡牌', '策略', '放置', '回合', '手游', 'LOL', '英雄联盟', '三国', '生存', '射击', '网游', '游戏', '手游大全', '阴阳师', '和平精英', '小姐姐', '原神']","[{'title': '超魔性策略小游戏，试试你能闯几关'}, {'title': '上线就送福利礼包！你不要吗？'}, {'title': '朋友被我带入坑，现在玩得比我还猛！'}, {'title': '智商180只能到39关？'}]",19131501,14178
115,10781,1001703,21206,1351878,2022-03-06 10:51:16,SMART_BID_CUSTOM,0,4500.0,DEFAULT,0.0,"['UNION_BOUTIQUE_GAME', 'INVENTORY_FEED', 'INVENTORY_AWEME_FEED', 'INVENTORY_UNION_SLOT', 'INVENTORY_TOMATO_NOVEL']",AD,FLOW_CONTROL_MODE_FAST,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111100000000000111111111111111111111111111111111111100000000000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,742.0,0,GENDER_MALE,[],1,"[2000, 11000]","[341029460, 341029326]",[],[],NONE,CURRENT,[],NONE,UNLIMITED,"['AGE_BETWEEN_24_30', 'AGE_BETWEEN_31_40', 'AGE_BETWEEN_41_49', 'AGE_ABOVE_50']",,,,BID_PER_ACTION,,42309,20,470.42479437243543,3.0,5229.889999999999,0.08994927127959393,1743.2966666666664,"['丧尸', '美女', '僵尸', '卡牌', '策略', '回合', '手游', 'LOL', '塔防', '三国', '生存', '射击', '网游', '游戏', '手游大全', '阴阳师', '吃鸡', '小姐姐', '红警', '放置']","[{'title': '超魔性策略小游戏，试试你能闯几关？', 'creative_word_ids': []}]",19131501,13268
116,10783,1001703,21206,1351872,2022-03-06 10:51:18,SMART_BID_CUSTOM,0,4500.0,DEFAULT,0.0,"['INVENTORY_UNION_SLOT', 'INVENTORY_AWEME_FEED', 'INVENTORY_FEED', 'INVENTORY_UNION_SPLASH_SLOT', 'INVENTORY_VIDEO_FEED', 'INVENTORY_HOTSOON_FEED', 'INVENTORY_TOMATO_NOVEL']",AD,FLOW_CONTROL_MODE_FAST,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111100000000000111111111111111111111111111111111111100000000000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,724.0,0,GENDER_MALE,[],1,[],"[341029460, 341029326]",[],[],10.0,CURRENT,[],NONE,UNLIMITED,"['AGE_BETWEEN_24_30', 'AGE_BETWEEN_31_40', 'AGE_BETWEEN_41_49', 'AGE_ABOVE_50']",,,,BID_PER_ACTION,,42309,20,55.0577329008419,1.0,689.14,0.07989339307084467,689.14,"['末日', '末世', '丧尸', '幸存', '美女', '长腿', '小姨子', '女忧', '豪车', '科技', '5G', '科普', '历史', '玄幻', '翻修', '游戏', '手游', '生化', '美胸', 'SM']","[{'title': '智商149卡在了39关，这款游戏太烧脑，你能过几关？', 'creative_word_ids': []}]",19131201,13268
