ad_account_id,game_id,channel_id,source_id,budget_mode,create_time,optimization_goal,time_series,bid_strategy,bid_amount,daily_budget,expand_enabled,expand_targeting,app_install_status,gender,game_consumption_level,age,network_type,deep_conversion_type,deep_conversion_behavior_spec,deep_conversion_worth_spec,intention_targeting_tags,interest_category_id_list,interest_keyword_list,behavior_category_id_list,behavior_intensity,behavior_keyword_list,behavior_scene,behavior_time_window,conversion_behavior_list,excluded_dimension,location_types,regions,device_price,image_id,deep_link_url,adcreative_template_id,page_spec,page_type,site_set,label,promoted_object_id,promoted_object_type,automatic_site_enabled,link_name_type,link_page_type,profile_id,link_page_spec,adcreative_elements,label_ids,tdate,amount,new_role_money,roi,pay_rate
8800,1001447,21340,1058487,0,2021-10-09 15:35:17,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_TARGET_COST,14637,0,False,[],,['MALE'],,"[{'min': 25, 'max': 66}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.018}",[205],[205],,[205],['BEHAVIOR_INTEREST_INTENSITY_ALL'],,['BEHAVIOR_INTEREST_SCENE_ALL'],BEHAVIOR_INTEREST_TIME_WINDOW_SEVEN_DAY,,,,,,36075,,1480,"{'override_canvas_head_option': 'OPTION_CREATIVE_OVERRIDE_CANVAS', 'page_id': 2250407916}",PAGE_TYPE_CANVAS_WECHAT,['SITE_SET_MOMENTS'],,1552323463,PROMOTED_OBJECT_TYPE_APP_IOS,False,DOWNLOAD_GAME,LINK_PAGE_TYPE_DEFAULT,512170,,"{'short_video_struct': {'short_video1': 101975}, 'title': '闯关+逃生，没WiFi也能玩一天，试试你能过几关？'}",20,2021-10-12 00:00:00,1374.75,110.0,0.080015,0.5
8800,1001447,21340,1069460,0,2021-10-13 12:57:22,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_TARGET_COST,16566,0,False,[],,,,"[{'min': 24, 'max': 48}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.015}",[205],[205],,[205],['BEHAVIOR_INTEREST_INTENSITY_ALL'],,['BEHAVIOR_INTEREST_SCENE_ALL'],BEHAVIOR_INTEREST_TIME_WINDOW_THIRTY_DAY,,,,,,36075,,1480,"{'override_canvas_head_option': 'OPTION_CREATIVE_OVERRIDE_CANVAS', 'page_id': 2250407916}",PAGE_TYPE_CANVAS_WECHAT,['SITE_SET_MOMENTS'],,1552323463,PROMOTED_OBJECT_TYPE_APP_IOS,False,DOWNLOAD_GAME,LINK_PAGE_TYPE_DEFAULT,512170,,"{'short_video_struct': {'short_video1': 101975}, 'title': '智商149卡在了39关，这款游戏太烧脑，你能过几关？'}",20,2021-10-15 00:00:00,984.1,72.0,0.073163,0.2
8800,1001447,21340,1069472,0,2021-10-13 12:57:22,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_TARGET_COST,17034,0,False,[],,,,"[{'min': 24, 'max': 48}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.012}",[205],[205],,[205],['BEHAVIOR_INTEREST_INTENSITY_ALL'],,['BEHAVIOR_INTEREST_SCENE_ALL'],BEHAVIOR_INTEREST_TIME_WINDOW_THIRTY_DAY,,,,,,38335,,1480,"{'override_canvas_head_option': 'OPTION_CREATIVE_OVERRIDE_CANVAS', 'page_id': 2250407916}",PAGE_TYPE_CANVAS_WECHAT,['SITE_SET_MOMENTS'],,1552323463,PROMOTED_OBJECT_TYPE_APP_IOS,False,DOWNLOAD_GAME,LINK_PAGE_TYPE_DEFAULT,512170,,"{'short_video_struct': {'short_video1': 112525}, 'title': '在线等！第一天就卡在这关过不去，玩了好几个小时了'}",20,2021-10-14 00:00:00,1450.54,12.0,0.008273,0.5
8800,1001447,21340,1073296,0,2021-10-14 11:13:18,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_TARGET_COST,21761,0,False,[],,['MALE'],,"[{'min': 14, 'max': 66}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.01}",,,,,,,,,,,,,,39573,,1480,"{'override_canvas_head_option': 'OPTION_CREATIVE_OVERRIDE_CANVAS', 'page_id': 2250407916}",PAGE_TYPE_CANVAS_WECHAT,['SITE_SET_MOMENTS'],,1552323463,PROMOTED_OBJECT_TYPE_APP_IOS,False,DOWNLOAD_GAME,LINK_PAGE_TYPE_DEFAULT,512170,,"{'short_video_struct': {'short_video1': 118114}, 'title': '智商149卡在了39关，这款游戏太烧脑，你能过几关？'}",20,2021-10-14 00:00:00,2023.56,152.0,0.075115,0.25
8800,1001447,21340,1073312,0,2021-10-14 11:13:18,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_TARGET_COST,20837,0,False,[],,['MALE'],,"[{'min': 14, 'max': 66}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.01}",,,,,,,,,,,,,,38335,,1480,"{'override_canvas_head_option': 'OPTION_CREATIVE_OVERRIDE_CANVAS', 'page_id': 2250407916}",PAGE_TYPE_CANVAS_WECHAT,['SITE_SET_MOMENTS'],,1552323463,PROMOTED_OBJECT_TYPE_APP_IOS,False,DOWNLOAD_GAME,LINK_PAGE_TYPE_DEFAULT,512170,,"{'short_video_struct': {'short_video1': 112525}, 'title': '智商149卡在了39关，这款游戏太烧脑，你能过几关？'}",20,2021-10-15 00:00:00,475.86,68.0,0.142899,1.0
8800,1001447,21340,1073303,0,2021-10-14 11:13:18,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_TARGET_COST,20979,0,False,[],,['MALE'],,"[{'min': 14, 'max': 66}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.01}",,,,,,,,,,,,,,39302,,1480,"{'override_canvas_head_option': 'OPTION_CREATIVE_OVERRIDE_CANVAS', 'page_id': 2250407916}",PAGE_TYPE_CANVAS_WECHAT,['SITE_SET_MOMENTS'],,1552323463,PROMOTED_OBJECT_TYPE_APP_IOS,False,DOWNLOAD_GAME,LINK_PAGE_TYPE_DEFAULT,512170,,"{'short_video_struct': {'short_video1': 116862}, 'title': '智商149卡在了39关，这款游戏太烧脑，你能过几关？'}",20,2021-10-14 00:00:00,1534.43,12.0,0.00782,0.3333
8929,1001444,21358,1047173,0,2021-10-04 23:09:48,OPTIMIZATIONGOAL_APP_ACTIVATE,111111000000000111111111111111111111111111111111111111000000000111111111111111111111111111111111111111000000000111111111111111111111111111111111111111000000000111111111111111111111111111111111111111000000000111111111111111111111111111111111111111000000000111111111111111111111111111111111111111000000000111111111111111111111111111111111,BID_STRATEGY_TARGET_COST,16681,0,False,[],['NOT_INSTALLED'],,,"[{'min': 20, 'max': 66}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.022}",,,,,,,,,,,,,,37613,,720,,PAGE_TYPE_DEFAULT,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO', 'SITE_SET_MOBILE_UNION']",[],1558408617,PROMOTED_OBJECT_TYPE_APP_IOS,False,,,,,"{'image': 108489, 'bottom_text': '你牛你来试试！', 'description': '智商149卡在了39关，这款游戏太烧脑，你能过几关？', 'video': 108489, 'button_text': '立即试玩', 'title': '无限关卡游戏，休闲不伤脑。', 'brand': {'brand_name': '绝地末日', 'brand_img': 101812}}",20,2021-10-17 00:00:00,1115.14,116.0,0.104023,0.1429
8929,1001444,21358,1047176,0,2021-10-04 23:10:26,OPTIMIZATIONGOAL_APP_ACTIVATE,111111000000000111111111111111111111111111111111111111000000000111111111111111111111111111111111111111000000000111111111111111111111111111111111111111000000000111111111111111111111111111111111111111000000000111111111111111111111111111111111111111000000000111111111111111111111111111111111111111000000000111111111111111111111111111111111,BID_STRATEGY_TARGET_COST,16641,0,False,[],['NOT_INSTALLED'],,,"[{'min': 20, 'max': 66}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.022}",,,,,,,,,,,,,,39291,,720,,PAGE_TYPE_DEFAULT,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO', 'SITE_SET_MOBILE_UNION']",[],1558408617,PROMOTED_OBJECT_TYPE_APP_IOS,False,,,,,"{'image': 116795, 'bottom_text': '你牛你来试试！', 'description': '智商149卡在了39关，这款游戏太烧脑，你能过几关？', 'video': 116795, 'button_text': '立即试玩', 'title': '无限关卡游戏，休闲不伤脑。', 'brand': {'brand_name': '绝地末日', 'brand_img': 101812}}",20,2021-10-16 00:00:00,328.57,42.0,0.127827,0.5
8929,1001444,21358,1063407,0,2021-10-11 14:40:31,OPTIMIZATIONGOAL_APP_ACTIVATE,111100000000000111111111111111111111111111111111111100000000000111111111111111111111111111111111111100000000000111111111111111111111111111111111111100000000000000001111111111111111111111111111111100000000000111111111111111111111111111111111111100000000000111111111111111111111111111111111111100000000000111111111111111111111111111111111,BID_STRATEGY_TARGET_COST,17062,0,False,[],['NOT_INSTALLED'],,,"[{'min': 20, 'max': 66}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.018}",,,,,,,,,,,,,,37791,,720,,PAGE_TYPE_DEFAULT,,[],1558408617,PROMOTED_OBJECT_TYPE_APP_IOS,True,,,,,"{'image': 109556, 'bottom_text': '你也来试试？', 'description': '这款游戏不肝不氪，休闲又解压，玩了一天都不腻！', 'video': 109556, 'button_text': '立即下载', 'title': '无限关卡游戏，休闲不伤脑。', 'brand': {'brand_name': '绝地末日', 'brand_img': 101812}}",20,2021-10-13 00:00:00,1181.19,30.0,0.025398,0.1667
8929,1001444,21358,1066437,0,2021-10-12 13:55:16,OPTIMIZATIONGOAL_APP_ACTIVATE,111110000000000111111111111111111111111111111111111110000000000111111111111111111111111111111111111110000000000111111111111111111111111111111111111110000000000000001111111111111111111111111111111110000000000111111111111111111111111111111111111110000000000111111111111111111111111111111111111110000000000111111111111111111111111111111111,BID_STRATEGY_TARGET_COST,20817,0,False,[],['NOT_INSTALLED'],['MALE'],,"[{'min': 20, 'max': 66}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.018}",,,,,,,,,,,,,,35381,,720,,PAGE_TYPE_DEFAULT,,[],1558408617,PROMOTED_OBJECT_TYPE_APP_IOS,True,,,,,"{'image': 104942, 'bottom_text': '你的好友也在玩', 'description': '智商149卡在了39关，这款游戏太烧脑，你能过几关？', 'video': 104942, 'button_text': '立即试玩', 'title': '无限关卡游戏，休闲不伤脑。', 'brand': {'brand_name': '绝地末日', 'brand_img': 101812}}",20,2021-10-13 00:00:00,2650.4,30.0,0.011319,0.0556
8929,1001444,21358,1066447,0,2021-10-12 13:55:17,OPTIMIZATIONGOAL_APP_ACTIVATE,111110000000000111111111111111111111111111111111111110000000000111111111111111111111111111111111111110000000000111111111111111111111111111111111111110000000000000001111111111111111111111111111111110000000000111111111111111111111111111111111111110000000000111111111111111111111111111111111111110000000000111111111111111111111111111111111,BID_STRATEGY_TARGET_COST,20871,0,True,['age'],['NOT_INSTALLED'],,,"[{'min': 20, 'max': 66}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.018}",,,,,,,,,,,,,,36075,,720,,PAGE_TYPE_DEFAULT,,[],1558408617,PROMOTED_OBJECT_TYPE_APP_IOS,True,,,,,"{'image': 104957, 'bottom_text': '你的好友也在玩', 'description': '智商149卡在了39关，这款游戏太烧脑，你能过几关？', 'video': 104957, 'button_text': '立即试玩', 'title': '无限关卡游戏，休闲不伤脑。', 'brand': {'brand_name': '绝地末日', 'brand_img': 101812}}",20,2021-10-17 00:00:00,505.5,12.0,0.023739,0.3333
8929,1001444,21358,1066450,0,2021-10-12 13:55:16,OPTIMIZATIONGOAL_APP_ACTIVATE,111110000000000111111111111111111111111111111111111110000000000111111111111111111111111111111111111110000000000111111111111111111111111111111111111110000000000000001111111111111111111111111111111110000000000111111111111111111111111111111111111110000000000111111111111111111111111111111111111110000000000111111111111111111111111111111111,BID_STRATEGY_TARGET_COST,23818,0,True,['age'],['NOT_INSTALLED'],,,"[{'min': 20, 'max': 66}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.018}",,,,,,,,,,,,,,38663,,720,,PAGE_TYPE_DEFAULT,,[],1558408617,PROMOTED_OBJECT_TYPE_APP_IOS,True,,,,,"{'image': 114134, 'bottom_text': '你的好友也在玩', 'description': '智商149卡在了39关，这款游戏太烧脑，你能过几关？', 'video': 114134, 'button_text': '立即试玩', 'title': '无限关卡游戏，休闲不伤脑。', 'brand': {'brand_name': '绝地末日', 'brand_img': 101812}}",20,2021-10-16 00:00:00,949.68,128.0,0.134782,0.25
8929,1001444,21358,1073181,0,2021-10-14 11:01:27,OPTIMIZATIONGOAL_APP_ACTIVATE,111111000000001111111111111111111111111111111111111111000000001111111111111111111111111111111111111111000000001111111111111111111111111111111111111111000000000000001111111111111111111111111111111111000000001111111111111111111111111111111111111111000000001111111111111111111111111111111111111111000000001111111111111111111111111111111111,BID_STRATEGY_TARGET_COST,18916,0,False,[],['NOT_INSTALLED'],['MALE'],,"[{'min': 23, 'max': 55}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.017}","[37, 1656, 816, 203, 301]","[157, 301, 205]","['游戏', '卡牌', '卡牌手游', '放置卡牌', '卡牌放置', '卡牌游戏', '汽车', '地产', '家用车', '家用车suv', '七座家用车', '家用车辆']","[124, 157, 203, 301, 205]",['BEHAVIOR_INTEREST_INTENSITY_HIGH'],"['美食狂欢节', '苹果产品', '十连抽', '上线十连抽', '开局十连抽', '免费十连抽', '氪金大佬', '放置卡牌', '卡牌策略', '卡牌类游戏', '氪金手游', '卡牌手游', '卡牌放置', '卡牌游戏', '保时捷', '放置卡牌手游', '回合制', '卡牌收集']","['BEHAVIOR_INTEREST_SCENE_APP', 'BEHAVIOR_INTEREST_SCENE_ECOMMERCE']",BEHAVIOR_INTEREST_TIME_WINDOW_SIX_MONTH,,,,,,39660,,720,,PAGE_TYPE_DEFAULT,,[],1558408617,PROMOTED_OBJECT_TYPE_APP_IOS,True,,,,,"{'image': 118503, 'bottom_text': '你牛你来试试！', 'description': '智商149卡在了39关，这款游戏太烧脑，你能过几关？', 'video': 118503, 'button_text': '立即试玩', 'title': '无限关卡游戏，休闲不伤脑。', 'brand': {'brand_name': '绝地末日', 'brand_img': 101812}}",20,2021-10-14 00:00:00,2435.37,60.0,0.024637,0.0909
8929,1001444,21358,1076179,0,2021-10-15 10:47:33,OPTIMIZATIONGOAL_APP_ACTIVATE,111110000000001111111111111111111111111111111111111110000000001111111111111111111111111111111111111110000000001111111111111111111111111111111111111110000000000000001111111111111111111111111111111110000000001111111111111111111111111111111111111110000000001111111111111111111111111111111111111110000000001111111111111111111111111111111111,BID_STRATEGY_TARGET_COST,18837,0,False,[],['NOT_INSTALLED'],['MALE'],,"[{'min': 23, 'max': 55}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.015}","[37, 1656, 816, 203, 301]",[205],"['游戏', '卡牌', '卡牌手游', '放置卡牌', '卡牌放置', '卡牌游戏', '汽车', '地产', '家用车', '家用车suv', '七座家用车', '家用车辆']","[169, 276, 158, 809, 519, 524, 526, 516, 1653, 161, 1656, 814, 203, 301, 205]",['BEHAVIOR_INTEREST_INTENSITY_HIGH'],"['美食狂欢节', '苹果产品', '十连抽', '上线十连抽', '开局十连抽', '免费十连抽', '氪金大佬', '放置卡牌', '卡牌策略', '卡牌类游戏', '氪金手游', '卡牌手游', '卡牌放置', '卡牌游戏', '保时捷', '放置卡牌手游', '回合制', '卡牌收集']","['BEHAVIOR_INTEREST_SCENE_APP', 'BEHAVIOR_INTEREST_SCENE_ECOMMERCE']",BEHAVIOR_INTEREST_TIME_WINDOW_SIX_MONTH,,,,,,36075,,720,,PAGE_TYPE_DEFAULT,,[],1558408617,PROMOTED_OBJECT_TYPE_APP_IOS,True,,,,,"{'image': 104957, 'bottom_text': '你的好友在玩', 'description': '智商149卡在了39关，这款游戏太烧脑，你能过几关？', 'video': 104957, 'button_text': '立即下载', 'title': '无限关卡游戏，休闲不伤脑。', 'brand': {'brand_name': '绝地末日', 'brand_img': 102585}}",20,2021-10-18 00:00:00,464.68,1394.0,2.999914,0.5
8932,1001444,21381,1074174,0,2021-10-14 14:20:16,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,15919,0,True,['gender'],,['MALE'],,"[{'min': 20, 'max': 66}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.02}",,,,"[51, 85, 102, 1656, 203, 205]",['BEHAVIOR_INTEREST_INTENSITY_ALL'],,['BEHAVIOR_INTEREST_SCENE_ALL'],BEHAVIOR_INTEREST_TIME_WINDOW_SEVEN_DAY,,,,,,35378,,721,"{'override_canvas_head_option': 'OPTION_CREATIVE_OVERRIDE_CANVAS', 'page_id': 2278504533}",PAGE_TYPE_CANVAS_WECHAT,['SITE_SET_MOMENTS'],,1558408617,PROMOTED_OBJECT_TYPE_APP_IOS,False,DOWNLOAD_GAME,LINK_PAGE_TYPE_DEFAULT,572928,,"{'video': 104709, 'title': '移动机关，灭杀怪物，逃出升天，闯关成功！'}",20,2021-10-15 00:00:00,603.18,30.0,0.049736,0.5
8932,1001444,21381,1074176,0,2021-10-14 14:20:32,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,15113,0,True,['gender'],,['MALE'],,"[{'min': 20, 'max': 66}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.02}",,,,"[51, 85, 102, 1656, 203, 205]",['BEHAVIOR_INTEREST_INTENSITY_ALL'],,['BEHAVIOR_INTEREST_SCENE_ALL'],BEHAVIOR_INTEREST_TIME_WINDOW_SEVEN_DAY,,,,,,39703,,721,"{'override_canvas_head_option': 'OPTION_CREATIVE_OVERRIDE_CANVAS', 'page_id': 2278504533}",PAGE_TYPE_CANVAS_WECHAT,['SITE_SET_MOMENTS'],,1558408617,PROMOTED_OBJECT_TYPE_APP_IOS,False,DOWNLOAD_GAME,LINK_PAGE_TYPE_DEFAULT,572928,,"{'video': 118684, 'title': '移动机关，灭杀怪物，逃出升天，闯关成功！'}",20,2021-10-14 00:00:00,988.68,30.0,0.030343,0.25
9121,1001446,20143,1065908,0,2021-10-12 11:31:31,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000000001111111111111111111111111111111111111110000000001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,497954,0,False,[],['NOT_INSTALLED'],['MALE'],,"[{'min': 24, 'max': 58}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.02}",,,,,,,,,['OPTIMIZATIONGOAL_APP_ACTIVATE'],EXCLUDED_DIMENSION_APP,,,,39576,,721,,PAGE_TYPE_DEFAULT,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO', 'SITE_SET_WECHAT']",[],1573087927,PROMOTED_OBJECT_TYPE_APP_IOS,False,DOWNLOAD_NOW,,,,"{'image': 118142, 'description': '闯关+逃生，没WiFi也能玩一天，试试你能过几关？', 'video': 118142, 'button_text': '立即下载', 'title': '闯关+逃生，你能过几关？', 'brand': {'brand_name': '幸存挑战', 'brand_img': 112395}}",20,2021-10-12 00:00:00,740.62,12.0,0.016203,0.3333
9122,1001446,20143,1065897,0,2021-10-12 11:30:32,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000000001111111111111111111111111111111111111110000000001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,15000,0,True,[],['NOT_INSTALLED'],['MALE'],,,,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.018}",,,,,,,,,['OPTIMIZATIONGOAL_APP_ACTIVATE'],EXCLUDED_DIMENSION_APP,,,,38868,,721,,PAGE_TYPE_DEFAULT,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO', 'SITE_SET_WECHAT']",[],1573087927,PROMOTED_OBJECT_TYPE_APP_IOS,False,DOWNLOAD_NOW,,,,"{'image': 115436, 'description': '闯关+逃生，没WiFi也能玩一天，试试你能过几关？', 'video': 115436, 'button_text': '立即下载', 'title': '闯关+逃生，你能过几关？', 'brand': {'brand_name': '幸存挑战', 'brand_img': 112395}}",20,2021-10-12 00:00:00,1057.74,110.0,0.103995,0.25
9122,1001446,20143,1073517,0,2021-10-14 11:36:13,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111100000000011111111111111111111111111111111111111100000000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,15696,0,False,[],['NOT_INSTALLED'],['MALE'],,"[{'min': 14, 'max': 66}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.018}",,,,,,,,,,,,,,39707,,721,,PAGE_TYPE_DEFAULT,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO', 'SITE_SET_MOBILE_UNION', 'SITE_SET_WECHAT']",,1573087927,PROMOTED_OBJECT_TYPE_APP_IOS,False,DOWNLOAD_NOW,,,,"{'video': 118700, 'image': 118700, 'brand': {'brand_name': '幸存挑战', 'brand_img': 112395}, 'title': '3分钟上手，你能过多少关', 'description': '这款游戏太烧脑了，智商135挂在49关！', 'button_text': '立即下载', 'label': [{'content': '放置'}]}",20,2021-10-19 00:00:00,2697.8,218.0,0.080807,0.0909
9122,1001446,20143,1077423,0,2021-10-15 14:19:31,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,16005,0,False,[],['NOT_INSTALLED'],['MALE'],,"[{'min': 24, 'max': 55}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.015}",,,,,,,,,,,,,,39377,,720,,PAGE_TYPE_DEFAULT,,[],1573087927,PROMOTED_OBJECT_TYPE_APP_IOS,True,,,,,"{'image': 117161, 'description': '智商149卡在了39关，这款游戏太烧脑，你能过几关？', 'video': 117161, 'button_text': '立即下载', 'title': '3分钟上手，5分钟上头', 'brand': {'brand_name': '幸存挑战', 'brand_img': 118738}}",20,2021-10-18 00:00:00,626.44,1052.0,1.679331,0.5
9127,1001447,21213,1062388,0,2021-10-11 11:30:16,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,11824,0,False,[],['NOT_INSTALLED'],,,"[{'min': 25, 'max': 52}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.02}",[205],"[157, 205]",,"[111, 14, 85, 102, 160, 161, 1087, 1656, 1661, 1091, 817, 818, 80, 418, 189, 481, 205, 392, 115]",['BEHAVIOR_INTEREST_INTENSITY_ALL'],"['别墅', '奢华别墅', '房屋别墅', '别墅区', '欧式别墅', '别墅住宅', '别墅花园', '红木', '家具家纺', '红木系列']",['BEHAVIOR_INTEREST_SCENE_ALL'],BEHAVIOR_INTEREST_TIME_WINDOW_SEVEN_DAY,['OPTIMIZATIONGOAL_APP_DOWNLOAD'],EXCLUDED_DIMENSION_APP,,,,39345,,721,,PAGE_TYPE_DEFAULT,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO', 'SITE_SET_MOBILE_UNION']",[],1552323463,PROMOTED_OBJECT_TYPE_APP_IOS,False,,,,,"{'image': 117003, 'description': '超魔性策略小游戏，试试你能闯几关', 'video': 117003, 'button_text': '立即下载', 'title': '无限游戏，休闲好玩又刺激', 'brand': {'brand_name': 'N1计划', 'brand_img': 78613}}",20,2021-10-12 00:00:00,5744.39,72.0,0.012534,0.0357
