ad_account_id_1,ad_amount_1,ad_create_role_num_1,ad_new_role_money_1,ad_pay_role_user_num_1,ad_source_num_1,ad_valid_source_num_1,model_run_datetime_1,data_win_1
5077,15425.25,133,120,2,12,1,2020/3/29,1
5101,76553.83,3314,4386,76,14,10,2020/3/29,1
5120,28864.15,438,454,10,9,4,2020/3/29,1
5134,22654.61,212,988,4,16,2,2020/3/29,1
5140,1964.42,30,0,0,4,0,2020/3/29,1
5235,48933.47,2461,3212,34,14,6,2020/3/29,1
5248,16008.49,467,0,0,10,0,2020/3/29,1
5249,7607.55,230,220,4,2,1,2020/3/29,1
5265,8180.82,367,388,7,8,3,2020/3/29,1
5266,20275.35,414,1516,12,5,2,2020/3/29,1
5329,14117.31,1827,5928,22,4,1,2020/3/29,1
5331,1535.86,89,80,1,3,1,2020/3/29,1
5335,14969.29,86,232,2,13,1,2020/3/29,1
5344,40288.83,2583,3060,42,11,5,2020/3/29,1
5350,23636.78,1545,1788,21,10,2,2020/3/29,1
5351,15548.1,298,54,2,6,2,2020/3/29,1
5352,34312,961,16128,22,5,3,2020/3/29,1
5359,22245.4,850,1416,14,4,1,2020/3/29,1
5360,35190.5,1246,1166,13,13,5,2020/3/29,1
5361,12190.43,205,1124,8,4,2,2020/3/29,1
5364,38673.76,595,4256,22,7,2,2020/3/29,1
5366,22401.66,1003,2212,16,8,2,2020/3/29,1
5546,30776.48,1835,2716,28,7,3,2020/3/29,1
5547,38876.97,1853,3128,32,8,7,2020/3/29,1
5636,5202.22,232,0,0,4,0,2020/3/29,1
5638,1408.46,4,0,0,3,0,2020/3/29,1
5640,3020.57,26,0,0,9,0,2020/3/29,1
5641,8599.64,325,0,0,6,0,2020/3/29,1
4735,49088.48,765,6332,23,14,9,2020/3/30,1
4793,2569.81,209,484,8,3,1,2020/3/30,1
4800,56117.9,2633,4624,37,8,4,2020/3/30,1
4884,69916.47,3195,12210,64,15,9,2020/3/30,1
4918,3661.77,53,20140,8,1,1,2020/3/30,1
5077,19418.72,251,432,4,8,2,2020/3/30,1
5101,103413.99,4758,12670,93,15,10,2020/3/30,1
5120,27677.48,601,14782,19,8,4,2020/3/30,1
5134,31995.52,453,636,8,14,1,2020/3/30,1
5140,1963.51,31,0,0,4,0,2020/3/30,1
5235,33164.31,1725,1680,27,6,4,2020/3/30,1
5248,25095.25,736,1812,14,8,2,2020/3/30,1
5249,5071.7,227,612,6,1,1,2020/3/30,1
5265,12912.29,431,3724,16,7,3,2020/3/30,1
5266,19044.54,495,3600,14,4,2,2020/3/30,1
5329,10753.77,1636,1348,8,4,1,2020/3/30,1
5335,7862.86,59,0,0,7,0,2020/3/30,1
5344,41209.01,2617,2148,44,9,5,2020/3/30,1
5350,26362.36,1925,940,30,6,3,2020/3/30,1
5351,13282.45,245,12,1,5,1,2020/3/30,1
5352,31163.51,697,7768,25,4,3,2020/3/30,1
5359,18814.16,679,2228,14,4,1,2020/3/30,1
5360,39462.32,1239,3712,34,8,6,2020/3/30,1
5361,7318.03,125,170,3,4,2,2020/3/30,1
5364,31310.9,434,4430,17,4,2,2020/3/30,1
5366,9190.24,418,848,5,7,1,2020/3/30,1
5546,19019.68,1135,720,10,7,1,2020/3/30,1
5547,30406.1,1238,2940,28,8,6,2020/3/30,1
5638,507.41,1,0,0,3,0,2020/3/30,1
5640,5797.62,69,0,0,9,0,2020/3/30,1
5641,14425.73,531,108,4,6,1,2020/3/30,1
4735,86297.57,1727,9586,58,18,12,2020/3/31,1
4793,2820.9,222,168,4,3,1,2020/3/31,1
4800,57082.51,3155,6396,62,5,4,2020/3/31,1
4884,63178.57,2921,2858,48,10,7,2020/3/31,1
4918,5192.95,64,1112,8,3,2,2020/3/31,1
5077,13430.7,223,36,3,13,1,2020/3/31,1
5101,99802.71,5003,28252,105,10,7,2020/3/31,1
5120,17830.23,533,7024,12,5,4,2020/3/31,1
5134,33363.85,536,1424,14,14,1,2020/3/31,1
5140,6650.97,139,182,2,9,1,2020/3/31,1
5235,18448.67,996,500,9,4,4,2020/3/31,1
5248,20448.13,554,2218,11,12,4,2020/3/31,1
5249,5071.7,240,220,2,1,1,2020/3/31,1
5265,12668.14,337,6024,5,8,2,2020/3/31,1
5266,19626.25,499,3736,12,4,2,2020/3/31,1
5329,10466.1,974,586,5,10,1,2020/3/31,1
5331,16026.75,329,200,3,5,2,2020/3/31,1
5335,7837,103,326,1,12,1,2020/3/31,1
5344,38010.51,2610,2618,19,11,4,2020/3/31,1
5350,24111.2,1826,476,19,7,4,2020/3/31,1
5351,7820.8,190,254,3,3,1,2020/3/31,1
5352,36387.64,952,12776,22,7,2,2020/3/31,1
5359,28533.6,1051,576,16,6,2,2020/3/31,1
5360,41928.35,1430,3744,30,7,5,2020/3/31,1
5361,1424.46,20,0,0,3,0,2020/3/31,1
5364,28808.68,652,7788,24,2,1,2020/3/31,1
5366,4651.25,211,196,2,3,1,2020/3/31,1
5546,12994.81,1110,132,6,6,3,2020/3/31,1
5547,23903.09,1225,664,22,9,4,2020/3/31,1
5636,2131.11,37,12,1,4,1,2020/3/31,1
5638,135.4,0,0,0,1,0,2020/3/31,1
5640,3684.57,65,0,0,7,0,2020/3/31,1
5641,7986.11,299,560,4,11,1,2020/3/31,1
5642,3508.81,55,0,0,4,0,2020/3/31,1
4735,81945.07,1750,4446,53,20,9,2020/4/1,1
4793,2218.12,184,0,0,3,0,2020/4/1,1
4800,48433.12,2567,1290,26,9,5,2020/4/1,1
4884,48543.06,2383,1872,35,10,4,2020/4/1,1
4918,7313.35,66,780,6,3,2,2020/4/1,1
5077,12669.07,161,1296,2,15,1,2020/4/1,1
5101,75921.81,3818,13954,67,9,7,2020/4/1,1
5120,9856.87,358,636,6,4,3,2020/4/1,1
5134,19851.12,345,524,6,17,1,2020/4/1,1
5140,14704.46,308,1760,18,8,2,2020/4/1,1
5235,19758.94,1258,910,6,8,3,2020/4/1,1
5248,16534.47,381,336,15,9,5,2020/4/1,1
5249,4610.72,250,0,0,1,0,2020/4/1,1
5250,1197.94,55,0,0,1,0,2020/4/1,1
5265,7826.26,161,352,4,9,0,2020/4/1,1
5266,10083.52,237,244,4,3,1,2020/4/1,1
5329,16300.06,1272,4744,19,10,2,2020/4/1,1
5331,28928.55,705,776,14,5,2,2020/4/1,1
5335,8335.42,162,3448,2,8,1,2020/4/1,1
5344,39679.61,2142,1074,15,14,5,2020/4/1,1
5350,23959.4,1619,920,16,11,4,2020/4/1,1
5351,12281.14,325,788,8,7,1,2020/4/1,1
5352,37518.37,1143,3070,20,11,1,2020/4/1,1
5356,1718.28,3,0,0,4,0,2020/4/1,1
5359,33608.05,1255,1104,22,6,2,2020/4/1,1
5360,19839.3,728,72,6,6,1,2020/4/1,1
5361,644.69,1,0,0,1,0,2020/4/1,1
5364,32668.85,837,2144,10,7,1,2020/4/1,1
5366,3767.72,153,452,4,2,1,2020/4/1,1
5546,18555.23,1607,290,6,9,4,2020/4/1,1
5547,21258.63,1063,420,20,7,5,2020/4/1,1
5636,2790.84,49,84,2,4,1,2020/4/1,1
5640,3578.06,74,0,0,9,0,2020/4/1,1
5641,6037.58,358,244,4,7,1,2020/4/1,1
5642,14009.93,204,84,2,9,1,2020/4/1,1
4735,86903.42,1650,2884,32,17,5,2020/4/2,1
4793,1775.73,128,0,0,2,0,2020/4/2,1
4800,61023.33,3196,2414,36,9,5,2020/4/2,1
4884,30118.65,1548,728,16,6,3,2020/4/2,1
4918,7422.73,82,1052,4,2,1,2020/4/2,1
5077,20609.95,177,6764,10,8,1,2020/4/2,1
5101,56970.25,2901,3698,40,10,7,2020/4/2,1
5120,8559.57,329,144,2,4,1,2020/4/2,1
5134,14594.3,252,856,6,14,2,2020/4/2,1
5140,15909.77,344,460,8,6,2,2020/4/2,1
5235,17365.52,947,1250,11,6,2,2020/4/2,1
5248,26391.75,810,1084,9,15,3,2020/4/2,1
5249,2074.87,115,0,0,1,0,2020/4/2,1
5250,1197.94,55,72,2,1,0,2020/4/2,1
5265,4206.51,148,84,4,6,1,2020/4/2,1
5266,1944.1,20,0,0,1,0,2020/4/2,1
5329,18366.78,1614,804,14,8,2,2020/4/2,1
5331,26483.87,916,640,10,5,2,2020/4/2,1
5335,9265.57,186,24,2,4,0,2020/4/2,1
5344,33015.47,1211,4804,30,7,4,2020/4/2,1
5350,27566.2,1630,3790,18,14,3,2020/4/2,1
5351,11444.78,333,1136,8,5,1,2020/4/2,1
5352,33330.83,985,1612,14,10,1,2020/4/2,1
5356,1718.28,3,0,0,4,0,2020/4/2,1
5359,26777.21,986,440,6,6,2,2020/4/2,1
5360,1145.14,69,0,0,4,0,2020/4/2,1
5364,33786.52,768,940,12,7,3,2020/4/2,1
5366,3718.78,135,60,2,2,1,2020/4/2,1
5546,7560.42,693,30,1,4,1,2020/4/2,1
5547,13213.75,631,156,6,7,3,2020/4/2,1
5636,1070.13,17,24,2,2,1,2020/4/2,1
5640,3974.41,93,0,0,6,0,2020/4/2,1
5641,10470.63,613,916,10,6,3,2020/4/2,1
5642,11407.4,178,42,1,7,1,2020/4/2,1
4735,64572.06,1284,1816,22,14,7,2020/4/3,1
4793,1967.73,143,0,0,2,0,2020/4/3,1
4800,45171.19,2524,2190,22,8,5,2020/4/3,1
4884,27957.33,1516,610,10,9,5,2020/4/3,1
4918,5171.75,68,84,2,3,1,2020/4/3,1
5077,16502.44,119,192,4,10,1,2020/4/3,1
5101,42137.07,2691,2740,24,9,4,2020/4/3,1
5120,7592.48,184,1558,2,8,0,2020/4/3,1
5134,19251.41,272,548,6,13,2,2020/4/3,1
5136,2858.21,20,0,0,4,0,2020/4/3,1
5140,11067.19,254,150,3,12,1,2020/4/3,1
5235,13141.72,596,200,3,8,1,2020/4/3,1
5248,32516.85,946,660,12,16,2,2020/4/3,1
5265,4781.45,116,60,2,6,1,2020/4/3,1
5266,2950.25,25,0,0,5,0,2020/4/3,1
5329,17701.32,1513,884,15,11,5,2020/4/3,1
5331,17952.5,774,1932,8,4,1,2020/4/3,1
5335,9029.95,163,24,2,7,0,2020/4/3,1
5344,27317.88,1539,372,6,9,2,2020/4/3,1
5350,28123.33,1548,2756,13,15,3,2020/4/3,1
5351,9404.72,230,42,1,8,1,2020/4/3,1
5352,52898.8,1361,2614,22,14,6,2020/4/3,1
5357,1429.78,8,0,0,1,0,2020/4/3,1
5359,24019.73,918,384,8,6,1,2020/4/3,1
5364,39820.88,757,1932,20,6,5,2020/4/3,1
5366,3599.65,136,60,2,1,1,2020/4/3,1
5547,7964.33,388,66,4,7,2,2020/4/3,1
5636,1854.41,34,12,1,5,1,2020/4/3,1
5639,4101.16,108,0,0,4,0,2020/4/3,1
5640,3936.21,92,24,2,4,0,2020/4/3,1
5641,12524.17,797,2788,12,6,3,2020/4/3,1
5642,3678.45,62,24,2,5,1,2020/4/3,1
4693,3626.26,179,0,0,5,0,2020/4/4,1
4735,22814.67,451,1434,13,11,3,2020/4/4,1
4793,2006.15,151,0,0,2,0,2020/4/4,1
4800,29884.12,1625,642,17,8,4,2020/4/4,1
4884,38491.2,1971,1420,15,10,5,2020/4/4,1
4918,5234.17,58,580,4,3,1,2020/4/4,1
5077,7967.57,43,24,2,7,1,2020/4/4,1
5101,39154.51,2196,2684,16,13,4,2020/4/4,1
5120,15811.43,314,2380,7,8,3,2020/4/4,1
5134,23793.33,260,2770,9,13,3,2020/4/4,1
5136,2858.21,20,0,0,4,0,2020/4/4,1
5140,12634.65,298,456,8,8,2,2020/4/4,1
5235,19898.33,828,680,13,8,5,2020/4/4,1
5248,21632.61,545,90,5,10,2,2020/4/4,1
5265,4931.63,79,0,0,4,0,2020/4/4,1
5266,3105.87,24,0,0,6,0,2020/4/4,1
5286,385.65,0,0,0,3,0,2020/4/4,1
5329,14658.26,1444,1802,8,10,4,2020/4/4,1
5331,23786.06,685,2280,8,12,1,2020/4/4,1
5335,6909.82,107,12,1,7,0,2020/4/4,1
5344,30237.62,2261,340,9,11,3,2020/4/4,1
5350,19291.09,1479,686,10,14,5,2020/4/4,1
5351,8295.9,157,60,2,6,1,2020/4/4,1
5352,63690.56,1640,6476,35,14,6,2020/4/4,1
5357,2199.28,12,0,0,1,0,2020/4/4,1
5359,16918,576,636,8,14,1,2020/4/4,1
5360,8661.77,169,0,0,8,0,2020/4/4,1
5364,47273.33,927,4692,18,11,3,2020/4/4,1
5366,1988.19,78,0,0,1,0,2020/4/4,1
5547,15642.08,678,972,14,7,2,2020/4/4,1
5636,3807.61,55,84,2,3,1,2020/4/4,1
5639,4546.03,138,0,0,4,0,2020/4/4,1
5640,3066.61,76,0,0,3,0,2020/4/4,1
5641,9091.29,764,30,1,5,1,2020/4/4,1
5642,4154.65,43,12,1,3,1,2020/4/4,1
4688,173.06,0,0,0,1,0,2020/4/5,1
4693,3626.26,179,0,0,5,0,2020/4/5,1
4735,9948.85,135,322,3,7,1,2020/4/5,1
4793,3385.44,67,220,2,2,0,2020/4/5,1
4800,18165.47,1039,474,8,5,4,2020/4/5,1
4884,21055.99,1026,140,2,9,2,2020/4/5,1
4918,3048.01,33,248,1,3,1,2020/4/5,1
5077,3925.86,21,12,1,3,1,2020/4/5,1
5101,11728.76,395,12,1,7,1,2020/4/5,1
5120,12372.25,271,438,4,8,3,2020/4/5,1
5134,11503.78,108,230,2,10,1,2020/4/5,1
5140,8473.02,206,198,3,7,2,2020/4/5,1
5235,13630.32,563,316,6,8,5,2020/4/5,1
5248,6646.29,193,12,1,5,1,2020/4/5,1
5265,1420.29,28,0,0,3,0,2020/4/5,1
5266,1434.94,13,0,0,3,0,2020/4/5,1
5286,799.27,0,0,0,4,0,2020/4/5,1
5329,5467.07,663,188,1,7,1,2020/4/5,1
5331,19567.69,451,84,2,9,1,2020/4/5,1
5335,3019.35,39,0,0,5,0,2020/4/5,1
5344,14606.19,1115,152,4,6,3,2020/4/5,1
5350,7504.63,878,60,2,7,2,2020/4/5,1
5351,5057.09,105,30,1,5,1,2020/4/5,1
5352,29722.47,766,152,3,12,2,2020/4/5,1
5357,769.5,4,0,0,1,0,2020/4/5,1
5359,5169.15,113,98,1,10,0,2020/4/5,1
5360,8661.77,169,0,0,8,0,2020/4/5,1
5364,24895.89,525,0,0,11,0,2020/4/5,1
5366,305.26,10,0,0,1,0,2020/4/5,1
5547,10483.11,457,420,4,7,2,2020/4/5,1
5636,2363.6,26,42,1,3,1,2020/4/5,1
5639,444.87,30,0,0,3,0,2020/4/5,1
5640,434.27,25,0,0,2,0,2020/4/5,1
5641,3160.19,315,0,0,2,0,2020/4/5,1
5642,1382.48,10,0,0,2,0,2020/4/5,1
4688,173.06,0,0,0,1,0,2020/4/6,1
4693,3531.05,94,98,1,4,1,2020/4/6,1
4793,3684.49,170,1356,7,3,2,2020/4/6,1
4800,9164.39,366,512,5,2,1,2020/4/6,1
4884,38813.69,1675,906,10,6,3,2020/4/6,1
4918,988.18,16,0,0,1,0,2020/4/6,1
5077,4774.67,15,0,0,8,0,2020/4/6,1
5101,39281.06,2048,428,11,7,4,2020/4/6,1
5120,10699.57,285,256,1,6,1,2020/4/6,1
5134,21490.35,189,376,7,14,4,2020/4/6,1
5140,2693.2,68,12,1,5,1,2020/4/6,1
5235,15924.79,470,370,5,6,4,2020/4/6,1
5248,7886.08,115,0,0,6,0,2020/4/6,1
5286,413.62,0,0,0,3,0,2020/4/6,1
5329,5495.86,438,158,2,3,2,2020/4/6,1
5331,6845.99,102,0,0,9,0,2020/4/6,1
5335,3628.91,14,0,0,7,0,2020/4/6,1
5344,13344.08,914,182,4,8,3,2020/4/6,1
5350,10656.83,759,134,3,7,2,2020/4/6,1
5351,4283.3,66,0,0,2,0,2020/4/6,1
5352,21151.47,445,242,4,6,3,2020/4/6,1
5359,8055.86,165,0,0,8,0,2020/4/6,1
5360,24461.26,672,230,7,8,5,2020/4/6,1
5364,24821.73,384,616,4,8,2,2020/4/6,1
5547,12331.5,403,290,6,7,3,2020/4/6,1
5636,881.74,12,0,0,2,0,2020/4/6,1
5639,1097.25,23,0,0,4,0,2020/4/6,1
5641,2550.6,113,98,1,3,1,2020/4/6,1
4693,4217.02,124,196,2,4,1,2020/4/7,1
4793,1342.2,168,812,4,3,2,2020/4/7,1
4800,37550.08,1906,2610,24,6,5,2020/4/7,1
4884,54351.88,2463,3062,41,9,3,2020/4/7,1
4918,2117.81,36,1696,4,1,1,2020/4/7,1
5077,5612.98,21,0,0,8,0,2020/4/7,1
5101,53505.28,3107,2742,34,7,4,2020/4/7,1
5120,14158.14,332,1802,7,6,1,2020/4/7,1
5134,34923.7,383,2008,20,14,4,2020/4/7,1
5140,4396.05,166,84,2,5,1,2020/4/7,1
5235,22824.86,714,1664,14,6,4,2020/4/7,1
5248,13400.2,241,484,6,6,1,2020/4/7,1
5266,3568.87,70,0,0,2,0,2020/4/7,1
5329,11854.12,963,388,8,3,2,2020/4/7,1
5331,11056.48,163,520,6,8,1,2020/4/7,1
5335,8372.44,43,256,2,7,0,2020/4/7,1
5344,26598.32,1708,3932,20,8,4,2020/4/7,1
5350,19730.6,1489,2400,14,7,3,2020/4/7,1
5351,4283.3,66,0,0,2,0,2020/4/7,1
5352,33297.58,783,1596,26,7,5,2020/4/7,1
5359,13277.74,312,0,0,8,0,2020/4/7,1
5360,35176.58,983,2044,18,8,6,2020/4/7,1
5364,53070.43,714,6916,22,8,4,2020/4/7,1
5547,16211.97,477,1100,13,7,3,2020/4/7,1
5636,3197.36,40,42,1,5,1,2020/4/7,1
5639,1661.65,39,0,0,4,0,2020/4/7,1
5641,5529.37,358,476,4,3,1,2020/4/7,1
4692,1950.7,18,0,0,2,0,2020/4/8,1
4693,2084.33,66,0,0,2,0,2020/4/8,1
4735,6944.89,64,12,1,4,1,2020/4/8,1
4800,41023.09,2214,7500,40,6,5,2020/4/8,1
4884,26173.94,1172,394,11,11,2,2020/4/8,1
4918,3161.32,55,1720,6,2,1,2020/4/8,1
5077,3082.82,20,0,0,8,0,2020/4/8,1
5101,25072.22,1273,778,10,12,4,2020/4/8,1
5120,6271.08,131,452,2,4,1,2020/4/8,1
5134,23676.45,291,824,8,15,3,2020/4/8,1
5136,2489.06,6,0,0,7,0,2020/4/8,1
5140,5515.61,163,12,1,9,1,2020/4/8,1
5235,14345.36,586,222,11,10,2,2020/4/8,1
5248,10113.9,153,2040,5,9,1,2020/4/8,1
5266,6187.57,96,42,1,6,0,2020/4/8,1
5286,929.56,2,0,0,5,0,2020/4/8,1
5329,12116.72,822,84,3,10,0,2020/4/8,1
5331,19753.35,210,2476,14,8,2,2020/4/8,1
5335,9187.01,37,0,0,7,0,2020/4/8,1
5344,35524.32,1816,7014,26,13,6,2020/4/8,1
5350,16398.34,1091,622,5,9,2,2020/4/8,1
5351,2366.15,13,0,0,5,0,2020/4/8,1
5352,29661.12,823,2664,21,11,3,2020/4/8,1
5358,3547.07,100,0,0,4,0,2020/4/8,1
5359,7334.12,227,298,3,8,1,2020/4/8,1
5360,17111.35,486,4732,7,8,2,2020/4/8,1
5364,42270.89,510,1266,20,8,4,2020/4/8,1
5546,2640.95,88,0,0,3,0,2020/4/8,1
5547,6156.36,123,24,2,5,2,2020/4/8,1
5636,7355.82,68,1190,7,10,3,2020/4/8,1
5639,3606.13,75,12,1,7,1,2020/4/8,1
5640,1209.4,1,0,0,6,0,2020/4/8,1
5641,4762.1,285,176,1,8,1,2020/4/8,1
4692,2277.13,28,0,0,2,0,2020/4/9,1
4693,3436.1,78,0,0,5,0,2020/4/9,1
4735,64836.91,649,1408,26,9,4,2020/4/9,1
4800,24577.13,1253,2020,25,8,2,2020/4/9,1
4884,29012.51,1049,1716,20,8,4,2020/4/9,1
4918,4100.23,66,244,4,2,1,2020/4/9,1
5077,3947.14,19,0,0,7,0,2020/4/9,1
5101,34675.88,1007,794,16,13,5,2020/4/9,1
5120,19935.39,429,152,3,12,2,2020/4/9,1
5134,15127.37,124,836,9,14,4,2020/4/9,1
5136,2489.06,6,42,1,7,0,2020/4/9,1
5140,7677.45,158,920,8,8,2,2020/4/9,1
5235,22092.89,1048,1316,21,11,2,2020/4/9,1
5248,18650.83,162,60,2,12,1,2020/4/9,1
5266,3487.98,34,0,0,4,0,2020/4/9,1
5286,929.56,2,0,0,5,0,2020/4/9,1
5329,9431.52,473,460,2,8,1,2020/4/9,1
5331,21862.64,203,2488,10,11,2,2020/4/9,1
5335,7857.8,17,0,0,10,0,2020/4/9,1
5344,54853.83,1568,3348,28,18,7,2020/4/9,1
5350,27692.43,1133,1322,18,9,3,2020/4/9,1
5351,4379.57,28,68,1,9,0,2020/4/9,1
5352,32459.29,801,7080,10,15,2,2020/4/9,1
5358,5792.19,179,0,0,4,0,2020/4/9,1
5359,2826.23,96,848,7,4,1,2020/4/9,1
5360,12822.53,404,234,3,4,1,2020/4/9,1
5364,19323.98,272,228,6,7,1,2020/4/9,1
5366,6666.55,80,140,2,4,2,2020/4/9,1
5546,7174.57,344,60,2,4,1,2020/4/9,1
5547,4503.05,79,380,4,4,1,2020/4/9,1
5636,8192.36,69,1480,6,10,2,2020/4/9,1
5638,2514.86,3,0,0,4,0,2020/4/9,1
5639,7934.77,330,36,3,8,1,2020/4/9,1
5640,4235.62,30,0,0,11,0,2020/4/9,1
5641,4261.25,102,0,0,11,0,2020/4/9,1
4692,1495.27,15,0,0,4,0,2020/4/10,1
4693,6707.92,275,220,2,6,0,2020/4/10,1
4735,85448.21,952,3372,44,9,4,2020/4/10,1
4793,1624.74,54,0,0,4,0,2020/4/10,1
4800,28004.32,1536,4740,27,10,2,2020/4/10,1
4884,29753.16,1096,2234,20,11,5,2020/4/10,1
4918,3757.74,73,132,6,2,2,2020/4/10,1
5077,5800.78,25,0,0,10,0,2020/4/10,1
5101,56250.09,2068,2224,31,17,7,2020/4/10,1
5120,24930.39,577,974,9,11,3,2020/4/10,1
5134,8652.47,43,534,6,11,4,2020/4/10,1
5136,2922.31,37,0,0,3,0,2020/4/10,1
5140,9707.92,312,1536,4,12,1,2020/4/10,1
5235,31979.98,1696,1272,25,14,4,2020/4/10,1
5248,24700.77,270,442,9,13,2,2020/4/10,1
5266,869.28,8,0,0,2,0,2020/4/10,1
5329,6640.38,361,704,6,8,1,2020/4/10,1
5331,13635.9,149,24,2,6,1,2020/4/10,1
5335,7754.66,48,0,0,8,0,2020/4/10,1
5344,45039.03,1019,2252,6,20,2,2020/4/10,1
5347,303.13,2,0,0,2,0,2020/4/10,1
5350,34059.23,1552,1912,17,11,4,2020/4/10,1
5351,3991.75,29,0,0,7,0,2020/4/10,1
5352,23801.43,514,24,2,14,1,2020/4/10,1
5358,2245.12,79,0,0,4,0,2020/4/10,1
5359,880.9,24,0,0,2,0,2020/4/10,1
5360,10731.24,397,192,2,3,1,2020/4/10,1
5364,9815.79,164,0,0,3,0,2020/4/10,1
5366,11875.66,160,560,6,10,2,2020/4/10,1
5546,5219.75,260,828,2,4,1,2020/4/10,1
5547,5917.39,105,2104,3,6,2,2020/4/10,1
5636,4643.49,41,0,0,7,0,2020/4/10,1
5638,2514.86,3,0,0,4,0,2020/4/10,1
5639,17558.33,1968,484,8,11,1,2020/4/10,1
5640,5691.48,85,0,0,6,0,2020/4/10,1
5641,5869.94,186,252,4,8,1,2020/4/10,1
4692,9957.19,157,0,0,10,0,2020/4/11,1
4693,8188.34,448,114,3,10,1,2020/4/11,1
4726,1679.28,12,0,0,5,0,2020/4/11,1
4735,42969.22,512,1600,18,6,2,2020/4/11,1
4749,4551.38,152,30,1,5,1,2020/4/11,1
4793,6473.6,144,0,0,9,0,2020/4/11,1
4800,30909.12,1687,12896,30,7,3,2020/4/11,1
4884,30389.59,1092,1656,17,11,3,2020/4/11,1
4918,4852.9,96,240,4,3,2,2020/4/11,1
5077,8126.85,52,0,0,7,0,2020/4/11,1
5101,43125.41,1674,2084,20,13,6,2020/4/11,1
5105,17367.06,789,90,2,5,2,2020/4/11,1
5120,15155.11,487,752,9,8,3,2020/4/11,1
5134,13110.36,85,216,2,8,1,2020/4/11,1
5136,11814.52,80,0,0,4,0,2020/4/11,1
5140,12543.1,468,280,6,10,1,2020/4/11,1
5235,29254.85,1392,3096,21,16,6,2020/4/11,1
5248,24522.69,383,1140,14,9,1,2020/4/11,1
5266,2512.25,28,12,1,1,1,2020/4/11,1
5286,413.58,2,0,0,2,0,2020/4/11,1
5329,6648.36,484,180,2,8,1,2020/4/11,1
5331,13351.83,191,120,2,5,1,2020/4/11,1
5335,9351.99,66,24,2,13,1,2020/4/11,1
5344,32194.55,1476,1162,11,13,3,2020/4/11,1
5347,3042.33,30,0,0,3,0,2020/4/11,1
5350,25820.05,3305,604,12,13,4,2020/4/11,1
5351,3140.69,27,0,0,5,0,2020/4/11,1
5352,23650.22,478,180,4,13,1,2020/4/11,1
5359,166.91,8,0,0,1,0,2020/4/11,1
5360,8763.18,379,496,6,3,1,2020/4/11,1
5364,10294.27,163,84,2,2,1,2020/4/11,1
5366,9325.86,149,24,2,11,1,2020/4/11,1
5546,1386.69,47,0,0,2,0,2020/4/11,1
5547,5643.14,134,84,2,4,1,2020/4/11,1
5636,2482.26,25,0,0,5,0,2020/4/11,1
5637,256.5,7,0,0,1,0,2020/4/11,1
5639,27292.87,4036,976,18,10,1,2020/4/11,1
5640,6598.2,113,0,0,10,0,2020/4/11,1
5641,5632.43,213,704,4,7,1,2020/4/11,1
4692,17557.93,325,416,2,11,1,2020/4/12,1
4693,10017.94,550,222,7,9,2,2020/4/12,1
4726,3378.66,25,0,0,5,0,2020/4/12,1
4735,35379.09,325,568,10,4,1,2020/4/12,1
4749,6438.17,243,192,4,5,1,2020/4/12,1
4793,8660.93,186,368,2,9,0,2020/4/12,1
4800,42229.14,1917,8850,28,12,4,2020/4/12,1
4884,38585.92,1561,1698,21,13,3,2020/4/12,1
4918,6010.6,99,412,2,3,0,2020/4/12,1
5077,7907.6,61,304,2,5,0,2020/4/12,1
5101,28218.2,1214,736,11,10,4,2020/4/12,1
5105,35099.18,1776,2506,14,9,4,2020/4/12,1
5120,19043.81,586,3348,10,5,3,2020/4/12,1
5134,11546.23,78,0,0,9,0,2020/4/12,1
5136,8892.21,43,0,0,3,0,2020/4/12,1
5140,14319.52,447,292,7,10,3,2020/4/12,1
5235,30437.03,1214,1726,23,14,6,2020/4/12,1
5248,32223.18,583,3886,12,11,2,2020/4/12,1
5266,8496.37,152,432,8,3,1,2020/4/12,1
5286,413.58,2,0,0,2,0,2020/4/12,1
5329,8088.74,490,204,2,12,1,2020/4/12,1
5331,10647.47,168,1096,12,4,2,2020/4/12,1
5335,7712.3,49,24,2,10,1,2020/4/12,1
5344,39710.78,1798,1830,14,16,4,2020/4/12,1
5347,3420.8,39,0,0,4,0,2020/4/12,1
5349,7683.31,139,60,1,5,1,2020/4/12,1
5350,44747.31,6680,6486,48,12,8,2020/4/12,1
5351,1266.37,17,0,0,2,0,2020/4/12,1
5352,23052.92,387,232,4,13,1,2020/4/12,1
5360,8839.92,414,264,4,2,1,2020/4/12,1
5364,6060.4,108,84,2,2,1,2020/4/12,1
5366,9108.24,156,204,6,10,2,2020/4/12,1
5546,1367.85,64,0,0,2,0,2020/4/12,1
5547,2883.75,67,0,0,3,0,2020/4/12,1
5636,4473.75,58,0,0,3,0,2020/4/12,1
5637,1324.7,41,180,4,2,1,2020/4/12,1
5639,25673.56,3402,652,8,13,1,2020/4/12,1
5640,8448.16,105,0,0,13,0,2020/4/12,1
5641,11257.99,469,0,0,13,0,2020/4/12,1
4692,9843.81,187,776,5,8,2,2020/4/13,1
4693,8572.91,369,84,4,5,2,2020/4/13,1
4735,32586.66,332,8800,14,2,1,2020/4/13,1
4800,39583,1738,7736,21,11,3,2020/4/13,1
4884,39454.21,1757,1774,29,14,5,2020/4/13,1
