ad_account_id,game_id,channel_id,source_id,budget_mode,create_time,optimization_goal,time_series,bid_strategy,bid_amount,daily_budget,expand_enabled,expand_targeting,device_price,app_install_status,gender,game_consumption_level,age,network_type,deep_conversion_type,deep_conversion_behavior_spec,deep_conversion_worth_spec,intention_targeting_tags,interest_category_id_list,interest_keyword_list,behavior_category_id_list,behavior_intensity,behavior_keyword_list,behavior_scene,behavior_time_window,conversion_behavior_list,excluded_dimension,location_types,regions,image_id,deep_link_url,adcreative_template_id,page_spec,page_type,site_set,label,promoted_object_id,promoted_object_type,automatic_site_enabled,link_name_type,link_page_type,profile_id,link_page_spec,adcreative_elements,label_ids,tdate,amount,new_role_money,roi,pay_rate
6602,1001854,20773,1186432,1,2021-11-26 17:43:14,OPTIMIZATIONGOAL_APP_PURCHASE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_TARGET_COST,50618,400000,True,"['age', 'gender']",,,,,,,,,,,,,,,,,,,,,,40642,,720,{'page_id': 7072212},PAGE_TYPE_TSA_APP,[],,2000002794,PROMOTED_OBJECT_TYPE_APP_ANDROID,True,,,,,"{'image': 123529, 'description': '经典七雄争霸回归，真正的排兵布阵，公测送限定武将！', 'video': 123529, 'button_text': '下载游戏', 'title': '七雄争霸，你多久能一统天下？', 'brand': {'brand_name': '七雄争霸', 'brand_img': 123609}}","224,227,233",2021-12-09,3057.29,86.0,0.028129,0.3125
6602,1001854,20773,1186418,1,2021-11-26 17:43:14,OPTIMIZATIONGOAL_APP_PURCHASE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_TARGET_COST,38660,150000,True,"['age', 'gender']",,,,,,,,,,,,,,,,,,,,,,41064,,720,{'page_id': 7072212},PAGE_TYPE_TSA_APP,[],,2000002794,PROMOTED_OBJECT_TYPE_APP_ANDROID,True,,,,,"{'image': 125563, 'description': '经典七雄争霸回归，真正的排兵布阵，公测送限定武将！', 'video': 125563, 'button_text': '下载游戏', 'title': '七雄争霸，你多久能一统天下？', 'brand': {'brand_name': '七雄争霸', 'brand_img': 123609}}","227,231,232",2021-12-09,459.23,49.0,0.1067,0.6667
6602,1001854,20773,1186446,1,2021-11-26 17:43:32,OPTIMIZATIONGOAL_APP_PURCHASE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_TARGET_COST,50582,150000,True,"['age', 'gender']",,,,,,,,,,,,,,,,,,,,,,41060,,721,{'page_id': 7072212},PAGE_TYPE_TSA_APP,[],,2000002794,PROMOTED_OBJECT_TYPE_APP_ANDROID,True,,,,,"{'image': 125551, 'description': '苦等11年！七雄终于出手游！还原页游经典玩法，注册领取红将！', 'video': 125551, 'button_text': '下载游戏', 'title': '《七雄争霸》1：1还原页游经典', 'brand': {'brand_name': '七雄争霸', 'brand_img': 123609}}","224,226",2021-12-06,1327.43,66.0,0.04972,0.1176
6602,1001854,20773,1186462,1,2021-11-26 17:43:32,OPTIMIZATIONGOAL_APP_PURCHASE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_TARGET_COST,48368,500000,True,"['age', 'gender']",,,,,,,,,,,,,,,,,,,,,,40994,,720,{'page_id': 7072212},PAGE_TYPE_TSA_APP,[],,2000002794,PROMOTED_OBJECT_TYPE_APP_ANDROID,True,,,,,"{'image': 125276, 'description': '经典七雄争霸回归，真正的排兵布阵，公测送限定武将！', 'video': 125276, 'button_text': '下载游戏', 'title': '七雄争霸，你多久能一统天下？', 'brand': {'brand_name': '七雄争霸', 'brand_img': 123609}}","225,226,229",2021-12-04,613.3,263.0,0.428828,1.0
6602,1001854,20773,1215859,0,2021-12-10 17:05:09,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_TARGET_COST,44518,0,True,"['age', 'gender']",,,,,,,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.036}",,,,,,,,,,,,,41519,,721,{'page_id': 7072212},PAGE_TYPE_TSA_APP,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO']",,2000002794,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,,,,"{'image': 127730, 'description': '《七雄争霸》终于出手游了，1：1还原页游经典，老玩家已玩嗨！', 'video': 127730, 'button_text': '下载游戏', 'title': '1：1还原页游经典', 'brand': {'brand_name': '七雄争霸', 'brand_img': 123609}}",229,2021-12-12,924.28,36.0,0.038949,0.25
6604,1001854,20773,1188027,0,2021-11-29 12:00:20,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_TARGET_COST,64292,0,True,"['age', 'gender']",,,,,,,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.034}",,,,,,,,,,,,,41095,,721,{'page_id': 7072179},PAGE_TYPE_TSA_APP,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO']",,2000002794,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,,,,"{'image': 125674, 'description': '苦等11年！原版人马历时2年打造，原汁原味！七雄手游版来啦！', 'video': 125674, 'button_text': '下载游戏', 'title': '《七雄争霸》1：1还原页游经典', 'brand': {'brand_name': '七雄争霸', 'brand_img': 123609}}","224,225,226",2021-12-06,563.65,128.0,0.227091,1.0
6604,1001854,20773,1206965,0,2021-12-07 17:58:21,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_TARGET_COST,200010,0,True,"['age', 'gender']",,,,,,,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.035}",,,,,,,,,,,,,41405,,720,{'page_id': 7072179},PAGE_TYPE_TSA_APP,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO']",,2000002794,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,,,,"{'image': 127115, 'description': '苦等11年！原版人马打造经典，七雄手游版来啦！公测送限定武将', 'video': 127115, 'button_text': '立即下载', 'title': '真正的高策略手游！', 'brand': {'brand_name': '七雄争霸', 'brand_img': 123609}}","226,230,227",2021-12-12,2073.32,54.0,0.026045,0.5
6604,1001854,20773,1206968,1,2021-12-07 17:58:22,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_TARGET_COST,150010,450000,True,"['age', 'gender']",,,,,,,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.035}",,,,,,,,,,,,,41399,,720,{'page_id': 7072179},PAGE_TYPE_TSA_APP,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO']",,2000002794,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,,,,"{'image': 127102, 'description': '苦等11年！原版人马打造经典，七雄手游版来啦！公测送限定武将', 'video': 127102, 'button_text': '立即下载', 'title': '真正的高策略手游！', 'brand': {'brand_name': '七雄争霸', 'brand_img': 123609}}","231,227,230",2021-12-10,3982.3,159.0,0.039927,0.2222
8236,1001854,20773,1199192,1,2021-12-03 19:47:20,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_TARGET_COST,200010,200000,True,"['age', 'gender']",,,,,,,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.035}",,,,,,,,,,,,,41336,,720,{'page_id': 7072348},PAGE_TYPE_TSA_APP,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO']",,2000002794,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,,,,"{'image': 126747, 'description': '3车2步，2车2骑1弓，10年后再玩《七雄》你会怎么选？', 'video': 126747, 'button_text': '立即下载', 'title': '七雄争霸1：1还原页游经典！', 'brand': {'brand_name': '七雄争霸', 'brand_img': 123609}}","230,226",2021-12-11,1769.91,128.0,0.07232,1.0
8236,1001854,20773,1199185,1,2021-12-03 19:47:21,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_TARGET_COST,157510,250000,True,"['age', 'gender']",,,,,,,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.035}",,,,,,,,,,,,,41371,,720,{'page_id': 7072348},PAGE_TYPE_TSA_APP,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO']",,2000002794,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,,,,"{'image': 2038933, 'description': '3车2步，2车2骑1弓，10年后再玩《七雄》你会怎么选？', 'video': 126972, 'button_text': '立即下载', 'title': '七雄争霸1：1还原页游经典！', 'brand': {'brand_name': '七雄争霸', 'brand_img': 123609}}","224,227,228,226,230",2021-12-08,25898.06,1805.0,0.069696,0.1739
8237,1001854,20773,1199083,0,2021-12-03 19:46:19,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_TARGET_COST,250010,0,True,"['age', 'gender']",,,,,,,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.035}",,,,,,,,,,,,,41335,,720,{'page_id': 7069371},PAGE_TYPE_TSA_APP,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO']",,2000002794,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,,,,"{'image': 126743, 'description': '3车2步，2车2骑1弓，10年后再玩《七雄》你会怎么选？', 'video': 126743, 'button_text': '立即下载', 'title': '七雄争霸1：1还原页游经典！', 'brand': {'brand_name': '七雄争霸', 'brand_img': 123609}}","231,230",2021-12-12,384.1,55.0,0.143192,0.5
8237,1001854,20773,1199141,0,2021-12-03 19:47:16,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_TARGET_COST,89749,0,True,"['age', 'gender']",,,,,,,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.031}",,,,,,,,,,,,,41210,,720,{'page_id': 7069371},PAGE_TYPE_TSA_APP,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO']",,2000002794,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,,,,"{'image': 126271, 'description': '3车2步，2车2骑1弓，10年后再玩《七雄》你会怎么选？', 'video': 126271, 'button_text': '立即下载', 'title': '七雄争霸1：1还原页游经典！', 'brand': {'brand_name': '七雄争霸', 'brand_img': 123609}}","231,227",2021-12-12,1770.57,36.0,0.020332,0.25
8237,1001854,20773,1199173,0,2021-12-03 19:47:18,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_TARGET_COST,86204,0,True,"['age', 'gender']",,,,,,,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.031}",,,,,,,,,,,,,41336,,720,{'page_id': 7069371},PAGE_TYPE_TSA_APP,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO']",,2000002794,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,,,,"{'image': 126745, 'description': '3车2步，2车2骑1弓，10年后再玩《七雄》你会怎么选？', 'video': 126745, 'button_text': '立即下载', 'title': '七雄争霸1：1还原页游经典！', 'brand': {'brand_name': '七雄争霸', 'brand_img': 123609}}","230,226",2021-12-12,837.36,270.0,0.322442,1.0
8237,1001854,20773,1199193,0,2021-12-03 19:47:19,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_TARGET_COST,150000,0,True,"['age', 'gender']",,,,,,,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.035}",,,,,,,,,,,,,41331,,720,{'page_id': 7069371},PAGE_TYPE_TSA_APP,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO']",,2000002794,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,,,,"{'image': 126722, 'description': '3车2步，2车2骑1弓，10年后再玩《七雄》你会怎么选？', 'video': 126722, 'button_text': '立即下载', 'title': '七雄争霸1：1还原页游经典！', 'brand': {'brand_name': '七雄争霸', 'brand_img': 123609}}","227,230",2021-12-06,445.83,301.0,0.675145,1.0
8902,1001854,20773,1188058,1,2021-11-29 12:00:21,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_TARGET_COST,126052,350000,True,"['age', 'gender']",,,,,,,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.034}",,,,,,,,,,,,,41060,,721,{'page_id': 7313480},PAGE_TYPE_TSA_APP,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO']",,2000002794,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,,,,"{'image': 125551, 'description': '苦等11年！原版人马历时2年打造，原汁原味！七雄手游版来啦！', 'video': 125551, 'button_text': '下载游戏', 'title': '《七雄争霸》1：1还原页游经典', 'brand': {'brand_name': '七雄争霸', 'brand_img': 123609}}","224,226",2021-12-05,4281.6,148.0,0.034567,0.0909
8902,1001854,20773,1211929,0,2021-12-09 16:27:08,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_TARGET_COST,207510,0,True,"['age', 'gender']",,,,,,,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.035}",,,,,,,,,,,,,41538,,711,{'page_id': 7313480},PAGE_TYPE_TSA_APP,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO', 'SITE_SET_MOBILE_UNION', 'SITE_SET_WECHAT']",,2000002794,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,,,,"{'image': 127776, 'head_line': '1：1还原经典', 'description': '别玩那些靠氪金的游戏了，试试这款七雄争霸，0充值照样爽！', 'caption': '真正的高策略手游', 'left_bottom_txt': '高爆率SLG', 'button_text': '立即下载', 'title': '高爆率SLG手游重磅上线', 'brand': {'brand_name': '七雄争霸', 'brand_img': 123609}}",,2021-12-12,1727.63,43.0,0.02489,0.125
8902,1001854,20773,1211932,1,2021-12-09 16:27:08,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_TARGET_COST,91530,300000,True,"['age', 'gender']",,,,,,,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.035}",,,,,,,,,,,,,41535,,711,{'page_id': 7313480},PAGE_TYPE_TSA_APP,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO', 'SITE_SET_MOBILE_UNION', 'SITE_SET_WECHAT']",,2000002794,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,,,,"{'image': 127773, 'head_line': '1：1还原经典', 'description': '别玩那些靠氪金的游戏了，试试这款七雄争霸，0充值照样爽！', 'caption': '真正的高策略手游', 'left_bottom_txt': '高爆率SLG', 'button_text': '立即下载', 'title': '高爆率SLG手游重磅上线', 'brand': {'brand_name': '七雄争霸', 'brand_img': 123609}}",,2021-12-12,213.56,30.0,0.140476,0.5
8902,1001854,20773,1212297,0,2021-12-09 17:44:08,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_TARGET_COST,200010,0,True,"['age', 'gender']",,,,,,,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.035}",,,,,,,,,,,,,41382,,720,{'page_id': 7313480},PAGE_TYPE_TSA_APP,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO']",,2000002794,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,,,,"{'image': 127020, 'description': '《七雄争霸》终于出手游了，1：1还原页游经典，老玩家已玩嗨！', 'video': 127020, 'button_text': '下载游戏', 'title': '真正的高策略手游！', 'brand': {'brand_name': '七雄', 'brand_img': 123609}}","225,224,226",2021-12-11,247.39,61.0,0.246574,0.5
6600,1001854,20813,1187895,0,2021-11-29 11:19:14,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_TARGET_COST,294393,0,True,"['age', 'gender']",,,,,,,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.036}",,,,,,,,,,,,,41147,,720,{'page_id': 7003928},PAGE_TYPE_TSA_APP,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO']",,2000002794,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,,,,"{'image': 125937, 'bottom_text': '热门手游今日公测', 'description': '战国迷必玩！这款真实还原战国历史，你能抵挡六国进攻吗？', 'video': 125937, 'button_text': '下载游戏', 'title': '七雄争霸，真实还原历史战场！', 'brand': {'brand_name': '七雄争霸', 'brand_img': 123609}}","229,231",2021-12-05,3644.46,217.0,0.059542,0.4
6600,1001854,20813,1191813,0,2021-11-30 22:00:23,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_TARGET_COST,263270,0,True,"['gender', 'age']",,,,,,,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.036}",,,,,,,,,,,,,41217,,721,{'page_id': 7003928},PAGE_TYPE_TSA_APP,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO']",,2000002794,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,,,,"{'image': 126286, 'description': '七雄福利版来袭！还原经典玩法，无需充值，限时福利码：QX888！', 'video': 126286, 'button_text': '下载游戏', 'title': '七雄页游原班打造，正版授权！', 'brand': {'brand_name': '七雄争霸', 'brand_img': 123609}}","224,226,229",2021-12-07,1706.0,98.0,0.057444,1.0
6601,1001854,20813,1207078,0,2021-12-07 22:24:16,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_TARGET_COST,353099,0,True,"['age', 'gender']",,,,,,,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.015}",,,,,,,,,,,,,41189,,721,"{'override_canvas_head_option': 'OPTION_CREATIVE_OVERRIDE_CANVAS', 'page_id': 2303233629}",PAGE_TYPE_CANVAS_WECHAT,['SITE_SET_MOMENTS'],,2000002794,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,DOWNLOAD_GAME,LINK_PAGE_TYPE_CANVAS_WECHAT,649211,"{""page_id"":""2303233629""}","{'video': 126180, 'title': '这谁受得了！超多小姐姐在玩的策略手游，还不赶紧来[色][勾引]', 'brand': {'brand_name': '七雄争霸', 'brand_img': 123609}}","224,225,226",2021-12-08,3190.84,734.0,0.230033,1.0
6601,1001854,20813,1211989,0,2021-12-09 17:18:09,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_TARGET_COST,374053,0,True,"['age', 'gender']",,,,,,,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.015}",,,,,,,,,,,,,41565,,721,"{'override_canvas_head_option': 'OPTION_CREATIVE_OVERRIDE_CANVAS', 'page_id': 2303233629}",PAGE_TYPE_CANVAS_WECHAT,['SITE_SET_MOMENTS'],,2000002794,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,DOWNLOAD_GAME,LINK_PAGE_TYPE_CANVAS_WECHAT,649211,"{""page_id"":""2303233629""}","{'video': 127935, 'title': '这谁受得了！超多小姐姐在玩的策略手游，还不赶紧来[色][勾引]', 'brand': {'brand_name': '七雄争霸', 'brand_img': 123609}}","224,226",2021-12-10,1206.33,36.0,0.029843,1.0
