ad_account_id_7,ad_amount_7,ad_create_role_num_7,ad_new_role_money_7,ad_pay_role_user_num_7,ad_source_num_7,ad_valid_source_num_7,model_run_datetime_7,data_win_7
4884,159416.23,7445,80558,360,31,15,2020/1/23,7
5101,163105.13,6469,109798,507,35,17,2020/1/23,7
5105,200896.75,7507,143620,607,14,9,2020/1/23,7
5110,40615.71,366,3642,23,17,3,2020/1/23,7
5134,206603.38,3906,251032,515,11,8,2020/1/23,7
5138,42398.08,581,4106,21,19,5,2020/1/23,7
5248,22815.57,106,6922,19,22,3,2020/1/23,7
5249,42479.63,408,43472,95,23,5,2020/1/23,7
5250,1999.47,9,0,0,6,0,2020/1/23,7
5251,1231.68,7,0,0,2,0,2020/1/23,7
5264,19687.96,191,7376,35,16,3,2020/1/23,7
5265,24756.87,1165,20676,58,20,3,2020/1/23,7
5266,6856.51,190,930,9,6,1,2020/1/23,7
5344,30819.19,1015,2048,33,16,3,2020/1/23,7
5345,54313.68,443,19296,52,10,5,2020/1/23,7
5347,18818.19,110,1282,1,5,0,2020/1/23,7
5349,128784.09,1894,21860,123,16,6,2020/1/23,7
5351,84572.67,975,107858,219,40,7,2020/1/23,7
5352,27448.9,255,2572,27,18,2,2020/1/23,7
5357,3182.55,180,120,4,3,1,2020/1/23,7
4003,84756.64,4031,9088,65,9,4,2020/1/24,7
4687,24451.75,119,15876,17,8,2,2020/1/24,7
4688,820629.12,25437,935518,3436,26,15,2020/1/24,7
4691,164264.62,1408,49362,236,20,6,2020/1/24,7
4692,305358.9,11914,513536,1824,21,16,2020/1/24,7
4728,28507.95,2166,4898,29,14,4,2020/1/24,7
4800,158860.03,4765,138526,571,36,12,2020/1/24,7
4884,193873.18,8934,142638,544,31,13,2020/1/24,7
5101,208850.3,8026,165654,745,33,17,2020/1/24,7
5105,290287.26,9592,238610,835,18,11,2020/1/24,7
5110,36282.44,389,5732,37,7,2,2020/1/24,7
5134,233781.07,4472,354910,774,11,9,2020/1/24,7
5138,26162.82,311,4130,15,11,3,2020/1/24,7
5248,22740.34,112,14044,20,17,3,2020/1/24,7
5249,36736.85,357,55072,106,16,5,2020/1/24,7
5250,1580.87,6,0,0,5,0,2020/1/24,7
5264,14952.67,165,8796,19,14,2,2020/1/24,7
5265,21519.37,884,21686,65,17,2,2020/1/24,7
5266,5778.69,130,1110,9,5,1,2020/1/24,7
5344,29911.81,996,2120,34,16,3,2020/1/24,7
5345,40449.72,328,9940,23,10,5,2020/1/24,7
5347,15308.87,96,0,0,3,0,2020/1/24,7
5349,151329.8,2214,33620,182,17,7,2020/1/24,7
5351,81678.57,955,124962,232,33,7,2020/1/24,7
5352,23949.36,240,2664,22,11,2,2020/1/24,7
5357,3296.53,184,144,4,3,1,2020/1/24,7
4003,88515.49,4348,16374,104,9,4,2020/1/25,7
4687,23699.24,116,15532,15,8,2,2020/1/25,7
4688,898312.4,27311,998016,3475,24,16,2020/1/25,7
4691,159024.77,1514,59710,277,19,6,2020/1/25,7
4692,311654.45,11964,479106,1721,22,17,2020/1/25,7
4728,35724.66,2454,9040,50,15,4,2020/1/25,7
4800,169184.79,5159,183666,680,29,10,2020/1/25,7
4884,229399.53,10014,213272,738,29,14,2020/1/25,7
5101,222750.69,8581,220240,895,29,15,2020/1/25,7
5105,325835.94,10156,259510,876,14,10,2020/1/25,7
5110,33750.25,377,9762,55,2,2,2020/1/25,7
5134,256001.05,4939,415542,899,9,8,2020/1/25,7
5138,20248.73,245,6574,17,8,2,2020/1/25,7
5248,27788.53,140,23066,18,21,3,2020/1/25,7
5249,42788.19,420,71912,140,13,3,2020/1/25,7
5250,1580.87,6,0,0,5,0,2020/1/25,7
5264,10734.78,119,9610,13,10,1,2020/1/25,7
5265,43082.31,2009,32164,95,21,5,2020/1/25,7
5266,5778.69,130,1110,9,5,1,2020/1/25,7
5344,42235.84,1522,1502,40,19,4,2020/1/25,7
5345,28205.36,246,3184,14,9,3,2020/1/25,7
5347,24028,168,60,2,4,1,2020/1/25,7
5349,203750.19,3224,53440,311,17,8,2020/1/25,7
5350,176.4,2,0,0,1,0,2020/1/25,7
5351,71311.08,880,141694,198,25,5,2020/1/25,7
5352,25615.2,275,2146,22,12,2,2020/1/25,7
5357,3537.53,187,144,4,3,1,2020/1/25,7
4003,88515.49,4348,19866,122,9,4,2020/1/26,7
4687,23362.27,112,15490,14,6,2,2020/1/26,7
4688,923804.34,26498,901236,3069,23,15,2020/1/26,7
4691,171100.01,1689,42738,327,19,6,2020/1/26,7
4692,303006.14,11794,437816,1477,19,15,2020/1/26,7
4728,45814.86,2772,18262,76,15,6,2020/1/26,7
4800,169976.83,4926,210696,686,26,7,2020/1/26,7
4884,255504.02,10718,237864,874,25,15,2020/1/26,7
5101,245798.79,9444,257730,1007,24,15,2020/1/26,7
5105,341129.01,10420,249338,945,14,10,2020/1/26,7
5110,33750.25,377,11014,55,2,2,2020/1/26,7
5134,241221.9,4699,220964,822,9,8,2020/1/26,7
5138,17291.27,223,9784,16,6,2,2020/1/26,7
5248,32135.2,180,25574,20,20,2,2020/1/26,7
5249,44442.4,454,34320,128,11,2,2020/1/26,7
5250,1580.87,6,0,0,5,0,2020/1/26,7
5264,9381.16,89,9370,6,7,1,2020/1/26,7
5265,48200.23,2161,16252,95,17,4,2020/1/26,7
5266,5778.69,130,1110,9,5,1,2020/1/26,7
5344,46972.73,2168,3854,36,18,8,2020/1/26,7
5345,27710.06,231,2310,13,6,2,2020/1/26,7
5347,22221.94,187,90,3,4,1,2020/1/26,7
5349,250076.03,4239,99460,574,17,9,2020/1/26,7
5350,3842.4,145,24,2,1,1,2020/1/26,7
5351,63086.36,777,144394,157,25,5,2020/1/26,7
5352,23028.19,256,1464,19,11,2,2020/1/26,7
5357,3741.54,190,228,6,3,1,2020/1/26,7
4003,131447.4,7565,37912,203,12,7,2020/1/27,7
4687,15366.53,60,684,9,4,1,2020/1/27,7
4688,1029404.25,29767,989282,3280,21,15,2020/1/27,7
4691,167962.34,1755,72366,395,17,5,2020/1/27,7
4692,261017.44,10067,210506,1238,18,14,2020/1/27,7
4728,54477.29,3033,25350,109,15,6,2020/1/27,7
4800,160492.74,4415,247612,660,21,7,2020/1/27,7
4884,243484.82,10239,254906,841,24,15,2020/1/27,7
5101,269238.03,9783,304518,1011,32,18,2020/1/27,7
5105,335836.13,9842,301054,1026,14,10,2020/1/27,7
5110,33750.25,377,11272,59,2,2,2020/1/27,7
5134,274505.68,7573,269306,805,12,10,2020/1/27,7
5138,13178.12,192,10798,19,5,2,2020/1/27,7
5248,30678.82,205,33642,18,18,2,2020/1/27,7
5249,38127.54,399,28126,114,8,2,2020/1/27,7
5250,1580.87,6,0,0,5,0,2020/1/27,7
5264,10401.36,109,9370,6,5,1,2020/1/27,7
5265,49586.12,2254,17380,96,16,4,2020/1/27,7
5266,5778.69,130,1110,9,5,1,2020/1/27,7
5344,74752.99,3536,11630,69,19,8,2020/1/27,7
5345,27710.06,231,2706,13,6,2,2020/1/27,7
5347,35350.41,346,1110,15,7,2,2020/1/27,7
5349,316063.81,5664,134662,746,22,14,2020/1/27,7
5350,6459.07,249,474,6,1,1,2020/1/27,7
5351,50403.74,626,24318,76,23,4,2020/1/27,7
5352,24632.61,267,3162,35,11,2,2020/1/27,7
5357,4411.75,204,378,7,5,2,2020/1/27,7
4003,120798.8,10406,64464,305,11,7,2020/1/28,7
4687,4770.47,34,132,2,2,1,2020/1/28,7
4688,907256.41,30871,814196,3194,22,17,2020/1/28,7
4691,158654.03,1726,88880,472,13,4,2020/1/28,7
4692,272213.2,10643,240866,1278,21,17,2020/1/28,7
4728,56900.98,3048,29556,126,13,6,2020/1/28,7
4800,209856.36,6201,332714,716,23,13,2020/1/28,7
4884,304111.56,12186,272710,937,29,18,2020/1/28,7
5101,281861.31,9995,401922,1085,30,19,2020/1/28,7
5105,306828.12,8533,304056,937,10,8,2020/1/28,7
5110,33750.25,377,11842,63,2,2,2020/1/28,7
5134,283725.45,9185,248176,709,13,9,2020/1/28,7
5138,12414.21,182,13834,19,3,2,2020/1/28,7
5248,32254.94,242,15310,23,21,2,2020/1/28,7
5249,41172.35,424,19882,79,10,2,2020/1/28,7
5264,11479.74,133,11216,7,5,1,2020/1/28,7
5265,60799.62,3005,17680,117,18,5,2020/1/28,7
5266,2934.6,70,520,2,3,0,2020/1/28,7
5344,83628.7,4347,30152,127,19,8,2020/1/28,7
5345,24031.7,213,2676,12,4,2,2020/1/28,7
5347,41539.18,439,2960,24,7,2,2020/1/28,7
5349,334395.26,7242,160150,756,19,14,2020/1/28,7
5350,6459.07,249,474,6,1,1,2020/1/28,7
5351,40210.26,541,16336,48,14,4,2020/1/28,7
5352,25582.99,291,4404,44,12,2,2020/1/28,7
5357,6160.81,274,772,12,5,3,2020/1/28,7
4003,112771.96,9833,81976,314,10,6,2020/1/29,7
4688,930065.98,31151,860234,3235,24,20,2020/1/29,7
4691,154269.2,1767,158254,471,11,4,2020/1/29,7
4692,326640.91,12596,270080,1620,20,18,2020/1/29,7
4728,67707.3,2842,38632,166,14,7,2020/1/29,7
4800,266515.31,8807,338416,792,18,14,2020/1/29,7
4884,353353.06,13922,352736,1099,27,18,2020/1/29,7
5101,324305.7,11291,478488,1153,23,18,2020/1/29,7
5105,311458.04,8569,295426,802,10,8,2020/1/29,7
5110,43325.47,535,10776,58,5,3,2020/1/29,7
5134,279871.5,9065,178802,648,10,7,2020/1/29,7
5138,16417.5,246,766,12,4,1,2020/1/29,7
5248,39241.3,325,39166,43,21,3,2020/1/29,7
5249,47465.61,498,32326,112,9,3,2020/1/29,7
5264,13618.24,190,11870,30,4,2,2020/1/29,7
5265,61520.5,3025,19242,127,18,5,2020/1/29,7
5266,1666.56,38,260,1,1,0,2020/1/29,7
5344,88282.61,4500,39586,167,18,9,2020/1/29,7
5345,17765.73,196,2604,10,4,2,2020/1/29,7
5347,39801.83,438,3304,26,6,2,2020/1/29,7
5349,358893.74,8707,215666,806,15,12,2020/1/29,7
5350,6459.07,249,972,9,1,1,2020/1/29,7
5351,53634.66,792,17208,71,14,7,2020/1/29,7
5352,21918.45,255,4456,40,10,2,2020/1/29,7
5357,6893.62,307,1956,15,5,3,2020/1/29,7
4003,135120,10427,132488,383,13,8,2020/1/30,7
4688,987445.79,32565,899158,3085,30,25,2020/1/30,7
4691,154951.05,1828,203134,511,11,4,2020/1/30,7
4692,359079.15,13232,302932,1770,20,18,2020/1/30,7
4728,69401.49,2321,42528,200,16,6,2020/1/30,7
4800,313581.57,10767,346070,979,22,16,2020/1/30,7
4884,421550.86,16447,474630,1435,31,20,2020/1/30,7
5101,362781.86,12365,634128,1414,29,19,2020/1/30,7
5105,361113.01,9639,287326,780,14,10,2020/1/30,7
5110,33320.22,539,3460,32,5,3,2020/1/30,7
5134,260901.52,8551,139634,478,10,7,2020/1/30,7
5138,12272.6,191,386,9,4,2,2020/1/30,7
5248,51295.12,495,41048,54,23,4,2020/1/30,7
5249,65911.72,780,31890,120,11,5,2020/1/30,7
5264,14137.69,244,1632,42,2,2,2020/1/30,7
5265,62906.39,3092,22388,157,17,5,2020/1/30,7
5344,86864.33,4436,47944,214,17,9,2020/1/30,7
5345,3883.89,62,54,2,4,0,2020/1/30,7
5347,39801.83,438,3352,30,6,2,2020/1/30,7
5349,398936.44,10030,297084,954,14,12,2020/1/30,7
5350,6459.07,249,1062,9,1,1,2020/1/30,7
5351,59804.25,966,25424,119,10,7,2020/1/30,7
5352,20102.42,232,4714,40,9,2,2020/1/30,7
5357,4954.62,200,1824,15,5,2,2020/1/30,7
4003,143860.33,10016,134222,354,11,9,2020/1/31,7
4688,918932.42,29454,822734,2714,32,27,2020/1/31,7
4691,160657.86,1898,207676,507,7,2,2020/1/31,7
4692,421590.83,14954,420760,2161,18,16,2020/1/31,7
4728,76708.83,2141,47244,287,11,5,2020/1/31,7
4800,376209.19,12461,378446,1146,22,19,2020/1/31,7
4884,404066.06,15096,505918,1350,29,20,2020/1/31,7
5101,408421.19,13564,596722,1617,27,21,2020/1/31,7
5105,382315.14,10159,286994,809,14,10,2020/1/31,7
5110,24020.59,424,1814,23,5,2,2020/1/31,7
5134,283024.33,9108,119486,470,10,8,2020/1/31,7
5138,11567.84,177,474,13,2,1,2020/1/31,7
5248,52599.91,551,52302,78,22,4,2020/1/31,7
5249,83775.97,1077,53544,156,9,5,2020/1/31,7
5264,17379.97,334,4326,56,2,2,2020/1/31,7
5265,62484.88,3082,27772,168,15,5,2020/1/31,7
5344,86176.89,4418,53096,232,17,9,2020/1/31,7
5347,39801.83,438,3352,30,6,2,2020/1/31,7
5349,481622.63,12070,432178,1270,15,13,2020/1/31,7
5350,6459.07,249,1152,9,1,1,2020/1/31,7
5351,72903.82,1139,37762,177,9,7,2020/1/31,7
5352,19213.21,221,6918,38,9,1,2020/1/31,7
5357,3711.07,127,1824,15,3,2,2020/1/31,7
4003,136840.49,8470,123780,313,11,9,2020/2/1,7
4688,823038.78,25926,712028,2321,30,26,2020/2/1,7
4691,176676.76,2110,275982,565,7,2,2020/2/1,7
4692,462609.34,16158,433638,2338,17,15,2020/2/1,7
4728,90711.23,2479,61046,373,11,5,2020/2/1,7
4800,432936.92,14310,426092,1411,21,19,2020/2/1,7
4884,384583.07,13844,443578,1403,28,19,2020/2/1,7
5101,435802.5,14211,554110,1698,27,23,2020/2/1,7
5105,301323.28,8532,170044,575,11,8,2020/2/1,7
5110,17861.47,355,1356,21,3,2,2020/2/1,7
5134,299276,9448,116634,559,10,8,2020/2/1,7
5138,26224.36,399,846,17,7,2,2020/2/1,7
5248,51162.45,542,53170,84,20,4,2020/2/1,7
5249,81108,1056,65688,162,9,5,2020/2/1,7
5264,23618.28,442,7152,72,2,2,2020/2/1,7
5265,71261.5,3437,39664,209,14,5,2020/2/1,7
5344,85865.61,4405,59406,238,17,9,2020/2/1,7
5347,39801.83,438,3352,30,6,2,2020/2/1,7
5349,552039.22,13952,684170,1634,14,13,2020/2/1,7
5350,6459.07,249,1626,9,1,1,2020/2/1,7
5351,71306.34,1101,46112,191,7,6,2020/2/1,7
5352,17555.9,206,7582,31,9,1,2020/2/1,7
5357,3597.09,123,1950,18,3,2,2020/2/1,7
4003,187750.47,9652,152138,434,12,10,2020/2/2,7
4688,806288.06,25994,657762,2127,34,28,2020/2/2,7
4691,270644.54,3220,304212,798,8,2,2020/2/2,7
4692,526913.4,18425,531720,2622,22,17,2020/2/2,7
4728,115368.76,2826,96134,469,16,8,2020/2/2,7
4800,452092.24,14588,598666,1686,21,19,2020/2/2,7
4884,381852.4,13791,554972,1439,27,19,2020/2/2,7
5101,483542.64,15872,702684,2158,26,22,2020/2/2,7
5105,235994.14,6962,95400,464,10,7,2020/2/2,7
5110,17861.47,355,1356,21,3,2,2020/2/2,7
5134,270167.06,8849,117482,566,10,8,2020/2/2,7
5138,27981.53,425,1088,27,7,2,2020/2/2,7
5248,59091.99,666,64764,98,23,6,2020/2/2,7
5249,96180.62,1306,78874,177,11,5,2020/2/2,7
5264,27130.93,542,8112,88,2,2,2020/2/2,7
5265,54398.19,2872,33236,188,7,3,2020/2/2,7
5344,89366.45,4489,64076,261,19,8,2020/2/2,7
5347,30202.33,360,1794,14,6,2,2020/2/2,7
5349,612631.04,14958,949708,2230,18,16,2020/2/2,7
5350,6282.67,247,1084,6,1,1,2020/2/2,7
5351,75861.31,1144,86888,252,6,6,2020/2/2,7
5352,14309.03,164,4292,23,9,1,2020/2/2,7
5357,3356.09,120,1950,18,3,2,2020/2/2,7
4003,325989.09,10817,242942,691,13,10,2020/2/3,7
4688,870282.19,23445,564800,1815,35,29,2020/2/3,7
4691,291347.12,3570,380068,949,6,3,2020/2/3,7
4692,574450.64,19507,549510,2717,20,17,2020/2/3,7
4728,122400.28,2947,102980,566,16,8,2020/2/3,7
4800,534198.25,17688,603658,2232,21,19,2020/2/3,7
4884,410042.42,14613,677834,1636,31,22,2020/2/3,7
5101,483073,15584,788226,2505,23,20,2020/2/3,7
5105,207111.64,6047,89848,393,9,6,2020/2/3,7
5110,20292.44,414,1918,29,3,2,2020/2/3,7
5134,267388.99,8800,151626,603,10,6,2020/2/3,7
5138,27981.53,425,1228,29,7,2,2020/2/3,7
5248,59236.89,691,68512,110,23,5,2020/2/3,7
5249,106865.81,1443,100462,201,10,5,2020/2/3,7
5250,6364.97,72,0,0,7,0,2020/2/3,7
5264,26595.94,575,7400,83,2,2,2020/2/3,7
5265,43302.18,2352,19876,136,4,3,2020/2/3,7
5344,91663.43,4246,34876,247,18,6,2020/2/3,7
5347,26090.75,300,1204,10,6,2,2020/2/3,7
5349,605809.59,14661,1264928,2662,16,12,2020/2/3,7
5350,2616.67,104,1924,1,1,0,2020/2/3,7
5351,86585.09,1273,146220,327,11,8,2020/2/3,7
5352,11325.86,131,1144,4,9,1,2020/2/3,7
5357,13221.48,117,2748,18,3,2,2020/2/3,7
4003,340332.26,8963,305678,843,13,10,2020/2/4,7
4688,726201.77,18218,434334,1499,32,25,2020/2/4,7
4691,334148.03,4080,256896,1102,6,3,2020/2/4,7
4692,637801.17,21561,677502,3503,20,17,2020/2/4,7
4728,118132.19,2796,154486,625,15,8,2020/2/4,7
4800,565410.14,18446,756130,2629,26,22,2020/2/4,7
4884,506147.94,18001,908326,2288,31,23,2020/2/4,7
5101,534762.53,16565,718088,2566,26,21,2020/2/4,7
5105,267057.91,7610,91548,422,14,11,2020/2/4,7
5110,23896.02,474,2504,34,8,2,2020/2/4,7
5134,222605.34,5686,123716,567,7,5,2020/2/4,7
5138,27981.53,425,1716,36,7,2,2020/2/4,7
5248,59940.96,710,24432,116,13,6,2020/2/4,7
5249,119374.15,1588,171484,256,12,5,2020/2/4,7
5250,7545.72,87,12,1,7,0,2020/2/4,7
5264,25994.49,593,7336,100,2,2,2020/2/4,7
5265,45189.92,2447,11180,113,7,5,2020/2/4,7
5344,68627.63,3284,14468,146,13,5,2020/2/4,7
5347,8636.21,114,152,3,4,1,2020/2/4,7
5349,597912.58,14558,1246550,2523,15,14,2020/2/4,7
5351,117231.93,1682,149656,300,18,9,2020/2/4,7
5352,5738.84,80,98,1,8,0,2020/2/4,7
5357,12551.27,103,1780,6,3,1,2020/2/4,7
4003,361612.28,7080,376674,1083,10,7,2020/2/5,7
4688,609930.48,14259,350310,1381,21,17,2020/2/5,7
4691,355194.6,4293,338950,1185,8,3,2020/2/5,7
4692,610471.34,19897,683200,3066,30,22,2020/2/5,7
4728,129637.04,2975,150938,600,20,10,2020/2/5,7
4800,543002.48,17205,737868,2410,25,22,2020/2/5,7
4884,476466.97,16814,676762,1974,33,24,2020/2/5,7
5101,528538.07,16048,610404,2441,26,21,2020/2/5,7
5105,285914.69,8100,86168,368,14,12,2020/2/5,7
5110,29973.66,561,3002,37,11,2,2020/2/5,7
5134,186505.06,3514,79782,422,8,5,2020/2/5,7
5136,6881.23,106,374,1,5,1,2020/2/5,7
5138,27981.53,425,2058,37,7,2,2020/2/5,7
5248,66917.23,785,13242,103,15,6,2020/2/5,7
5249,117287.4,1629,180448,253,12,8,2020/2/5,7
5250,7811.64,95,42,2,7,0,2020/2/5,7
5264,24916.11,569,6898,93,2,2,2020/2/5,7
5265,37448.93,1832,10266,68,8,4,2020/2/5,7
5344,70087.06,2830,15676,147,16,6,2020/2/5,7
5347,451.92,7,0,0,1,0,2020/2/5,7
5349,549222.97,12489,905304,1990,16,14,2020/2/5,7
5351,153038.24,2003,172584,309,23,12,2020/2/5,7
5352,598.33,5,0,0,2,0,2020/2/5,7
5357,10802.21,33,42,1,3,0,2020/2/5,7
4003,392819.96,7691,483564,1415,10,7,2020/2/6,7
4688,544896.04,11895,348666,1297,19,16,2020/2/6,7
4691,369503.43,4358,392910,1228,8,5,2020/2/6,7
4692,590396.8,18272,609236,2605,30,24,2020/2/6,7
4728,130145.74,3018,134912,456,20,12,2020/2/6,7
4800,510598.02,15312,651680,2047,30,26,2020/2/6,7
4884,450077.26,15634,499166,1699,33,23,2020/2/6,7
5101,504695.92,14694,570728,2232,26,20,2020/2/6,7
5105,277914.69,7595,95940,325,15,13,2020/2/6,7
5110,21145.54,403,1690,20,10,1,2020/2/6,7
5134,153983.6,2812,79340,321,5,3,2020/2/6,7
5136,15732.75,282,1668,9,11,3,2020/2/6,7
5138,20842.5,322,1460,21,7,2,2020/2/6,7
5248,66149.93,771,15084,112,15,5,2020/2/6,7
5249,112993.52,1643,158202,231,12,8,2020/2/6,7
5250,7811.64,95,140,2,7,0,2020/2/6,7
5251,711.51,2,0,0,3,0,2020/2/6,7
5264,20979.65,493,3976,54,2,2,2020/2/6,7
5265,43385.81,2046,14648,57,11,5,2020/2/6,7
5344,76617.66,3094,18148,203,18,7,2020/2/6,7
5349,496502.46,11325,632652,1510,18,16,2020/2/6,7
5351,171876.71,2032,110228,267,26,11,2020/2/6,7
5357,10069.4,0,0,0,1,0,2020/2/6,7
4003,364926.99,6654,447704,1261,9,6,2020/2/7,7
4688,421285.08,7600,197360,981,14,12,2020/2/7,7
4691,377436.39,4414,456014,1313,7,4,2020/2/7,7
4692,549422.76,17014,608172,2265,30,24,2020/2/7,7
4728,131850.07,3079,127260,417,18,12,2020/2/7,7
4800,471212.46,14348,543978,1647,27,22,2020/2/7,7
4884,401546.36,13512,390216,1479,29,22,2020/2/7,7
5101,494905.15,14046,471040,1887,30,21,2020/2/7,7
5105,214779.96,5906,92036,222,12,12,2020/2/7,7
5110,15705.02,272,720,14,10,0,2020/2/7,7
5134,124251.95,2247,60608,211,6,3,2020/2/7,7
5136,34270.93,724,5204,41,16,5,2020/2/7,7
5138,18166.07,278,1142,16,7,1,2020/2/7,7
5248,60256.06,662,15564,94,18,4,2020/2/7,7
5249,100780.6,1451,52756,169,14,8,2020/2/7,7
5250,7811.64,95,140,2,7,0,2020/2/7,7
5251,5006.48,43,0,0,9,0,2020/2/7,7
5264,17983.56,408,1326,25,2,1,2020/2/7,7
5265,54625.95,2436,23230,66,14,8,2020/2/7,7
5344,94549.66,3811,26488,223,21,9,2020/2/7,7
5349,445264.89,9797,570990,1148,18,16,2020/2/7,7
5351,174252.06,2016,90764,262,31,11,2020/2/7,7
5357,10069.4,0,0,0,1,0,2020/2/7,7
4003,344292.01,6014,495324,1107,6,5,2020/2/8,7
4688,384421.86,7056,146780,854,13,10,2020/2/8,7
4691,368800.78,4357,496750,1358,6,4,2020/2/8,7
4692,473650.06,14356,550102,1861,25,20,2020/2/8,7
4693,3061.27,26,0,0,6,0,2020/2/8,7
4726,4646.88,67,98,1,7,1,2020/2/8,7
4728,119132.23,2780,105956,311,16,12,2020/2/8,7
4800,412126.3,12720,313494,1183,29,24,2020/2/8,7
4884,395072.92,13154,414308,1570,27,21,2020/2/8,7
5101,452897.01,12466,495566,1525,33,23,2020/2/8,7
5105,196779.96,5264,116966,173,15,13,2020/2/8,7
5110,13758.65,214,660,10,10,0,2020/2/8,7
5134,91203.07,1250,28318,104,11,4,2020/2/8,7
5136,59773.91,1464,11232,97,16,6,2020/2/8,7
5138,16687.59,255,1088,13,6,1,2020/2/8,7
5248,61066.54,623,14922,80,18,4,2020/2/8,7
5249,87740.55,1261,48556,153,14,7,2020/2/8,7
5250,7811.64,95,140,2,7,0,2020/2/8,7
5251,6499.59,60,0,0,9,0,2020/2/8,7
5264,14741.28,318,1120,14,2,1,2020/2/8,7
5265,60490.54,2661,33988,86,14,8,2020/2/8,7
5344,108764.9,4342,38574,263,21,10,2020/2/8,7
5349,368117.32,7887,379926,723,22,18,2020/2/8,7
5351,175315.51,2096,124168,270,35,14,2020/2/8,7
5357,10069.4,0,0,0,1,0,2020/2/8,7
4003,333186.15,5690,476110,945,6,5,2020/2/9,7
4688,357030.53,6586,111198,754,11,8,2020/2/9,7
4691,352379.48,4143,433126,1238,10,4,2020/2/9,7
4692,438105.7,12918,556906,1506,28,20,2020/2/9,7
4693,11330.03,129,60,2,11,1,2020/2/9,7
4726,17307.18,220,476,8,13,2,2020/2/9,7
4728,101448.97,2325,35496,234,15,11,2020/2/9,7
4800,350430.68,10952,152122,910,32,23,2020/2/9,7
4884,407455.8,13670,476228,1580,32,22,2020/2/9,7
5101,396726.02,10536,511794,1333,31,19,2020/2/9,7
5105,215779.96,5694,121754,188,15,15,2020/2/9,7
5110,13758.65,214,584,8,10,0,2020/2/9,7
5134,58051.36,424,5148,37,10,3,2020/2/9,7
5136,88480.8,2412,22958,203,21,6,2020/2/9,7
5138,1757.17,26,30,1,2,0,2020/2/9,7
5248,71014.55,735,21860,96,19,5,2020/2/9,7
5249,97618.48,1394,61100,186,15,7,2020/2/9,7
5250,7811.64,95,750,5,7,0,2020/2/9,7
5251,7026.33,66,330,3,9,0,2020/2/9,7
5264,8502.97,210,302,6,2,1,2020/2/9,7
5265,51553.34,2306,38546,80,13,7,2020/2/9,7
5266,1190.65,14,0,0,2,0,2020/2/9,7
5344,121786.32,5021,43246,277,25,12,2020/2/9,7
5349,301155.02,6192,270996,448,22,19,2020/2/9,7
5351,213039.86,2790,134986,316,39,17,2020/2/9,7
5357,10069.4,0,0,0,1,0,2020/2/9,7
4003,278517.32,4191,373004,689,6,5,2020/2/10,7
4688,250647.2,2998,72300,491,4,3,2020/2/10,7
4691,271627.15,3095,283546,894,9,4,2020/2/10,7
4692,365611.84,10292,454116,1187,26,19,2020/2/10,7
4693,19576.48,226,424,10,11,2,2020/2/10,7
4726,26571.46,375,1932,25,13,2,2020/2/10,7
4728,69574.73,1690,20400,152,7,6,2020/2/10,7
4800,322054.22,10173,124240,761,33,23,2020/2/10,7
4884,409024.09,13445,353388,1458,32,25,2020/2/10,7
5101,333392.46,7975,386282,994,28,17,2020/2/10,7
5105,223868.69,6146,179632,256,14,14,2020/2/10,7
5110,13758.65,214,584,8,10,0,2020/2/10,7
5134,49741.62,328,2198,31,10,3,2020/2/10,7
5136,99356.65,2800,30960,279,21,6,2020/2/10,7
5248,70067.17,791,23864,89,17,5,2020/2/10,7
5249,76843.64,1110,62636,184,13,4,2020/2/10,7
5250,7811.64,95,750,5,7,0,2020/2/10,7
5251,7026.33,66,330,3,9,0,2020/2/10,7
5264,3158.98,94,0,0,1,0,2020/2/10,7
5265,45030.61,1716,41730,80,11,7,2020/2/10,7
5266,12604.03,164,480,8,3,2,2020/2/10,7
5344,113240.17,4753,44936,237,20,13,2020/2/10,7
5349,218273.97,4845,75806,253,18,15,2020/2/10,7
5351,243154.2,3316,154770,396,39,18,2020/2/10,7
5357,10069.4,0,0,0,1,0,2020/2/10,7
4003,140278.7,3026,135228,400,4,4,2020/2/11,7
4688,66685.68,2179,57116,329,3,3,2020/2/11,7
4691,248135.25,2749,230886,762,9,5,2020/2/11,7
4692,296627.1,8045,457818,1072,25,19,2020/2/11,7
4693,21352.13,245,878,18,11,2,2020/2/11,7
4726,29856.08,437,2958,33,13,2,2020/2/11,7
4728,52453.01,1251,16794,114,7,6,2020/2/11,7
4800,240025.74,7584,80174,545,30,21,2020/2/11,7
4884,369069.87,12115,371646,1274,35,22,2020/2/11,7
5101,316405.46,7369,272340,994,30,17,2020/2/11,7
5105,214568.69,6265,270074,285,14,14,2020/2/11,7
5110,11327.68,155,280,3,10,0,2020/2/11,7
5134,45385.88,278,2286,26,10,3,2020/2/11,7
5136,100303.93,2805,34148,304,21,6,2020/2/11,7
5248,80834.09,981,32040,122,19,5,2020/2/11,7
5249,58887.4,899,67548,170,12,3,2020/2/11,7
5250,14398.15,448,280,4,7,2,2020/2/11,7
5251,7026.33,66,366,3,9,0,2020/2/11,7
5264,1138.98,41,0,0,1,0,2020/2/11,7
5265,53119.44,2177,45714,84,15,9,2020/2/11,7
5266,36414.34,250,1622,27,7,3,2020/2/11,7
5344,104884.17,4344,37398,172,18,12,2020/2/11,7
