,ad_account_id,game_id,channel_id,source_id,budget_mode,create_time,optimization_goal,time_series,bid_strategy,bid_amount,daily_budget,expand_enabled,expand_targeting,device_price,app_install_status,gender,game_consumption_level,age,network_type,deep_conversion_type,deep_conversion_behavior_spec,deep_conversion_worth_spec,intention_targeting_tags,interest_category_id_list,interest_keyword_list,behavior_category_id_list,behavior_intensity,behavior_keyword_list,behavior_scene,behavior_time_window,conversion_behavior_list,excluded_dimension,location_types,regions,image_id,deep_link_url,adcreative_template_id,page_spec,page_type,site_set,label,promoted_object_id,promoted_object_type,automatic_site_enabled,link_name_type,link_page_type,profile_id,link_page_spec,adcreative_elements,label_ids,tdate,amount,new_role_money,roi,pay_rate
151,7975,1001619,21352,949664,0,2021-09-13 10:46:35,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111110000,BID_STRATEGY_TARGET_COST,158231,0,True,['age'],,,,,,,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.025}",,,,,,,,,,,,,38541,,720,{'page_id': 5326710},PAGE_TYPE_TSA_APP,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO']",[],1111488645,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,,,,"{'image': 99185, 'bottom_text': '福利码：ch888', 'description': '开局一座城，种田造房，白手起家，几天你能称霸全服？', 'video': 113421, 'button_text': '立即体验', 'label': [{'content': '征战天下'}, {'content': '爆款新游'}, {'content': '战争策略'}], 'title': '2021年热门战争策略手游', 'brand': {'brand_name': '罗马：单机版', 'brand_img': 89177}}","129,131,132,197",2021-09-13 00:00:00,7450.28,380.0,0.051005,0.08
152,7976,1001619,21352,919110,1,2021-09-04 01:49:10,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111110000,BID_STRATEGY_TARGET_COST,95967,300000,True,[],,,,,,,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.02}",,,,,,,,,,,,,37823,,720,{'page_id': 5326700},PAGE_TYPE_TSA_APP,"['SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO']",[],1111488645,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,,,,"{'image': 111779, 'bottom_text': '福利码：ch888', 'description': '开局就是个小农民，发展生产，开发资源，你能多久建立王朝？', 'video': 111779, 'button_text': '立即体验', 'label': [{'content': '兵种搭配'}, {'content': '爆款新游'}, {'content': '战争策略'}], 'title': '2021年热门战争策略手游', 'brand': {'brand_name': '罗马：单机版', 'brand_img': 89177}}","132,133,134",2021-09-04 00:00:00,1245.48,236.0,0.189485,0.2857
153,7976,1001619,21352,919109,0,2021-09-04 01:49:10,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111110000,BID_STRATEGY_TARGET_COST,136690,0,True,[],,,,,,,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.02}",,,,,,,,,,,,,38018,,720,{'page_id': 5326700},PAGE_TYPE_TSA_APP,"['SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO']",[],1111488645,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,,,,"{'image': 111502, 'bottom_text': '福利码：ch888', 'description': '开局就是个小农民，发展生产，开发资源，你能多久建立王朝？', 'video': 111502, 'button_text': '立即体验', 'label': [{'content': '兵种搭配'}, {'content': '爆款新游'}, {'content': '战争策略'}], 'title': '2021年热门战争策略手游', 'brand': {'brand_name': '罗马：单机版', 'brand_img': 89177}}","132,134",2021-09-06 00:00:00,13705.84,292.0,0.021305,0.0377
154,7976,1001619,21352,921865,1,2021-09-05 23:46:34,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111110000,BID_STRATEGY_TARGET_COST,137387,300000,True,[],,,,,,,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.02}",,,,,,,,,,,,,37823,,720,{'page_id': 5326700},PAGE_TYPE_TSA_APP,"['SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO']",[],1111488645,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,,,,"{'image': 111494, 'bottom_text': '福利码：ch888', 'description': '开局一座城，种田造房，白手起家，几天你能称霸全服？', 'video': 111494, 'button_text': '立即体验', 'label': [{'content': '复古巨作'}, {'content': '爆款新游'}, {'content': '战争策略'}], 'title': '2021年爆款SLG手游', 'brand': {'brand_name': '罗马：单机版', 'brand_img': 89177}}","132,133,134",2021-09-06 00:00:00,37760.58,2511.0,0.066498,0.0952
155,7976,1001619,21352,925645,0,2021-09-06 22:39:32,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111110000,BID_STRATEGY_TARGET_COST,153624,0,True,['age'],,,,,,,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.02}",,,,,,,,,,,,,37823,,720,{'page_id': 5326700},PAGE_TYPE_TSA_APP,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO']",[],1111488645,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,,,,"{'image': 97587, 'bottom_text': '福利码：ch888', 'description': '开局就是个小农民，发展生产，开发资源，你多久能建立王朝？', 'video': 111779, 'button_text': '立即体验', 'label': [{'content': '复古巨作'}, {'content': '爆款新游'}, {'content': '战争策略'}], 'title': '2021年热门战争策略手游', 'brand': {'brand_name': '罗马：单机版', 'brand_img': 89177}}","132,133,134",2021-09-07 00:00:00,13418.28,1310.0,0.097628,0.0566
156,7976,1001619,21352,929343,0,2021-09-07 18:45:13,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111110000,BID_STRATEGY_TARGET_COST,142704,0,True,['age'],,,,,,,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.02}",,,,,,,,,,,,,38155,,721,{'page_id': 5326700},PAGE_TYPE_TSA_APP,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO']",[],1111488645,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,,,,"{'image': 111477, 'description': '开局一座城，种田造房，白手起家，几天你能称霸全服？', 'video': 111477, 'button_text': '立即体验', 'label': [{'content': '复古巨作'}, {'content': '爆款新游'}, {'content': '战争策略'}], 'title': '2021年爆款SLG手游', 'brand': {'brand_name': '罗马：单机版', 'brand_img': 89177}}","197,132,129",2021-09-08 00:00:00,7967.62,428.0,0.053717,0.0732
157,7976,1001619,21352,935571,0,2021-09-08 20:52:18,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_TARGET_COST,167584,0,True,['age'],,,,,,,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.02}",,,,,,,,,,,,,38018,,720,{'page_id': 5326700},PAGE_TYPE_TSA_APP,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO']",[],1111488645,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,,,,"{'image': 99816, 'bottom_text': '福利码：ch888', 'description': '开局一座城，种田造房，白手起家，几天你能称霸全服？', 'video': 111502, 'button_text': '立即体验', 'label': [{'content': '复古巨作'}, {'content': '爆款新游'}, {'content': '战争策略'}], 'title': '2021年热门战争策略手游', 'brand': {'brand_name': '罗马：单机版', 'brand_img': 89177}}","132,134",2021-09-09 00:00:00,11289.9,474.0,0.041984,0.129
158,7976,1001619,21352,944630,0,2021-09-10 22:20:17,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111110000,BID_STRATEGY_TARGET_COST,129247,0,True,['age'],,,,,,,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.02}",,,,,,,,,,,,,38018,,720,{'page_id': 5326700},PAGE_TYPE_TSA_APP,"['SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO']",[],1111488645,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,,,,"{'image': 101692, 'bottom_text': '福利码：ch888', 'description': '开局一座城，种田造房，白手起家，几天你能称霸全服？', 'video': 111502, 'button_text': '立即体验', 'label': [{'content': '复古巨作'}, {'content': '爆款新游'}, {'content': '战争策略'}], 'title': '2021年热门战争策略手游', 'brand': {'brand_name': '罗马：单机版', 'brand_img': 89177}}","132,134",2021-09-13 00:00:00,16808.94,928.0,0.055209,0.1351
159,7976,1001619,21352,951993,0,2021-09-13 16:11:19,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111110000,BID_STRATEGY_TARGET_COST,95384,0,True,['age'],,,,,,,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.02}",,,,,,,,,,,,,38018,,720,{'page_id': 5326700},PAGE_TYPE_TSA_APP,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO']",[],1111488645,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,,,,"{'image': 99185, 'bottom_text': '福利码：ch888', 'description': '开局一农民，发展生产，开发资源，你多久能建立王朝？', 'video': 111502, 'button_text': '立即体验', 'label': [{'content': 'IP还原'}, {'content': '爆款新游'}, {'content': '战争策略'}], 'title': '2021年爆款SLG手游', 'brand': {'brand_name': '罗马：单机版', 'brand_img': 89177}}","132,134",2021-09-14 00:00:00,2645.69,86.0,0.032506,0.2857
160,8787,1001619,21383,935238,0,2021-09-08 18:43:15,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_TARGET_COST,61414,0,False,[],,,,,,,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.02}",,,,,,,,,,,,,28705,,721,{'page_id': 5330434},PAGE_TYPE_TSA_APP,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO']",[],1111488645,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,,,,"{'image': 109107, 'description': '开局给你一座荒岛，伐木建房，采集资源，打造属于你的王国！', 'video': 109107, 'button_text': '立即下载', 'title': '挖矿建造，打造文明时代', 'brand': {'brand_name': '罗马：单机版', 'brand_img': 77446}}","129,132,133",2021-09-09 00:00:00,1501.86,37.0,0.024636,0.375
161,7126,1001676,21299,875784,1,2021-08-19 10:32:11,OPTIMIZATIONGOAL_FIRST_PURCHASE,000000000000000000000011111111111111111111111111000000000000000000000011111111111111111111111111000000000000000000000011111111111111111111111111000000000000000000000011111111111111111111111111000000000000000000000011111111111111111111111111000000000000000000000011111111111111111111111111000000000000000000000011111111111111111111111111,BID_STRATEGY_TARGET_COST,312000,360000,False,[],,['NOT_INSTALLED'],['MALE'],,"[{'min': 30, 'max': 66}]",,,,,,,,,,,,,['OPTIMIZATIONGOAL_APP_ACTIVATE'],EXCLUDED_DIMENSION_APP,,,37666,,720,{'page_id': 5241710},PAGE_TYPE_TSA_APP,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN']",[],2000000739,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,,,,"{'image': 108745, 'bottom_text': '福利礼包：ch666', 'description': '经典策略手游，多文明玩法，不肝不氪，还原真实中世纪战争！', 'video': 108745, 'button_text': '立即下载', 'brand': {'brand_name': '文明启航', 'brand_img': 89177}}",197,2021-08-19 00:00:00,4013.59,217.0,0.054066,0.038
162,7803,1001676,21352,881487,1,2021-08-20 18:26:14,OPTIMIZATIONGOAL_FIRST_PURCHASE,110000000001111111111111111111111111111111110000110000000001111111111111111111111111111111110000110000000001111111111111111111111111111111110000110000000001111111111111111111111111111111110000110000000001111111111111111111111111111111110000110000000001111111111111111111111111111111110000110000000001111111111111111111111111111111110000,BID_STRATEGY_TARGET_COST,0,988800,True,[],,,,,,,,,,,,,,,,,,,,,,37823,,721,{'page_id': 5266220},PAGE_TYPE_TSA_APP,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO']",[],2000000739,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,,,,"{'image': 109844, 'description': '开局流落荒岛，种田造房，白手起家，你多久能建立王朝？', 'video': 109844, 'button_text': '立即体验', 'label': [{'content': '人气热游'}, {'content': '兵种搭配'}, {'content': '战争策略'}], 'title': '2021年爆火的战争策略手游', 'brand': {'brand_name': '文明启航', 'brand_img': 89177}}","132,133,134",2021-08-21 00:00:00,5284.66,185.0,0.035007,0.0678
163,7803,1001676,21352,883180,1,2021-08-22 15:10:13,OPTIMIZATIONGOAL_FIRST_PURCHASE,110000000001111111111111111111111111111111110000110000000001111111111111111111111111111111110000110000000001111111111111111111111111111111110000110000000001111111111111111111111111111111110000110000000001111111111111111111111111111111110000110000000001111111111111111111111111111111110000110000000001111111111111111111111111111111110000,BID_STRATEGY_TARGET_COST,0,998800,True,[],,,,,,,,,,,,,,,,,,,,,,32274,,721,{'page_id': 5266220},PAGE_TYPE_TSA_APP,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO', 'SITE_SET_MOBILE_UNION']",[],2000000739,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,,,,"{'image': 110119, 'description': '开局流落荒岛，空无一人，填海造陆，逐渐升级王者时代！', 'video': 110119, 'button_text': '立即体验', 'label': [{'content': 'IP还原'}, {'content': '人气热游'}, {'content': '战争策略'}], 'title': '2021年爆火的战争策略手游', 'brand': {'brand_name': '文明启航', 'brand_img': 89177}}",115,2021-08-22 00:00:00,1793.14,48.0,0.026769,0.1429
164,7992,1001685,21146,751534,0,2021-07-06 10:48:10,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_TARGET_COST,24650,0,True,"['age', 'gender']",,,,,,,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.02}",,,,,,,,,,,,,32187,,720,{'page_id': 4908338},PAGE_TYPE_TSA_APP,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO', 'SITE_SET_MOBILE_UNION']",[],1111762163,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,,,,"{'image': 84319, 'description': '伐木采集，捕鱼挖矿，建立你的帝国', 'video': 84319, 'button_text': '立即下载', 'title': 'SLG帝国文明策略手游', 'brand': {'brand_name': '帝国纪元', 'brand_img': 90310}}","130,133,140",2021-07-06 00:00:00,5650.5,114.0,0.020175,0.1667
165,7803,1001685,21352,835910,0,2021-08-04 16:45:32,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_TARGET_COST,498353,0,True,['age'],,,,,,,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.021}",,,,,,,,,,,,,36392,,721,{'page_id': 5121954},PAGE_TYPE_TSA_APP,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO']",[],1111762163,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,,,,"{'image': 105899, 'description': '还原经典单机游戏，采集，伐木，挖矿，建属于你的帝国!', 'video': 105899, 'button_text': '立即体验', 'label': [{'content': 'IP还原'}, {'content': '人气热游'}, {'content': '战争策略'}], 'title': '2021年爆火的战争策略手游', 'brand': {'brand_name': '帝国纪元', 'brand_img': 90310}}","130,133,138",2021-08-05 00:00:00,7249.3,209.0,0.02883,0.08
166,7808,1001685,21352,848012,1,2021-08-09 11:32:11,OPTIMIZATIONGOAL_FIRST_PURCHASE,111111111111111111111111111111111111111111000000111111111111111111111111111111111111111111000000111111111111111111111111111111111111111111000000111111111111111111111111111111111111111111000000111111111111111111111111111111111111111111000000111111111111111111111111111111111111111111000000111111111111111111111111111111111111111111000000,BID_STRATEGY_TARGET_COST,0,4188800,True,['age'],,,,,,,,,,,,,,,,,,,,,,36795,,721,{'page_id': 5121907},PAGE_TYPE_TSA_APP,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO']",[],1111762163,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,,,,"{'image': 104545, 'description': '还原经典单机游戏，采集，伐木，挖矿，建属于你的帝国!', 'video': 104545, 'button_text': '立即体验', 'label': [{'content': 'IP还原'}, {'content': '人气热游'}, {'content': '战争策略'}], 'title': '2021年爆火的战争策略手游', 'brand': {'brand_name': '帝国纪元', 'brand_img': 90310}}",124,2021-08-10 00:00:00,6849.38,162.0,0.023652,0.0556
