image_id_3,label_ids_3,im_amount_3,im_create_role_num_3,im_new_role_money_3,im_pay_role_user_num_3,im_source_num_3,im_valid_source_num_3,model_run_datetime_3,data_win_3
20832,,4080.58,51.0,220.0,2.0,1,1,2020-04-22,3
20847,,19863.88,414.0,1900.0,27.0,7,1,2020-04-22,3
20851,,597.74,4.0,0.0,0.0,1,0,2020-04-22,3
20858,,665.27,0.0,0.0,0.0,1,0,2020-04-22,3
20889,,379.66,4.0,0.0,0.0,1,0,2020-04-22,3
20891,,17115.2,473.0,1268.0,22.0,4,3,2020-04-22,3
20919,,3459.83,59.0,122.0,1.0,4,0,2020-04-22,3
20935,,7601.89,177.0,120.0,4.0,2,0,2020-04-22,3
20936,,150.75,1.0,0.0,0.0,1,0,2020-04-22,3
20985,,21865.05,279.0,2666.0,13.0,5,2,2020-04-22,3
20992,,233.95,3.0,0.0,0.0,1,0,2020-04-22,3
20997,,29766.32,721.0,1624.0,17.0,10,2,2020-04-22,3
20998,,8033.07,34.0,392.0,4.0,2,0,2020-04-22,3
20999,,1259.56,74.0,24.0,2.0,1,0,2020-04-22,3
21002,,6624.74,140.0,828.0,8.0,2,1,2020-04-22,3
21007,,141.54,0.0,0.0,0.0,1,0,2020-04-22,3
21008,,649.47,4.0,0.0,0.0,1,0,2020-04-22,3
21017,,4690.42,51.0,48.0,4.0,3,1,2020-04-22,3
21020,,9383.55,307.0,1872.0,10.0,1,1,2020-04-22,3
21022,,8222.01,108.0,3252.0,6.0,2,1,2020-04-22,3
21023,,10533.29,365.0,690.0,6.0,3,1,2020-04-22,3
21025,,1886.14,3.0,0.0,0.0,3,0,2020-04-22,3
21042,,22640.01,746.0,474.0,19.0,5,3,2020-04-22,3
21055,,308.46,0.0,0.0,0.0,1,0,2020-04-22,3
21056,,4321.94,92.0,352.0,2.0,4,1,2020-04-22,3
21058,,4620.09,104.0,48.0,1.0,3,1,2020-04-22,3
21063,,5544.8,5.0,342.0,1.0,4,0,2020-04-22,3
21065,,5914.05,93.0,948.0,9.0,2,1,2020-04-22,3
21067,,241295.31,10088.0,114430.0,199.0,45,20,2020-04-22,3
21071,,8667.67,150.0,264.0,6.0,2,1,2020-04-22,3
21076,,5020.19,62.0,608.0,6.0,1,1,2020-04-22,3
21078,,451.62,0.0,0.0,0.0,1,0,2020-04-22,3
21079,,6349.43,133.0,10568.0,8.0,4,1,2020-04-22,3
21084,,97926.77,3556.0,21678.0,117.0,20,8,2020-04-22,3
21089,,2385.78,17.0,1160.0,2.0,2,0,2020-04-22,3
21092,,1859.01,32.0,36.0,3.0,1,0,2020-04-22,3
21093,,1434.74,15.0,0.0,0.0,1,0,2020-04-22,3
21104,,3639.11,36.0,24.0,2.0,3,1,2020-04-22,3
21105,,2179.38,35.0,84.0,2.0,2,0,2020-04-22,3
21108,,170331.58,5627.0,33620.0,167.0,33,14,2020-04-22,3
21113,,126.39,0.0,0.0,0.0,1,0,2020-04-22,3
21114,,13606.58,584.0,60.0,5.0,4,2,2020-04-22,3
21115,,633.75,5.0,0.0,0.0,1,0,2020-04-22,3
21116,,1624.61,6.0,0.0,0.0,4,0,2020-04-22,3
21121,-1,816.53,3.0,0.0,0.0,2,0,2020-04-22,3
21126,,617.47,6.0,0.0,0.0,1,0,2020-04-22,3
21128,,2535.85,42.0,0.0,0.0,1,0,2020-04-22,3
21129,,2452.19,67.0,0.0,0.0,2,0,2020-04-22,3
21137,,744.37,0.0,0.0,0.0,1,0,2020-04-22,3
21139,,9568.45,145.0,0.0,0.0,3,0,2020-04-22,3
21174,-1,20450.22,755.0,5776.0,44.0,1,1,2020-04-22,3
21194,,235.32,1.0,0.0,0.0,1,0,2020-04-22,3
17089,-1,282.07,12.0,0.0,0.0,1,0,2020-04-23,3
19618,,759.67,4.0,0.0,0.0,1,0,2020-04-23,3
19636,19,11858.25,316.0,1166.0,12.0,4,2,2020-04-23,3
19673,,122.17,2.0,0.0,0.0,1,0,2020-04-23,3
19836,,459.05,4.0,0.0,0.0,1,0,2020-04-23,3
19854,,6706.03,87.0,1086.0,3.0,2,0,2020-04-23,3
20182,,1205.49,15.0,0.0,0.0,2,0,2020-04-23,3
20183,,4932.57,56.0,84.0,2.0,3,0,2020-04-23,3
20186,,362.89,2.0,0.0,0.0,1,0,2020-04-23,3
20188,,3614.65,125.0,196.0,2.0,2,1,2020-04-23,3
20192,,1754.35,37.0,0.0,0.0,1,0,2020-04-23,3
20341,,18728.73,325.0,732.0,6.0,5,1,2020-04-23,3
20371,,20044.04,243.0,9466.0,27.0,7,3,2020-04-23,3
20384,,3277.52,8.0,0.0,0.0,1,0,2020-04-23,3
20494,,16977.52,459.0,1086.0,15.0,7,3,2020-04-23,3
20518,,1661.5,26.0,0.0,0.0,2,0,2020-04-23,3
20567,,4497.14,90.0,0.0,0.0,6,0,2020-04-23,3
20611,,13216.12,402.0,0.0,0.0,2,0,2020-04-23,3
20645,,793.53,3.0,0.0,0.0,2,0,2020-04-23,3
20731,,227413.17,8056.0,33160.0,157.0,35,15,2020-04-23,3
20751,,1749.89,13.0,0.0,0.0,1,0,2020-04-23,3
20755,,36055.81,1171.0,6880.0,42.0,11,3,2020-04-23,3
20760,,7599.49,116.0,0.0,0.0,3,0,2020-04-23,3
20776,,5092.5,148.0,72.0,6.0,1,0,2020-04-23,3
20805,,320.77,1.0,0.0,0.0,1,0,2020-04-23,3
20819,,28432.87,516.0,13478.0,26.0,6,3,2020-04-23,3
20832,,1962.46,29.0,110.0,1.0,1,1,2020-04-23,3
20834,,3000.0,105.0,12.0,1.0,1,1,2020-04-23,3
20847,,9652.82,228.0,780.0,18.0,6,1,2020-04-23,3
20851,,597.74,4.0,0.0,0.0,1,0,2020-04-23,3
20858,,233.72,0.0,0.0,0.0,1,0,2020-04-23,3
20889,,1811.8,32.0,0.0,0.0,2,0,2020-04-23,3
20891,,16674.01,412.0,1146.0,18.0,4,3,2020-04-23,3
20919,,1719.93,18.0,24.0,2.0,3,1,2020-04-23,3
20935,,6258.11,128.0,144.0,4.0,2,0,2020-04-23,3
20936,,150.75,1.0,0.0,0.0,1,0,2020-04-23,3
20985,,18225.79,234.0,908.0,4.0,6,2,2020-04-23,3
20997,,11024.63,303.0,96.0,4.0,6,1,2020-04-23,3
20998,,3147.75,18.0,0.0,0.0,2,0,2020-04-23,3
20999,,709.77,28.0,0.0,0.0,1,0,2020-04-23,3
21002,,4164.54,111.0,36.0,3.0,2,0,2020-04-23,3
21007,,376.23,3.0,0.0,0.0,1,0,2020-04-23,3
21008,,685.09,7.0,240.0,4.0,1,1,2020-04-23,3
21017,,4690.42,51.0,108.0,4.0,3,1,2020-04-23,3
21020,,4716.98,123.0,1140.0,2.0,1,0,2020-04-23,3
21022,,7527.05,80.0,3508.0,6.0,2,1,2020-04-23,3
21023,,7305.69,259.0,972.0,4.0,3,1,2020-04-23,3
21025,,1530.29,2.0,0.0,0.0,3,0,2020-04-23,3
21042,,16340.6,550.0,348.0,17.0,5,2,2020-04-23,3
21055,,308.46,0.0,0.0,0.0,1,0,2020-04-23,3
21056,,4597.87,91.0,266.0,1.0,4,1,2020-04-23,3
21063,,3444.71,5.0,684.0,2.0,4,0,2020-04-23,3
21065,,6985.57,135.0,668.0,4.0,2,1,2020-04-23,3
21067,,202209.82,8303.0,17722.0,139.0,46,18,2020-04-23,3
21071,,9113.2,178.0,1044.0,16.0,3,1,2020-04-23,3
21076,,3005.77,31.0,0.0,0.0,1,0,2020-04-23,3
21079,,7172.45,129.0,5308.0,6.0,4,2,2020-04-23,3
21083,,1900.12,49.0,12.0,1.0,1,1,2020-04-23,3
21084,,103108.18,3423.0,15104.0,79.0,21,7,2020-04-23,3
21087,,192.06,0.0,0.0,0.0,1,0,2020-04-23,3
21089,,2042.22,13.0,0.0,0.0,3,0,2020-04-23,3
21092,,1024.12,24.0,24.0,2.0,1,0,2020-04-23,3
21093,,267.52,4.0,0.0,0.0,1,0,2020-04-23,3
21104,,2339.41,18.0,24.0,2.0,2,1,2020-04-23,3
21105,,1021.54,19.0,96.0,2.0,2,0,2020-04-23,3
21108,,192129.48,5579.0,32856.0,158.0,42,16,2020-04-23,3
21113,,152.63,1.0,0.0,0.0,1,0,2020-04-23,3
21114,,13061.53,584.0,180.0,7.0,4,2,2020-04-23,3
21115,,633.75,5.0,0.0,0.0,1,0,2020-04-23,3
21116,,1889.0,7.0,0.0,0.0,4,0,2020-04-23,3
21121,-1,1220.21,3.0,0.0,0.0,2,0,2020-04-23,3
21126,,2466.6,21.0,0.0,0.0,2,0,2020-04-23,3
21128,,3224.99,52.0,196.0,2.0,1,0,2020-04-23,3
21129,,3914.46,71.0,0.0,0.0,2,0,2020-04-23,3
21130,-1,243.88,1.0,0.0,0.0,1,0,2020-04-23,3
21137,,908.58,1.0,0.0,0.0,2,0,2020-04-23,3
21139,,17643.54,252.0,1652.0,4.0,3,2,2020-04-23,3
21174,-1,18508.74,667.0,6366.0,36.0,1,1,2020-04-23,3
21194,,235.32,1.0,0.0,0.0,1,0,2020-04-23,3
17089,-1,349.33,3.0,0.0,0.0,1,0,2020-04-24,3
19618,,360.14,1.0,0.0,0.0,1,0,2020-04-24,3
19636,19,14005.4,335.0,1360.0,14.0,4,2,2020-04-24,3
19836,,109.4,0.0,0.0,0.0,1,0,2020-04-24,3
19854,,5705.98,78.0,60.0,1.0,4,1,2020-04-24,3
20182,,842.21,11.0,0.0,0.0,2,0,2020-04-24,3
20183,,5148.2,58.0,126.0,3.0,2,0,2020-04-24,3
20186,,362.89,2.0,0.0,0.0,1,0,2020-04-24,3
20188,,3051.88,144.0,294.0,3.0,3,1,2020-04-24,3
20192,,1754.35,37.0,0.0,0.0,1,0,2020-04-24,3
20341,,19849.22,378.0,946.0,9.0,6,2,2020-04-24,3
20369,,1089.01,4.0,0.0,0.0,1,0,2020-04-24,3
20371,,13407.15,161.0,5500.0,17.0,6,3,2020-04-24,3
20384,,703.86,2.0,0.0,0.0,1,0,2020-04-24,3
20484,,835.75,19.0,0.0,0.0,1,0,2020-04-24,3
20494,,13781.19,305.0,1118.0,5.0,6,2,2020-04-24,3
20518,,3421.44,50.0,24.0,2.0,3,1,2020-04-24,3
20567,,4240.17,88.0,0.0,0.0,6,0,2020-04-24,3
20611,,13969.01,412.0,294.0,1.0,4,0,2020-04-24,3
20645,,1016.24,3.0,0.0,0.0,3,0,2020-04-24,3
20731,,177545.0,5071.0,12888.0,116.0,33,12,2020-04-24,3
20751,,3931.47,47.0,36.0,3.0,3,0,2020-04-24,3
20755,,25587.43,634.0,1870.0,13.0,13,2,2020-04-24,3
20760,,6693.61,94.0,0.0,0.0,5,0,2020-04-24,3
20774,,892.09,12.0,0.0,0.0,1,0,2020-04-24,3
20776,,3517.42,78.0,24.0,2.0,3,0,2020-04-24,3
20805,,320.77,1.0,0.0,0.0,1,0,2020-04-24,3
20819,,10972.16,180.0,704.0,12.0,2,1,2020-04-24,3
20834,,3000.0,105.0,12.0,1.0,1,1,2020-04-24,3
20847,,5724.05,119.0,244.0,4.0,6,1,2020-04-24,3
20851,,597.74,4.0,0.0,0.0,1,0,2020-04-24,3
20854,,709.5,18.0,0.0,0.0,1,0,2020-04-24,3
20889,,2122.14,39.0,0.0,0.0,3,0,2020-04-24,3
20891,,9542.36,181.0,1144.0,12.0,3,1,2020-04-24,3
20919,,2891.89,26.0,36.0,3.0,4,1,2020-04-24,3
20935,,4689.05,68.0,0.0,0.0,3,0,2020-04-24,3
20985,,6799.23,96.0,12.0,1.0,5,0,2020-04-24,3
20997,,3927.86,76.0,42.0,1.0,4,0,2020-04-24,3
20998,,1910.84,10.0,0.0,0.0,1,0,2020-04-24,3
20999,,642.08,2.0,0.0,0.0,1,0,2020-04-24,3
21002,,2142.7,62.0,0.0,0.0,2,0,2020-04-24,3
21007,,376.23,3.0,0.0,0.0,1,0,2020-04-24,3
21008,,634.27,7.0,240.0,4.0,1,1,2020-04-24,3
21017,,3917.31,51.0,24.0,2.0,3,1,2020-04-24,3
21022,,3479.25,33.0,0.0,0.0,1,0,2020-04-24,3
21023,,3725.11,105.0,0.0,0.0,3,0,2020-04-24,3
21025,,1234.01,1.0,0.0,0.0,2,0,2020-04-24,3
21042,,10396.87,365.0,204.0,9.0,4,1,2020-04-24,3
21055,,308.46,0.0,0.0,0.0,1,0,2020-04-24,3
21056,,3902.86,70.0,0.0,0.0,4,0,2020-04-24,3
21063,,1968.06,5.0,684.0,2.0,2,0,2020-04-24,3
21065,,4901.37,99.0,108.0,1.0,3,1,2020-04-24,3
21067,,161309.88,6588.0,14506.0,127.0,44,15,2020-04-24,3
21071,,14607.37,370.0,2352.0,25.0,4,2,2020-04-24,3
21079,,6534.83,108.0,12072.0,7.0,5,2,2020-04-24,3
21083,,1900.12,49.0,12.0,1.0,1,1,2020-04-24,3
21084,,92953.36,2966.0,14596.0,61.0,22,4,2020-04-24,3
21087,,192.06,0.0,0.0,0.0,1,0,2020-04-24,3
21089,,544.27,2.0,0.0,0.0,2,0,2020-04-24,3
21092,,279.74,9.0,12.0,1.0,1,0,2020-04-24,3
21104,,1698.32,11.0,42.0,1.0,1,1,2020-04-24,3
21105,,547.85,9.0,96.0,2.0,1,0,2020-04-24,3
21108,,202175.57,5675.0,52214.0,163.0,52,16,2020-04-24,3
21113,,152.63,1.0,0.0,0.0,1,0,2020-04-24,3
21114,,11506.78,521.0,144.0,4.0,4,1,2020-04-24,3
21115,,633.75,5.0,0.0,0.0,1,0,2020-04-24,3
21116,,1889.0,7.0,0.0,0.0,4,0,2020-04-24,3
21121,-1,1434.03,4.0,0.0,0.0,3,0,2020-04-24,3
21126,,2466.6,21.0,0.0,0.0,2,0,2020-04-24,3
21128,,3224.99,52.0,196.0,2.0,1,0,2020-04-24,3
21129,,3914.46,71.0,0.0,0.0,2,0,2020-04-24,3
21130,-1,589.4,9.0,0.0,0.0,1,0,2020-04-24,3
21137,,908.58,1.0,0.0,0.0,2,0,2020-04-24,3
21139,,27504.02,430.0,3282.0,15.0,4,2,2020-04-24,3
21147,,1176.76,24.0,0.0,0.0,2,0,2020-04-24,3
21152,,785.9,5.0,0.0,0.0,2,0,2020-04-24,3
21154,,1005.74,13.0,0.0,0.0,2,0,2020-04-24,3
21158,,125.21,0.0,0.0,0.0,1,0,2020-04-24,3
21174,-1,24094.36,794.0,3928.0,16.0,5,1,2020-04-24,3
21175,,465.05,3.0,0.0,0.0,1,0,2020-04-24,3
21176,,2205.2,9.0,0.0,0.0,1,0,2020-04-24,3
21178,,5502.01,58.0,0.0,0.0,9,0,2020-04-24,3
21185,-1,3479.25,41.0,0.0,0.0,1,0,2020-04-24,3
21186,,14718.47,304.0,120.0,3.0,5,1,2020-04-24,3
21191,,1368.85,4.0,0.0,0.0,3,0,2020-04-24,3
21192,-1,342.52,1.0,0.0,0.0,1,0,2020-04-24,3
21194,,506.78,2.0,0.0,0.0,2,0,2020-04-24,3
21196,,462.45,2.0,0.0,0.0,1,0,2020-04-24,3
17089,-1,349.33,3.0,0.0,0.0,1,0,2020-04-25,3
19618,,360.14,1.0,0.0,0.0,1,0,2020-04-25,3
19636,19,15244.26,346.0,7272.0,26.0,6,2,2020-04-25,3
19670,,121.06,0.0,0.0,0.0,1,0,2020-04-25,3
19836,,572.24,1.0,0.0,0.0,2,0,2020-04-25,3
19854,,3240.57,40.0,388.0,3.0,4,1,2020-04-25,3
20182,,739.99,9.0,0.0,0.0,1,0,2020-04-25,3
20183,,5148.2,58.0,126.0,3.0,2,0,2020-04-25,3
20186,,362.89,2.0,0.0,0.0,1,0,2020-04-25,3
20188,,6675.91,294.0,416.0,6.0,4,1,2020-04-25,3
20192,,1754.35,37.0,0.0,0.0,1,0,2020-04-25,3
20341,,28121.28,558.0,5388.0,20.0,7,2,2020-04-25,3
20369,,1089.01,4.0,0.0,0.0,1,0,2020-04-25,3
20371,,5817.3,85.0,1176.0,9.0,4,1,2020-04-25,3
20384,,360.45,1.0,0.0,0.0,1,0,2020-04-25,3
20484,,1605.25,59.0,0.0,0.0,1,0,2020-04-25,3
20494,,23031.2,484.0,3148.0,16.0,8,2,2020-04-25,3
20518,,5593.72,72.0,66.0,4.0,4,2,2020-04-25,3
20544,,128.46,9.0,0.0,0.0,1,0,2020-04-25,3
20567,,2915.61,77.0,0.0,0.0,4,0,2020-04-25,3
20611,,15160.36,431.0,452.0,2.0,4,0,2020-04-25,3
20645,,787.3,2.0,0.0,0.0,2,0,2020-04-25,3
20731,,143804.59,4538.0,7760.0,87.0,30,12,2020-04-25,3
20751,,8505.12,172.0,108.0,9.0,5,2,2020-04-25,3
20755,,22087.84,485.0,72.0,3.0,9,0,2020-04-25,3
20760,,7993.86,95.0,0.0,0.0,5,0,2020-04-25,3
20774,,1055.09,20.0,0.0,0.0,1,0,2020-04-25,3
20776,,2086.65,13.0,0.0,0.0,2,0,2020-04-25,3
20805,,320.77,1.0,0.0,0.0,1,0,2020-04-25,3
20819,,7306.83,119.0,120.0,4.0,1,0,2020-04-25,3
20834,,3000.0,105.0,12.0,1.0,1,1,2020-04-25,3
20847,,1156.65,12.0,0.0,0.0,3,0,2020-04-25,3
20851,,597.74,4.0,0.0,0.0,1,0,2020-04-25,3
20854,,1158.32,51.0,0.0,0.0,1,0,2020-04-25,3
20889,,2938.33,44.0,0.0,0.0,3,0,2020-04-25,3
20891,,9667.47,143.0,390.0,13.0,3,2,2020-04-25,3
20919,,2891.89,26.0,48.0,4.0,4,1,2020-04-25,3
20935,,2733.3,25.0,36.0,3.0,2,0,2020-04-25,3
20985,,3008.06,39.0,0.0,0.0,2,0,2020-04-25,3
20997,,3832.09,74.0,0.0,0.0,2,0,2020-04-25,3
20998,,893.86,6.0,0.0,0.0,1,0,2020-04-25,3
20999,,1839.33,10.0,0.0,0.0,1,0,2020-04-25,3
21002,,1563.01,38.0,0.0,0.0,2,0,2020-04-25,3
21007,,376.23,3.0,0.0,0.0,1,0,2020-04-25,3
21008,,463.35,6.0,180.0,3.0,1,1,2020-04-25,3
21017,,2847.73,34.0,12.0,1.0,2,1,2020-04-25,3
21023,,1945.84,57.0,0.0,0.0,2,0,2020-04-25,3
21025,,1112.67,1.0,0.0,0.0,2,0,2020-04-25,3
21042,,3075.64,124.0,102.0,4.0,2,1,2020-04-25,3
21056,,4916.99,131.0,12.0,1.0,6,1,2020-04-25,3
21063,,2099.9,8.0,0.0,0.0,3,0,2020-04-25,3
21065,,7526.41,182.0,66.0,3.0,3,1,2020-04-25,3
21067,,180978.21,7847.0,19678.0,170.0,41,17,2020-04-25,3
21071,,19675.33,598.0,3968.0,42.0,4,2,2020-04-25,3
21079,,5465.86,68.0,12072.0,7.0,6,2,2020-04-25,3
21083,,1900.12,49.0,12.0,1.0,1,1,2020-04-25,3
21084,,73872.22,2223.0,15960.0,55.0,22,3,2020-04-25,3
21087,,192.06,0.0,0.0,0.0,1,0,2020-04-25,3
21089,,216.38,2.0,0.0,0.0,1,0,2020-04-25,3
21105,,148.71,4.0,0.0,0.0,1,0,2020-04-25,3
21108,,186743.04,5243.0,21534.0,121.0,54,17,2020-04-25,3
21113,,152.63,1.0,0.0,0.0,1,0,2020-04-25,3
21114,,10238.18,471.0,548.0,5.0,4,1,2020-04-25,3
21115,,268.0,1.0,0.0,0.0,1,0,2020-04-25,3
21116,,941.46,4.0,0.0,0.0,2,0,2020-04-25,3
21121,-1,1216.47,3.0,0.0,0.0,2,0,2020-04-25,3
21126,,2466.6,21.0,30.0,1.0,2,0,2020-04-25,3
21128,,3224.99,52.0,196.0,2.0,1,0,2020-04-25,3
21129,,3914.46,71.0,0.0,0.0,2,0,2020-04-25,3
21130,-1,589.4,9.0,0.0,0.0,1,0,2020-04-25,3
21137,,908.58,1.0,0.0,0.0,2,0,2020-04-25,3
21139,,34070.1,547.0,5624.0,18.0,4,2,2020-04-25,3
21147,,1540.48,98.0,0.0,0.0,2,0,2020-04-25,3
21152,,1358.93,12.0,0.0,0.0,3,0,2020-04-25,3
21154,,1656.73,32.0,0.0,0.0,2,0,2020-04-25,3
21158,,2661.06,78.0,42.0,1.0,2,1,2020-04-25,3
21174,-1,40209.34,1650.0,1578.0,19.0,10,4,2020-04-25,3
21175,,3065.3,33.0,0.0,0.0,1,0,2020-04-25,3
21176,,3353.79,9.0,0.0,0.0,4,0,2020-04-25,3
21178,,8202.75,102.0,120.0,2.0,11,1,2020-04-25,3
21185,-1,6958.5,94.0,0.0,0.0,1,0,2020-04-25,3
21186,,46210.29,1165.0,896.0,15.0,14,3,2020-04-25,3
21191,,2593.75,18.0,0.0,0.0,4,0,2020-04-25,3
21192,-1,1286.42,7.0,0.0,0.0,1,0,2020-04-25,3
21194,,1720.6,25.0,84.0,2.0,3,1,2020-04-25,3
21196,,973.62,6.0,0.0,0.0,1,0,2020-04-25,3
21197,,1941.75,2.0,0.0,0.0,1,0,2020-04-25,3
17089,-1,349.33,3.0,0.0,0.0,1,0,2020-04-26,3
19636,19,10491.96,227.0,18664.0,28.0,5,1,2020-04-26,3
19670,,121.06,0.0,0.0,0.0,1,0,2020-04-26,3
19836,,1720.62,4.0,0.0,0.0,2,0,2020-04-26,3
19854,,2675.97,32.0,376.0,2.0,4,1,2020-04-26,3
20183,,2300.11,27.0,0.0,0.0,1,0,2020-04-26,3
20188,,7619.19,297.0,450.0,13.0,4,1,2020-04-26,3
20192,,1173.1,26.0,0.0,0.0,1,0,2020-04-26,3
20341,,27299.0,682.0,8240.0,31.0,6,2,2020-04-26,3
20369,,1089.01,4.0,0.0,0.0,1,0,2020-04-26,3
20371,,3892.1,59.0,120.0,4.0,3,1,2020-04-26,3
20384,,190.27,0.0,0.0,0.0,1,0,2020-04-26,3
20484,,1605.25,59.0,0.0,0.0,1,0,2020-04-26,3
20494,,25718.05,810.0,12210.0,30.0,6,2,2020-04-26,3
20518,,6867.57,95.0,108.0,6.0,3,2,2020-04-26,3
20544,,128.46,9.0,0.0,0.0,1,0,2020-04-26,3
20567,,236.74,27.0,0.0,0.0,1,0,2020-04-26,3
20611,,10305.99,369.0,452.0,2.0,3,0,2020-04-26,3
20645,,222.71,0.0,0.0,0.0,1,0,2020-04-26,3
20731,,111238.63,3811.0,5430.0,64.0,21,9,2020-04-26,3
20751,,9464.68,218.0,182.0,7.0,6,2,2020-04-26,3
20755,,23289.98,372.0,84.0,4.0,6,1,2020-04-26,3
20760,,3150.96,41.0,0.0,0.0,2,0,2020-04-26,3
20774,,1055.09,20.0,0.0,0.0,1,0,2020-04-26,3
20776,,5058.12,46.0,36.0,3.0,2,0,2020-04-26,3
20819,,7932.13,118.0,0.0,0.0,1,0,2020-04-26,3
20834,,3000.0,105.0,24.0,2.0,1,1,2020-04-26,3
20854,,1158.32,51.0,0.0,0.0,1,0,2020-04-26,3
20889,,4445.46,61.0,1044.0,6.0,3,1,2020-04-26,3
20891,,6906.74,82.0,400.0,4.0,3,2,2020-04-26,3
20919,,1741.79,21.0,36.0,3.0,2,1,2020-04-26,3
20935,,1811.25,13.0,0.0,0.0,2,0,2020-04-26,3
20985,,3118.7,55.0,0.0,0.0,1,0,2020-04-26,3
20997,,1435.54,40.0,0.0,0.0,1,0,2020-04-26,3
20998,,644.62,2.0,0.0,0.0,1,0,2020-04-26,3
20999,,1839.33,10.0,0.0,0.0,1,0,2020-04-26,3
21002,,872.87,15.0,0.0,0.0,1,0,2020-04-26,3
21007,,234.69,3.0,0.0,0.0,1,0,2020-04-26,3
21008,,284.85,6.0,120.0,2.0,1,1,2020-04-26,3
21056,,5269.95,107.0,24.0,2.0,4,1,2020-04-26,3
21063,,1716.96,7.0,0.0,0.0,3,0,2020-04-26,3
21065,,11666.34,315.0,272.0,7.0,3,1,2020-04-26,3
21067,,179234.08,8022.0,21766.0,170.0,33,15,2020-04-26,3
21071,,17737.39,691.0,1320.0,29.0,4,2,2020-04-26,3
21079,,3929.9,28.0,416.0,2.0,4,1,2020-04-26,3
21083,,1900.12,49.0,12.0,1.0,1,1,2020-04-26,3
21084,,50336.96,1711.0,1372.0,28.0,15,3,2020-04-26,3
21087,,192.06,0.0,0.0,0.0,1,0,2020-04-26,3
21089,,216.38,2.0,0.0,0.0,1,0,2020-04-26,3
21108,,141437.52,4203.0,18850.0,94.0,44,15,2020-04-26,3
21113,,152.63,1.0,0.0,0.0,1,0,2020-04-26,3
21114,,3057.83,170.0,0.0,0.0,2,0,2020-04-26,3
21116,,264.39,1.0,0.0,0.0,1,0,2020-04-26,3
21121,-1,617.5,1.0,0.0,0.0,2,0,2020-04-26,3
21126,,1849.13,15.0,30.0,1.0,1,0,2020-04-26,3
21128,,689.14,10.0,0.0,0.0,1,0,2020-04-26,3
21129,,1462.27,4.0,0.0,0.0,1,0,2020-04-26,3
21130,-1,589.4,9.0,0.0,0.0,1,0,2020-04-26,3
21137,,164.21,1.0,0.0,0.0,1,0,2020-04-26,3
21139,,32955.12,565.0,7496.0,28.0,4,2,2020-04-26,3
21147,,2294.93,148.0,0.0,0.0,2,0,2020-04-26,3
21152,,2180.7,28.0,0.0,0.0,3,0,2020-04-26,3
21154,,2788.62,69.0,0.0,0.0,2,0,2020-04-26,3
21158,,5196.91,143.0,168.0,6.0,2,1,2020-04-26,3
21174,-1,59885.29,2478.0,3784.0,42.0,10,3,2020-04-26,3
21175,,4956.87,53.0,0.0,0.0,1,0,2020-04-26,3
21176,,6956.32,30.0,0.0,0.0,4,0,2020-04-26,3
21178,,10520.69,148.0,306.0,3.0,11,1,2020-04-26,3
21185,-1,6958.5,94.0,0.0,0.0,1,0,2020-04-26,3
21186,,65148.32,1926.0,3398.0,50.0,17,7,2020-04-26,3
21191,,3384.84,40.0,0.0,0.0,4,0,2020-04-26,3
21192,-1,1881.37,9.0,0.0,0.0,1,0,2020-04-26,3
21194,,3235.66,46.0,126.0,3.0,2,1,2020-04-26,3
21196,,1431.71,9.0,0.0,0.0,1,0,2020-04-26,3
21197,,1941.75,2.0,0.0,0.0,1,0,2020-04-26,3
21207,,924.24,0.0,0.0,0.0,1,0,2020-04-26,3
17089,-1,349.33,3.0,0.0,0.0,1,0,2020-04-27,3
19636,19,7491.08,96.0,16686.0,12.0,4,1,2020-04-27,3
19670,,121.06,0.0,0.0,0.0,1,0,2020-04-27,3
19836,,2150.69,7.0,0.0,0.0,2,0,2020-04-27,3
19854,,1885.53,21.0,460.0,4.0,4,1,2020-04-27,3
20183,,409.27,5.0,12.0,1.0,1,0,2020-04-27,3
20188,,11322.6,455.0,336.0,16.0,4,0,2020-04-27,3
20341,,25571.67,850.0,11080.0,48.0,5,1,2020-04-27,3
20369,,1089.01,4.0,0.0,0.0,1,0,2020-04-27,3
20371,,4958.01,69.0,990.0,9.0,3,1,2020-04-27,3
20484,,1605.25,59.0,0.0,0.0,1,0,2020-04-27,3
20494,,29768.46,1036.0,21772.0,40.0,5,2,2020-04-27,3
20518,,6586.03,81.0,186.0,11.0,3,2,2020-04-27,3
20544,,3159.26,345.0,0.0,0.0,1,0,2020-04-27,3
20611,,1944.24,29.0,0.0,0.0,2,0,2020-04-27,3
20645,,222.71,0.0,0.0,0.0,1,0,2020-04-27,3
20731,,89442.69,3833.0,5820.0,84.0,18,9,2020-04-27,3
20751,,9159.4,242.0,134.0,3.0,6,2,2020-04-27,3
20755,,24173.4,470.0,388.0,7.0,6,2,2020-04-27,3
20760,,4786.68,61.0,0.0,0.0,3,0,2020-04-27,3
20774,,1055.09,20.0,0.0,0.0,1,0,2020-04-27,3
20776,,5058.12,46.0,36.0,3.0,2,0,2020-04-27,3
20819,,8494.64,147.0,0.0,0.0,1,0,2020-04-27,3
20854,,1158.32,51.0,0.0,0.0,1,0,2020-04-27,3
20889,,3013.32,33.0,1872.0,9.0,2,1,2020-04-27,3
