image_id_7,label_ids_7,im_amount_7,im_create_role_num_7,im_new_role_money_7,im_pay_role_user_num_7,im_source_num_7,im_valid_source_num_7,model_run_datetime_7,data_win_7
22504,19,8151.87,69.0,392.0,4.0,8,0,2020-06-27,7
22505,19,6473.68,35.0,126.0,6.0,3,1,2020-06-27,7
22508,,2583.64,36.0,0.0,0.0,3,0,2020-06-27,7
22509,-1,2924.7,8.0,0.0,0.0,4,0,2020-06-27,7
22510,27,10723.17,7.0,0.0,0.0,12,0,2020-06-27,7
22570,27,5154.96,35.0,0.0,0.0,5,0,2020-06-27,7
22575,22,23052.16,1179.0,642.0,12.0,5,3,2020-06-27,7
22576,19,5740.02,43.0,0.0,0.0,6,0,2020-06-27,7
22581,19,1501.2,1.0,0.0,0.0,1,0,2020-06-27,7
17089,-1,3948.12,39.0,54.0,3.0,4,0,2020-06-28,7
18148,,1996.6,8.0,0.0,0.0,3,0,2020-06-28,7
18216,,4406.84,18.0,42.0,1.0,1,1,2020-06-28,7
18900,,3922.2,24.0,0.0,0.0,1,0,2020-06-28,7
19100,,47379.33,553.0,3912.0,32.0,20,4,2020-06-28,7
19208,,42567.84,381.0,64680.0,51.0,8,3,2020-06-28,7
19636,19,54062.58,916.0,7742.0,59.0,22,3,2020-06-28,7
19673,,7519.61,45.0,0.0,0.0,9,0,2020-06-28,7
19836,,50855.17,1340.0,59826.0,83.0,16,5,2020-06-28,7
19840,,240.95,0.0,0.0,0.0,1,0,2020-06-28,7
19859,,23986.04,183.0,3352.0,36.0,7,1,2020-06-28,7
20341,,1458.24,16.0,0.0,0.0,1,0,2020-06-28,7
20494,,7977.43,99.0,5360.0,6.0,5,1,2020-06-28,7
20731,,34111.37,428.0,848.0,13.0,12,4,2020-06-28,7
20819,,10094.23,147.0,360.0,8.0,2,1,2020-06-28,7
20847,,1347.01,12.0,0.0,0.0,1,0,2020-06-28,7
20997,,1971.09,40.0,0.0,0.0,1,0,2020-06-28,7
20999,,29594.08,240.0,17604.0,19.0,17,2,2020-06-28,7
21108,,403.71,3.0,0.0,0.0,1,0,2020-06-28,7
21130,-1,2450.37,16.0,408.0,4.0,2,0,2020-06-28,7
21185,-1,33221.41,1563.0,8508.0,77.0,10,5,2020-06-28,7
21216,-1,296.98,0.0,0.0,0.0,1,0,2020-06-28,7
21388,22,43295.43,1616.0,7766.0,50.0,8,4,2020-06-28,7
21412,22,8611.6,253.0,914.0,7.0,5,1,2020-06-28,7
21458,"-1,22",35854.36,957.0,7996.0,30.0,7,3,2020-06-28,7
21500,"-1,27",11652.02,71.0,2876.0,14.0,5,1,2020-06-28,7
21577,25,2336.81,15.0,120.0,4.0,1,1,2020-06-28,7
21602,-1,1272.01,2.0,0.0,0.0,1,0,2020-06-28,7
21624,,1033.52,0.0,0.0,0.0,1,0,2020-06-28,7
21713,,445.92,3.0,0.0,0.0,1,0,2020-06-28,7
21935,"-1,20",714.54,14.0,0.0,0.0,1,0,2020-06-28,7
22003,19,233087.84,6828.0,83048.0,451.0,40,9,2020-06-28,7
22031,27,9766.76,23.0,2336.0,16.0,5,1,2020-06-28,7
22032,25,1088.62,3.0,0.0,0.0,1,0,2020-06-28,7
22046,"-1,22",21043.88,385.0,10396.0,30.0,4,3,2020-06-28,7
22142,"-1,19",20917.08,808.0,5264.0,45.0,7,1,2020-06-28,7
22152,19,130.05,1.0,0.0,0.0,1,0,2020-06-28,7
22154,,4690.62,71.0,0.0,0.0,1,0,2020-06-28,7
22166,"-1,22",34304.81,490.0,5466.0,37.0,5,2,2020-06-28,7
22183,19,492.67,1.0,0.0,0.0,1,0,2020-06-28,7
22186,"-1,22",1007.56,16.0,0.0,0.0,2,0,2020-06-28,7
22193,19,171591.18,7714.0,106800.0,309.0,34,11,2020-06-28,7
22200,25,1105.67,40.0,0.0,0.0,1,0,2020-06-28,7
22201,19,115.6,0.0,0.0,0.0,1,0,2020-06-28,7
22203,"-1,20",5470.56,204.0,4400.0,8.0,1,0,2020-06-28,7
22206,27,8181.21,21.0,336.0,4.0,11,1,2020-06-28,7
22207,"-1,27",3450.38,9.0,126.0,3.0,1,1,2020-06-28,7
22214,"-1,20",49820.74,858.0,5540.0,43.0,27,2,2020-06-28,7
22270,"-1,27",10096.79,51.0,948.0,12.0,6,0,2020-06-28,7
22278,27,31175.36,163.0,4356.0,33.0,19,1,2020-06-28,7
22279,-1,1237.26,17.0,0.0,0.0,1,0,2020-06-28,7
22281,20,71176.36,3035.0,22532.0,130.0,16,6,2020-06-28,7
22302,56,18726.81,32.0,0.0,0.0,24,0,2020-06-28,7
22303,25,37449.9,950.0,3778.0,44.0,17,4,2020-06-28,7
22305,55,46931.58,2194.0,9684.0,86.0,10,5,2020-06-28,7
22308,,272.47,5.0,0.0,0.0,1,0,2020-06-28,7
22315,27,3818.83,13.0,204.0,3.0,4,0,2020-06-28,7
22316,"-1,19",534728.77,4921.0,379418.0,1056.0,44,14,2020-06-28,7
22326,55,800880.03,39868.0,576458.0,1558.0,117,54,2020-06-28,7
22327,49,6623.12,260.0,0.0,0.0,1,0,2020-06-28,7
22328,25,9749.65,226.0,480.0,4.0,11,1,2020-06-28,7
22331,27,5645.02,21.0,0.0,0.0,3,0,2020-06-28,7
22342,,2764.32,26.0,1040.0,2.0,3,0,2020-06-28,7
22343,"-1,19",1749.83,24.0,0.0,0.0,2,0,2020-06-28,7
22344,22,23566.85,1080.0,7992.0,32.0,7,2,2020-06-28,7
22345,19,1248.36,2.0,0.0,0.0,5,0,2020-06-28,7
22348,27,25487.14,131.0,722.0,11.0,19,2,2020-06-28,7
22350,22,5697.29,122.0,0.0,0.0,4,0,2020-06-28,7
22353,22,4598.88,84.0,488.0,2.0,1,0,2020-06-28,7
22355,55,1503.58,15.0,0.0,0.0,1,0,2020-06-28,7
22362,22,656877.58,64462.0,272688.0,1077.0,60,27,2020-06-28,7
22369,"-1,19",10075.99,542.0,288.0,10.0,5,1,2020-06-28,7
22434,27,26676.71,199.0,14470.0,43.0,9,1,2020-06-28,7
22435,19,40148.85,362.0,6664.0,36.0,30,5,2020-06-28,7
22436,26,180.57,0.0,0.0,0.0,1,0,2020-06-28,7
22453,22,1741.22,17.0,420.0,6.0,2,0,2020-06-28,7
22464,22,883.32,8.0,0.0,0.0,1,0,2020-06-28,7
22465,27,17318.83,198.0,2298.0,6.0,14,1,2020-06-28,7
22470,27,3508.52,148.0,0.0,0.0,1,0,2020-06-28,7
22471,"-1,21",1867.22,67.0,0.0,0.0,2,0,2020-06-28,7
22480,22,1327.75,10.0,0.0,0.0,2,0,2020-06-28,7
22485,19,19636.32,195.0,2684.0,21.0,12,3,2020-06-28,7
22495,26,1771.69,12.0,0.0,0.0,2,0,2020-06-28,7
22496,-1,4711.81,7.0,476.0,2.0,8,0,2020-06-28,7
22498,22,3265.75,21.0,144.0,3.0,1,1,2020-06-28,7
22499,19,19197.43,172.0,8778.0,22.0,13,3,2020-06-28,7
22502,67,1291.08,3.0,0.0,0.0,2,0,2020-06-28,7
22503,"-1,19",3417.43,26.0,0.0,0.0,4,0,2020-06-28,7
22504,19,9313.26,79.0,1232.0,10.0,9,1,2020-06-28,7
22505,19,7662.16,41.0,378.0,7.0,3,1,2020-06-28,7
22508,,2583.64,36.0,0.0,0.0,3,0,2020-06-28,7
22509,-1,2924.7,8.0,0.0,0.0,4,0,2020-06-28,7
22510,27,10723.17,7.0,0.0,0.0,12,0,2020-06-28,7
22570,27,5154.96,35.0,600.0,6.0,5,0,2020-06-28,7
22575,22,25344.41,1219.0,1228.0,16.0,5,3,2020-06-28,7
22576,19,5740.02,43.0,0.0,0.0,6,0,2020-06-28,7
22581,19,1501.2,1.0,0.0,0.0,1,0,2020-06-28,7
17089,-1,1628.04,19.0,30.0,1.0,4,0,2020-06-29,7
18148,,1427.56,7.0,120.0,4.0,2,0,2020-06-29,7
18900,,3922.2,24.0,0.0,0.0,1,0,2020-06-29,7
19100,,48716.61,563.0,8452.0,42.0,20,4,2020-06-29,7
19208,,47631.22,433.0,27826.0,52.0,15,2,2020-06-29,7
19636,19,41423.01,610.0,5596.0,45.0,16,2,2020-06-29,7
19673,,7473.42,38.0,0.0,0.0,8,0,2020-06-29,7
19836,,40371.56,1119.0,57564.0,53.0,14,4,2020-06-29,7
19859,,22489.93,163.0,3890.0,30.0,7,1,2020-06-29,7
20341,,1458.24,16.0,0.0,0.0,1,0,2020-06-29,7
20494,,12475.31,188.0,8248.0,8.0,8,1,2020-06-29,7
20731,,37870.84,660.0,1056.0,12.0,18,3,2020-06-29,7
20819,,11897.18,178.0,660.0,15.0,2,1,2020-06-29,7
20847,,723.04,9.0,0.0,0.0,2,0,2020-06-29,7
20997,,1971.09,40.0,0.0,0.0,1,0,2020-06-29,7
20999,,33856.84,262.0,22914.0,23.0,15,4,2020-06-29,7
21108,,403.71,3.0,0.0,0.0,1,0,2020-06-29,7
21130,-1,3505.06,25.0,510.0,5.0,2,0,2020-06-29,7
21185,-1,33742.25,1552.0,20046.0,104.0,9,5,2020-06-29,7
21216,-1,296.98,0.0,0.0,0.0,1,0,2020-06-29,7
21388,22,40002.12,1521.0,6930.0,42.0,8,4,2020-06-29,7
21412,22,10146.85,292.0,1120.0,8.0,5,1,2020-06-29,7
21458,"-1,22",37077.92,903.0,14316.0,34.0,8,3,2020-06-29,7
21500,"-1,27",10869.58,59.0,2566.0,17.0,4,2,2020-06-29,7
21577,25,2833.1,17.0,150.0,5.0,1,1,2020-06-29,7
21602,-1,1272.01,2.0,0.0,0.0,1,0,2020-06-29,7
21624,,666.65,0.0,0.0,0.0,1,0,2020-06-29,7
21713,,445.92,3.0,0.0,0.0,1,0,2020-06-29,7
21935,"-1,20",1735.89,76.0,0.0,0.0,1,0,2020-06-29,7
22003,19,206227.87,5373.0,63592.0,334.0,43,9,2020-06-29,7
22031,27,9766.76,23.0,2336.0,16.0,5,1,2020-06-29,7
22032,25,1088.62,3.0,0.0,0.0,1,0,2020-06-29,7
22046,"-1,22",18431.11,324.0,6150.0,25.0,4,2,2020-06-29,7
22136,19,251.17,3.0,0.0,0.0,2,0,2020-06-29,7
22142,"-1,19",13632.13,486.0,5888.0,34.0,4,1,2020-06-29,7
22152,19,130.05,1.0,0.0,0.0,1,0,2020-06-29,7
22154,,4690.62,71.0,0.0,0.0,1,0,2020-06-29,7
22166,"-1,22",40852.09,501.0,8946.0,65.0,5,1,2020-06-29,7
22183,19,492.67,1.0,0.0,0.0,1,0,2020-06-29,7
22186,"-1,22",579.81,5.0,0.0,0.0,2,0,2020-06-29,7
22193,19,182400.41,7227.0,112756.0,325.0,41,14,2020-06-29,7
22200,25,912.92,32.0,0.0,0.0,1,0,2020-06-29,7
22201,19,115.6,0.0,0.0,0.0,1,0,2020-06-29,7
22203,"-1,20",5245.61,194.0,4410.0,14.0,1,0,2020-06-29,7
22206,27,4671.55,13.0,150.0,1.0,8,0,2020-06-29,7
22207,"-1,27",3450.38,9.0,126.0,3.0,1,1,2020-06-29,7
22214,"-1,20",25135.77,461.0,574.0,12.0,15,0,2020-06-29,7
22270,"-1,27",10678.96,53.0,1082.0,16.0,6,0,2020-06-29,7
22278,27,25361.25,149.0,5550.0,38.0,15,1,2020-06-29,7
22279,-1,1237.26,17.0,0.0,0.0,1,0,2020-06-29,7
22281,20,66697.99,2567.0,11408.0,118.0,14,7,2020-06-29,7
22302,56,15192.05,25.0,0.0,0.0,22,0,2020-06-29,7
22303,25,32979.13,577.0,6846.0,51.0,14,5,2020-06-29,7
22305,55,52216.28,2888.0,10520.0,97.0,10,5,2020-06-29,7
22308,,272.47,5.0,0.0,0.0,1,0,2020-06-29,7
22315,27,2243.48,9.0,136.0,2.0,3,0,2020-06-29,7
22316,"-1,19",543919.54,4965.0,345044.0,951.0,56,14,2020-06-29,7
22326,55,734460.52,36013.0,429574.0,1303.0,122,54,2020-06-29,7
22327,49,6309.96,238.0,84.0,7.0,1,0,2020-06-29,7
22328,25,4506.67,98.0,120.0,1.0,7,0,2020-06-29,7
22331,27,2891.42,8.0,0.0,0.0,1,0,2020-06-29,7
22342,,1690.53,15.0,0.0,0.0,2,0,2020-06-29,7
22343,"-1,19",1106.09,12.0,0.0,0.0,2,0,2020-06-29,7
22344,22,20713.59,926.0,4862.0,22.0,7,2,2020-06-29,7
22345,19,107.68,0.0,0.0,0.0,1,0,2020-06-29,7
22348,27,22424.29,110.0,3412.0,24.0,16,2,2020-06-29,7
22350,22,3619.46,77.0,0.0,0.0,4,0,2020-06-29,7
22353,22,2248.18,43.0,0.0,0.0,1,0,2020-06-29,7
22355,55,740.55,6.0,0.0,0.0,1,0,2020-06-29,7
22362,22,904307.72,85635.0,480286.0,1767.0,106,47,2020-06-29,7
22369,"-1,19",4404.48,260.0,42.0,2.0,4,1,2020-06-29,7
22434,27,23436.66,89.0,10122.0,30.0,8,1,2020-06-29,7
22435,19,39141.9,351.0,6846.0,33.0,29,5,2020-06-29,7
22453,22,1741.22,17.0,420.0,6.0,2,0,2020-06-29,7
22464,22,883.32,8.0,0.0,0.0,1,0,2020-06-29,7
22465,27,10048.73,124.0,0.0,0.0,12,0,2020-06-29,7
22470,27,3508.52,148.0,0.0,0.0,1,0,2020-06-29,7
22471,"-1,21",1867.22,67.0,0.0,0.0,2,0,2020-06-29,7
22480,22,1327.75,10.0,0.0,0.0,2,0,2020-06-29,7
22485,19,22909.88,219.0,4608.0,31.0,13,3,2020-06-29,7
22495,26,1771.69,12.0,0.0,0.0,2,0,2020-06-29,7
22496,-1,4711.81,7.0,476.0,2.0,8,0,2020-06-29,7
22498,22,3265.75,21.0,180.0,6.0,1,1,2020-06-29,7
22499,19,24566.68,241.0,14270.0,40.0,20,3,2020-06-29,7
22502,67,1291.08,3.0,0.0,0.0,2,0,2020-06-29,7
22503,"-1,19",3417.43,26.0,0.0,0.0,4,0,2020-06-29,7
22504,19,11850.73,87.0,3108.0,12.0,14,1,2020-06-29,7
22505,19,7662.16,41.0,498.0,7.0,3,1,2020-06-29,7
22508,,2583.64,36.0,0.0,0.0,3,0,2020-06-29,7
22509,-1,2924.7,8.0,0.0,0.0,4,0,2020-06-29,7
22510,27,11102.37,7.0,0.0,0.0,14,0,2020-06-29,7
22570,27,35547.59,122.0,1826.0,16.0,21,2,2020-06-29,7
22575,22,31205.67,1408.0,3064.0,23.0,9,5,2020-06-29,7
22576,19,5740.02,43.0,12.0,1.0,6,0,2020-06-29,7
22580,22,10331.56,397.0,60.0,1.0,6,1,2020-06-29,7
22581,19,3680.02,35.0,0.0,0.0,4,0,2020-06-29,7
22582,19,1993.31,27.0,12.0,1.0,7,1,2020-06-29,7
22585,27,2965.24,4.0,0.0,0.0,10,0,2020-06-29,7
22589,25,213.43,1.0,0.0,0.0,1,0,2020-06-29,7
22734,,251.02,5.0,0.0,0.0,1,0,2020-06-29,7
22739,56,284.78,0.0,0.0,0.0,1,0,2020-06-29,7
22800,19,831.39,5.0,0.0,0.0,2,0,2020-06-29,7
17089,-1,626.87,4.0,30.0,1.0,2,0,2020-06-30,7
18148,,633.97,4.0,90.0,3.0,1,0,2020-06-30,7
18900,,3922.2,24.0,0.0,0.0,1,0,2020-06-30,7
19100,,49087.08,569.0,8836.0,50.0,21,4,2020-06-30,7
19208,,49948.34,504.0,31562.0,74.0,14,3,2020-06-30,7
19636,19,31456.37,448.0,3376.0,24.0,16,2,2020-06-30,7
19673,,6727.88,28.0,0.0,0.0,8,0,2020-06-30,7
19836,,26905.55,855.0,2512.0,34.0,9,2,2020-06-30,7
19859,,19853.8,150.0,3054.0,24.0,8,1,2020-06-30,7
20341,,1458.24,16.0,0.0,0.0,1,0,2020-06-30,7
20494,,14095.88,213.0,37432.0,10.0,8,1,2020-06-30,7
20731,,50502.56,1071.0,2016.0,26.0,18,4,2020-06-30,7
20819,,11897.18,178.0,1690.0,33.0,2,1,2020-06-30,7
20847,,1024.44,34.0,0.0,0.0,1,0,2020-06-30,7
20997,,1971.09,40.0,0.0,0.0,1,0,2020-06-30,7
20999,,38995.55,295.0,28156.0,38.0,15,4,2020-06-30,7
21108,,403.71,3.0,0.0,0.0,1,0,2020-06-30,7
21130,-1,4423.38,33.0,612.0,6.0,2,0,2020-06-30,7
21185,-1,34863.0,1626.0,21584.0,108.0,10,5,2020-06-30,7
21216,-1,296.98,0.0,0.0,0.0,1,0,2020-06-30,7
21388,22,34281.03,1365.0,4888.0,28.0,9,2,2020-06-30,7
21412,22,12544.52,341.0,1506.0,15.0,6,1,2020-06-30,7
21458,"-1,22",39473.73,1007.0,16636.0,38.0,9,3,2020-06-30,7
21500,"-1,27",11505.26,58.0,2412.0,16.0,7,2,2020-06-30,7
21577,25,3319.66,21.0,180.0,6.0,1,1,2020-06-30,7
21602,-1,1272.01,2.0,0.0,0.0,1,0,2020-06-30,7
21624,,467.6,0.0,0.0,0.0,1,0,2020-06-30,7
21713,,445.92,3.0,0.0,0.0,1,0,2020-06-30,7
21935,"-1,20",4681.33,167.0,90.0,3.0,1,0,2020-06-30,7
22003,19,192651.43,4391.0,50974.0,308.0,39,8,2020-06-30,7
22031,27,9766.76,23.0,2480.0,16.0,5,1,2020-06-30,7
22032,25,1088.62,3.0,0.0,0.0,1,0,2020-06-30,7
22046,"-1,22",13529.99,190.0,1740.0,27.0,2,1,2020-06-30,7
22136,19,1653.44,16.0,0.0,0.0,3,0,2020-06-30,7
22142,"-1,19",7074.74,221.0,6636.0,24.0,4,0,2020-06-30,7
22152,19,130.05,1.0,0.0,0.0,1,0,2020-06-30,7
22154,,4690.62,71.0,0.0,0.0,1,0,2020-06-30,7
22166,"-1,22",39926.56,482.0,11552.0,88.0,4,1,2020-06-30,7
22183,19,492.67,1.0,0.0,0.0,1,0,2020-06-30,7
22186,"-1,22",199.64,0.0,0.0,0.0,1,0,2020-06-30,7
22193,19,180227.71,6486.0,99394.0,289.0,41,12,2020-06-30,7
22200,25,675.43,22.0,0.0,0.0,1,0,2020-06-30,7
22201,19,115.6,0.0,0.0,0.0,1,0,2020-06-30,7
22203,"-1,20",4672.21,174.0,3780.0,12.0,1,0,2020-06-30,7
22206,27,1250.36,1.0,0.0,0.0,4,0,2020-06-30,7
22207,"-1,27",3450.38,9.0,126.0,3.0,1,1,2020-06-30,7
22214,"-1,20",14890.59,291.0,464.0,10.0,8,0,2020-06-30,7
22270,"-1,27",11407.59,56.0,1270.0,17.0,7,0,2020-06-30,7
22278,27,21111.37,138.0,3628.0,34.0,13,1,2020-06-30,7
22279,-1,1237.26,17.0,0.0,0.0,1,0,2020-06-30,7
22281,20,59007.42,2344.0,9796.0,90.0,12,5,2020-06-30,7
22302,56,12461.87,22.0,0.0,0.0,20,0,2020-06-30,7
22303,25,30879.36,409.0,7474.0,50.0,15,5,2020-06-30,7
22305,55,54956.65,3113.0,9150.0,97.0,11,5,2020-06-30,7
22308,,272.47,5.0,0.0,0.0,1,0,2020-06-30,7
22315,27,1311.78,3.0,0.0,0.0,3,0,2020-06-30,7
22316,"-1,19",502588.7,4505.0,269116.0,721.0,57,14,2020-06-30,7
22326,55,619772.08,30628.0,289514.0,1011.0,110,45,2020-06-30,7
22327,49,5987.35,226.0,72.0,6.0,1,0,2020-06-30,7
22328,25,612.7,3.0,0.0,0.0,1,0,2020-06-30,7
22331,27,1197.54,3.0,0.0,0.0,1,0,2020-06-30,7
22342,,944.76,10.0,0.0,0.0,1,0,2020-06-30,7
22343,"-1,19",584.95,5.0,0.0,0.0,1,0,2020-06-30,7
22344,22,16664.89,739.0,210.0,13.0,6,1,2020-06-30,7
22345,19,107.68,0.0,0.0,0.0,1,0,2020-06-30,7
22348,27,19588.32,100.0,3174.0,22.0,13,1,2020-06-30,7
22350,22,1032.21,20.0,0.0,0.0,2,0,2020-06-30,7
22353,22,2248.18,43.0,0.0,0.0,1,0,2020-06-30,7
22362,22,1153787.18,105215.0,809886.0,2589.0,126,56,2020-06-30,7
22369,"-1,19",948.02,2.0,0.0,0.0,3,0,2020-06-30,7
22434,27,17623.78,73.0,1716.0,12.0,7,1,2020-06-30,7
22435,19,35062.0,304.0,3552.0,21.0,29,4,2020-06-30,7
22453,22,1741.22,17.0,420.0,6.0,2,0,2020-06-30,7
22464,22,883.32,8.0,0.0,0.0,1,0,2020-06-30,7
22465,27,3050.72,22.0,0.0,0.0,10,0,2020-06-30,7
22470,27,967.99,61.0,0.0,0.0,1,0,2020-06-30,7
22471,"-1,21",1867.22,67.0,0.0,0.0,2,0,2020-06-30,7
22480,22,1327.75,10.0,0.0,0.0,2,0,2020-06-30,7
22485,19,26431.36,251.0,5464.0,42.0,14,3,2020-06-30,7
22495,26,1771.69,12.0,0.0,0.0,2,0,2020-06-30,7
22496,-1,4711.81,7.0,1880.0,2.0,8,0,2020-06-30,7
22498,22,3265.75,21.0,180.0,6.0,1,1,2020-06-30,7
22499,19,33354.31,354.0,23012.0,47.0,23,3,2020-06-30,7
22502,67,1291.08,3.0,0.0,0.0,2,0,2020-06-30,7
22503,"-1,19",3417.43,26.0,0.0,0.0,4,0,2020-06-30,7
22504,19,12096.12,87.0,3444.0,12.0,15,1,2020-06-30,7
22505,19,7662.16,41.0,498.0,7.0,3,1,2020-06-30,7
22508,,2583.64,36.0,0.0,0.0,3,0,2020-06-30,7
22509,-1,2924.7,8.0,0.0,0.0,4,0,2020-06-30,7
22510,27,11102.37,7.0,0.0,0.0,14,0,2020-06-30,7
22570,27,46105.45,165.0,3382.0,29.0,22,4,2020-06-30,7
22575,22,41158.33,1750.0,5812.0,43.0,9,7,2020-06-30,7
22576,19,5740.02,43.0,12.0,1.0,6,0,2020-06-30,7
22580,22,45244.82,2255.0,2208.0,38.0,13,2,2020-06-30,7
22581,19,5296.16,57.0,24.0,2.0,4,0,2020-06-30,7
22582,19,5679.02,68.0,24.0,2.0,7,1,2020-06-30,7
22585,27,5142.27,11.0,0.0,0.0,13,0,2020-06-30,7
22589,25,1309.6,3.0,0.0,0.0,4,0,2020-06-30,7
22733,22,350.11,2.0,0.0,0.0,2,0,2020-06-30,7
22734,,388.14,9.0,0.0,0.0,1,0,2020-06-30,7
22735,26,3596.15,14.0,0.0,0.0,6,0,2020-06-30,7
22737,22,3012.79,86.0,0.0,0.0,2,0,2020-06-30,7
22738,22,8395.87,34.0,12.0,1.0,1,1,2020-06-30,7
22739,56,531.32,0.0,0.0,0.0,1,0,2020-06-30,7
22750,19,684.8,2.0,0.0,0.0,1,0,2020-06-30,7
22754,19,658.04,7.0,0.0,0.0,2,0,2020-06-30,7
22797,20,1102.2,62.0,0.0,0.0,3,0,2020-06-30,7
22799,27,7160.7,46.0,0.0,0.0,12,0,2020-06-30,7
22800,19,10883.87,24.0,24.0,2.0,8,1,2020-06-30,7
22808,56,790.88,5.0,0.0,0.0,3,0,2020-06-30,7
17089,-1,468.58,4.0,60.0,2.0,1,0,2020-07-01,7
18148,,315.1,1.0,60.0,2.0,1,0,2020-07-01,7
18900,,3922.2,24.0,0.0,0.0,1,0,2020-07-01,7
19100,,51057.33,597.0,8410.0,48.0,22,4,2020-07-01,7
19208,,52337.84,681.0,31568.0,70.0,13,3,2020-07-01,7
19636,19,21441.47,268.0,436.0,10.0,12,1,2020-07-01,7
19673,,5959.62,26.0,0.0,0.0,5,0,2020-07-01,7
19836,,19238.31,696.0,1936.0,23.0,8,1,2020-07-01,7
19859,,13682.82,104.0,1564.0,10.0,7,1,2020-07-01,7
20341,,1458.24,16.0,60.0,2.0,1,0,2020-07-01,7
20494,,17890.4,333.0,49160.0,10.0,10,1,2020-07-01,7
20731,,60373.2,1502.0,5470.0,58.0,18,3,2020-07-01,7
20819,,16643.43,251.0,2480.0,44.0,2,2,2020-07-01,7
20847,,2494.41,69.0,90.0,3.0,1,1,2020-07-01,7
20997,,1164.0,25.0,0.0,0.0,1,0,2020-07-01,7
20999,,43256.7,329.0,29182.0,43.0,13,4,2020-07-01,7
21108,,403.71,3.0,0.0,0.0,1,0,2020-07-01,7
21130,-1,5324.42,62.0,612.0,6.0,3,0,2020-07-01,7
21185,-1,35437.34,1642.0,22908.0,109.0,11,6,2020-07-01,7
21216,-1,296.98,0.0,0.0,0.0,1,0,2020-07-01,7
21388,22,25893.8,1118.0,3912.0,20.0,9,2,2020-07-01,7
21412,22,13999.65,381.0,1742.0,17.0,6,1,2020-07-01,7
21458,"-1,22",30628.25,870.0,3772.0,24.0,8,3,2020-07-01,7
21500,"-1,27",12022.77,52.0,1134.0,13.0,8,2,2020-07-01,7
21577,25,3319.66,21.0,180.0,6.0,1,1,2020-07-01,7
21602,-1,1272.01,2.0,0.0,0.0,1,0,2020-07-01,7
21624,,191.4,0.0,0.0,0.0,1,0,2020-07-01,7
21675,27,1521.58,48.0,0.0,0.0,1,0,2020-07-01,7
21713,,445.92,3.0,0.0,0.0,1,0,2020-07-01,7
21935,"-1,20",7745.63,292.0,486.0,10.0,2,1,2020-07-01,7
22003,19,160406.99,3793.0,42408.0,257.0,33,8,2020-07-01,7
22031,27,8858.63,21.0,2118.0,9.0,2,1,2020-07-01,7
22032,25,1088.62,3.0,0.0,0.0,1,0,2020-07-01,7
22046,"-1,22",12939.85,178.0,1580.0,30.0,2,1,2020-07-01,7
22136,19,3290.16,27.0,60.0,2.0,3,0,2020-07-01,7
22142,"-1,19",6047.5,192.0,5530.0,20.0,2,0,2020-07-01,7
22152,19,130.05,1.0,0.0,0.0,1,0,2020-07-01,7
22154,,1899.05,29.0,0.0,0.0,1,0,2020-07-01,7
22166,"-1,22",38884.4,466.0,14840.0,91.0,3,1,2020-07-01,7
22183,19,492.67,1.0,0.0,0.0,1,0,2020-07-01,7
22186,"-1,22",199.64,0.0,0.0,0.0,1,0,2020-07-01,7
22193,19,175041.72,6016.0,118316.0,257.0,36,12,2020-07-01,7
22200,25,528.0,15.0,0.0,0.0,1,0,2020-07-01,7
22201,19,115.6,0.0,0.0,0.0,1,0,2020-07-01,7
22203,"-1,20",4533.91,167.0,3150.0,10.0,1,0,2020-07-01,7
22206,27,514.15,0.0,0.0,0.0,1,0,2020-07-01,7
22207,"-1,27",3450.38,9.0,126.0,3.0,1,1,2020-07-01,7
22214,"-1,20",6604.26,102.0,354.0,8.0,5,0,2020-07-01,7
22270,"-1,27",10765.66,54.0,1270.0,17.0,5,0,2020-07-01,7
22278,27,19612.09,137.0,3726.0,31.0,8,2,2020-07-01,7
22281,20,44857.56,1528.0,7252.0,69.0,11,4,2020-07-01,7
22302,56,10184.6,19.0,0.0,0.0,10,0,2020-07-01,7
22303,25,31023.49,392.0,9618.0,52.0,14,5,2020-07-01,7
22305,55,58355.63,3261.0,12092.0,120.0,10,5,2020-07-01,7
22308,,272.47,5.0,0.0,0.0,1,0,2020-07-01,7
22316,"-1,19",321006.8,3237.0,203734.0,453.0,50,13,2020-07-01,7
22326,55,545061.49,26005.0,260660.0,798.0,95,41,2020-07-01,7
22327,49,5537.53,210.0,60.0,5.0,1,0,2020-07-01,7
22328,25,612.7,3.0,0.0,0.0,1,0,2020-07-01,7
22331,27,1197.54,3.0,0.0,0.0,1,0,2020-07-01,7
22342,,690.74,6.0,0.0,0.0,1,0,2020-07-01,7
22343,"-1,19",325.15,2.0,0.0,0.0,1,0,2020-07-01,7
22344,22,11556.82,532.0,108.0,6.0,4,1,2020-07-01,7
22345,19,107.68,0.0,0.0,0.0,1,0,2020-07-01,7
22348,27,18581.63,95.0,3024.0,17.0,12,1,2020-07-01,7
22362,22,1305502.31,119091.0,1149092.0,3503.0,134,63,2020-07-01,7
22369,"-1,19",408.12,1.0,0.0,0.0,2,0,2020-07-01,7
22434,27,16209.38,68.0,1770.0,15.0,6,1,2020-07-01,7
22435,19,28941.6,257.0,864.0,9.0,25,4,2020-07-01,7
22453,22,1372.65,15.0,280.0,4.0,1,0,2020-07-01,7
