ad_account_id,game_id,channel_id,source_id,budget_mode,create_time,optimization_goal,time_series,bid_strategy,bid_amount,daily_budget,expand_enabled,expand_targeting,device_price,app_install_status,gender,game_consumption_level,age,network_type,deep_conversion_type,deep_conversion_behavior_spec,deep_conversion_worth_spec,intention_targeting_tags,interest_category_id_list,interest_keyword_list,behavior_category_id_list,behavior_intensity,behavior_keyword_list,behavior_scene,behavior_time_window,conversion_behavior_list,excluded_dimension,location_types,regions,image_id,deep_link_url,adcreative_template_id,page_spec,page_type,site_set,label,promoted_object_id,promoted_object_type,automatic_site_enabled,link_name_type,link_page_type,profile_id,link_page_spec,adcreative_elements,label_ids,tdate,amount,new_role_money,roi,pay_rate
8853,1001545,21361,977747,0,2021-09-18 16:54:13,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111100000000001111111111111111111111111111111111111100000000001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_TARGET_COST,38888,0,False,[],,['NOT_INSTALLED'],['MALE'],,"[{'min': 22, 'max': 66}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.015}",,,,,,,,,,,['LIVE_IN'],"[710000, 540000, 630000, 510000, 450000, 320000, 220000, 370000, 340000, 150000, 140000, 420700, 422800, 421100, 420200, 420800, 421000, 429005, 429021, 420300, 421300, 429006, 429004, 421200, 420600, 420900, 420500, 130000, 360000, 310000, 330000, 820000, 650000, 350000, 120000, 110000, 640000, 530000, 210000, 610000, 520000, 810000, 230000, 460000, 440000, 500000, 410000, 620000, 430000]",38888,,721,,PAGE_TYPE_DEFAULT,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO']",,1111430997,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,,,,"{'image': 114953, 'description': '占个小岛当岛主，刷钱刷资源，升级主城，发展人口，重新打造文明', 'video': 114953, 'button_text': '立即下载', 'label': [{'content': '高策略手游'}], 'title': '占个小岛当岛主，打造你的文明', 'brand': {'brand_name': '罗马争端', 'brand_img': 74721}}",124,2021-09-19 00:00:00,3121.27,159.0,0.050941,0.2667
8853,1001545,21361,979012,0,2021-09-19 08:46:33,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111100000000001111111111111111111111111111111111111100000000001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,88888,0,False,[],,['NOT_INSTALLED'],['MALE'],,"[{'min': 21, 'max': 56}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.02}","[61, 197, 124, 157, 203, 301, 57, 228, 83, 156, 286, 307, 250, 245, 183, 205]","[197, 124, 157, 301, 228, 83, 286, 307, 250, 245, 205, 164, 16]",,"[61, 197, 124, 157, 203, 301, 57, 228, 83, 156, 286, 307, 250, 245, 183, 205, 164, 16]",['BEHAVIOR_INTEREST_INTENSITY_ALL'],,['BEHAVIOR_INTEREST_SCENE_APP'],BEHAVIOR_INTEREST_TIME_WINDOW_THREE_MONTH,,,['LIVE_IN'],"[710000, 540000, 630000, 510000, 450000, 320000, 220000, 370000, 340000, 150000, 140000, 420700, 422800, 421100, 420200, 420800, 421000, 429005, 429021, 420300, 421300, 429006, 429004, 421200, 420600, 420900, 420500, 130000, 360000, 310000, 330000, 820000, 650000, 350000, 120000, 110000, 640000, 530000, 210000, 610000, 520000, 810000, 230000, 460000, 440000, 500000, 410000, 620000, 430000]",38768,,721,,PAGE_TYPE_DEFAULT,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO']",,1111430997,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,,,,"{'image': 114476, 'description': '种田、捕猎、挖矿、盖房子、造兵，扩领土，看农民如何制霸王国！', 'video': 114476, 'button_text': '立即下载', 'title': '帝王回归，等你来战！', 'brand': {'brand_name': '罗马争端', 'brand_img': 74721}}",124,2021-09-19 00:00:00,1636.46,68.0,0.041553,0.2
8853,1001545,21361,990957,0,2021-09-23 13:47:13,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111100000000001111111111111111111111111111111111111100000000001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_TARGET_COST,66699,0,False,[],,['NOT_INSTALLED'],['MALE'],,"[{'min': 21, 'max': 56}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.02}","[61, 197, 124, 157, 203, 301, 57, 228, 83, 156, 286, 307, 250, 245, 183, 205]","[197, 124, 157, 301, 228, 83, 286, 307, 250, 245, 205, 164, 16]",,"[61, 197, 124, 157, 203, 301, 57, 228, 83, 156, 286, 307, 250, 245, 183, 205, 164, 16]",['BEHAVIOR_INTEREST_INTENSITY_ALL'],,['BEHAVIOR_INTEREST_SCENE_APP'],BEHAVIOR_INTEREST_TIME_WINDOW_THREE_MONTH,,,['LIVE_IN'],"[710000, 540000, 630000, 510000, 450000, 320000, 220000, 370000, 340000, 150000, 140000, 420700, 422800, 421100, 420200, 420800, 421000, 429005, 429021, 420300, 421300, 429006, 429004, 421200, 420600, 420900, 420500, 130000, 360000, 310000, 330000, 820000, 650000, 350000, 120000, 110000, 640000, 530000, 210000, 610000, 520000, 810000, 230000, 460000, 440000, 500000, 410000, 620000, 430000]",38977,,720,,PAGE_TYPE_DEFAULT,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO']",,1111430997,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,,,,"{'image': 115319, 'description': '开局5农民，伐木种田，采矿贸易，3天打造属于自己的文明强国！', 'video': 115319, 'button_text': '立即下载', 'title': '开局5农民，3天建立文明强国！', 'brand': {'brand_name': '罗马争端', 'brand_img': 74721}}",121,2021-09-23 00:00:00,1038.63,628.0,0.604643,1.0
7976,1001619,21146,1011611,0,2021-09-28 13:49:13,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,197282,0,True,"['age', 'gender']",,,['MALE'],,"[{'min': 14, 'max': 18}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.02}",,,,,,,,,,,,,38887,,720,{'page_id': 5326700},PAGE_TYPE_TSA_APP,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO', 'SITE_SET_MOBILE_UNION']",[],1111488645,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,,,,"{'image': 114947, 'description': '开局给你一座荒岛，伐木建房，采集，打造属于你的王国！', 'video': 114947, 'button_text': '立即下载', 'title': 'SLG文明策略手游', 'brand': {'brand_name': '罗马单机版', 'brand_img': 79601}}","135,134,132",2021-09-30 00:00:00,2904.02,42.0,0.014463,0.1017
7976,1001619,21146,1011610,0,2021-09-28 13:49:13,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,117086,0,True,"['age', 'gender']",,,['MALE'],,"[{'min': 14, 'max': 18}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.02}",,,,,,,,,,,,,37823,,720,{'page_id': 5326700},PAGE_TYPE_TSA_APP,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO', 'SITE_SET_MOBILE_UNION']",[],1111488645,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,,,,"{'image': 111779, 'description': '开局给你一座荒岛，伐木建房，采集，打造属于你的王国！', 'video': 111779, 'button_text': '立即下载', 'title': 'SLG文明策略手游', 'brand': {'brand_name': '罗马单机版', 'brand_img': 79601}}","132,133,134",2021-09-30 00:00:00,195.2,6.0,0.030738,0.1667
7976,1001619,21146,1011616,0,2021-09-28 13:49:13,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,123103,0,True,"['age', 'gender']",,,['MALE'],,"[{'min': 14, 'max': 18}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.02}",,,,,,,,,,,,,38018,,720,{'page_id': 5326700},PAGE_TYPE_TSA_APP,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO', 'SITE_SET_MOBILE_UNION']",[],1111488645,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,,,,"{'image': 111063, 'description': '开局给你一座荒岛，伐木建房，采集，打造属于你的王国！', 'video': 111063, 'button_text': '立即下载', 'title': 'SLG文明策略手游', 'brand': {'brand_name': '罗马单机版', 'brand_img': 79601}}","132,134",2021-09-29 00:00:00,407.64,7.0,0.017172,0.2222
7976,1001619,21146,1011609,0,2021-09-28 13:49:13,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,141666,0,True,"['age', 'gender']",,,['MALE'],,"[{'min': 14, 'max': 18}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.02}",,,,,,,,,,,,,38110,,720,{'page_id': 5326700},PAGE_TYPE_TSA_APP,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO', 'SITE_SET_MOBILE_UNION']",[],1111488645,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,,,,"{'image': 111310, 'description': '开局给你一座荒岛，伐木建房，采集，打造属于你的王国！', 'video': 111310, 'button_text': '立即下载', 'title': 'SLG文明策略手游', 'brand': {'brand_name': '罗马单机版', 'brand_img': 79601}}","132,134,135",2021-09-29 00:00:00,2404.31,15.0,0.006239,0.0943
7976,1001619,21146,1011615,0,2021-09-28 13:49:13,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,164287,0,True,"['age', 'gender']",,,['MALE'],,"[{'min': 14, 'max': 18}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.02}",,,,,,,,,,,,,37823,,720,{'page_id': 5326700},PAGE_TYPE_TSA_APP,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO', 'SITE_SET_MOBILE_UNION']",[],1111488645,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,,,,"{'image': 111494, 'description': '开局给你一座荒岛，伐木建房，采集，打造属于你的王国！', 'video': 111494, 'button_text': '立即下载', 'title': 'SLG文明策略手游', 'brand': {'brand_name': '罗马单机版', 'brand_img': 79601}}","132,133,134",2021-09-30 00:00:00,350.22,6.0,0.017132,0.0909
7976,1001619,21146,1033550,0,2021-09-30 17:11:22,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,136101,0,True,"['age', 'gender']",,,,,,,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.022}",,,,,,,,,,,,,39303,,720,{'page_id': 5326700},PAGE_TYPE_TSA_APP,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO', 'SITE_SET_MOBILE_UNION']",[],1111488645,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,,,,"{'image': 116866, 'description': '伐木采集，捕鱼挖矿，建立你的王国', 'video': 116866, 'button_text': '立即下载', 'title': 'SLG文明策略手游', 'brand': {'brand_name': '罗马单机版', 'brand_img': 79601}}","129,132,133",2021-10-02 00:00:00,1988.03,6.0,0.003018,0.1
7976,1001619,21146,1033553,0,2021-09-30 17:11:24,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,156603,0,True,"['age', 'gender']",,,,,,,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.022}",,,,,,,,,,,,,39365,,720,{'page_id': 5326700},PAGE_TYPE_TSA_APP,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO', 'SITE_SET_MOBILE_UNION']",[],1111488645,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,,,,"{'image': 117103, 'description': '伐木采集，捕鱼挖矿，建立你的王国', 'video': 117103, 'button_text': '立即下载', 'title': 'SLG文明策略手游', 'brand': {'brand_name': '罗马单机版', 'brand_img': 79601}}","135,132",2021-10-02 00:00:00,9277.07,232.0,0.025008,0.08
7976,1001619,21146,1033585,0,2021-09-30 17:11:22,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,142679,0,True,"['age', 'gender']",,,,,,,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.022}",,,,,,,,,,,,,34868,,720,{'page_id': 5326700},PAGE_TYPE_TSA_APP,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO', 'SITE_SET_MOBILE_UNION']",[],1111488645,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,,,,"{'image': 97395, 'description': '伐木采集，捕鱼挖矿，建立你的王国', 'video': 97395, 'button_text': '立即下载', 'title': 'SLG文明策略手游', 'brand': {'brand_name': '罗马单机版', 'brand_img': 79601}}","131,134,140",2021-10-01 00:00:00,10507.42,1113.0,0.105925,0.0714
7976,1001619,21146,1033554,0,2021-09-30 17:11:21,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,136168,0,True,"['age', 'gender']",,,,,,,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.022}",,,,,,,,,,,,,38802,,720,{'page_id': 5326700},PAGE_TYPE_TSA_APP,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO', 'SITE_SET_MOBILE_UNION']",[],1111488645,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,,,,"{'image': 116842, 'description': '伐木采集，捕鱼挖矿，建立你的王国', 'video': 116842, 'button_text': '立即下载', 'title': 'SLG文明策略手游', 'brand': {'brand_name': '罗马单机版', 'brand_img': 79601}}","132,140,170",2021-10-01 00:00:00,570.44,10.0,0.01753,1.0
7976,1001619,21146,1033573,0,2021-09-30 17:11:21,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,129616,0,True,"['age', 'gender']",,,,,,,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.022}",,,,,,,,,,,,,39136,,720,{'page_id': 5326700},PAGE_TYPE_TSA_APP,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO', 'SITE_SET_MOBILE_UNION']",[],1111488645,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,,,,"{'image': 116647, 'description': '伐木采集，捕鱼挖矿，建立你的王国', 'video': 116647, 'button_text': '立即下载', 'title': 'SLG文明策略手游', 'brand': {'brand_name': '罗马单机版', 'brand_img': 79601}}","133,132,140",2021-10-01 00:00:00,2214.61,39.0,0.01761,0.1667
7976,1001619,21146,1033562,0,2021-09-30 17:11:21,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,135853,0,True,"['age', 'gender']",,,,,,,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.022}",,,,,,,,,,,,,39368,,720,{'page_id': 5326700},PAGE_TYPE_TSA_APP,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO', 'SITE_SET_MOBILE_UNION']",[],1111488645,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,,,,"{'image': 117118, 'description': '伐木采集，捕鱼挖矿，建立你的王国', 'video': 117118, 'button_text': '立即下载', 'title': 'SLG文明策略手游', 'brand': {'brand_name': '罗马单机版', 'brand_img': 79601}}","132,131",2021-10-02 00:00:00,4815.64,96.0,0.019935,0.2222
7976,1001619,21146,1033583,0,2021-09-30 17:11:22,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,129646,0,True,"['age', 'gender']",,,,,,,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.022}",,,,,,,,,,,,,39277,,720,{'page_id': 5326700},PAGE_TYPE_TSA_APP,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO', 'SITE_SET_MOBILE_UNION']",[],1111488645,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,,,,"{'image': 116731, 'description': '伐木采集，捕鱼挖矿，建立你的王国', 'video': 116731, 'button_text': '立即下载', 'title': 'SLG文明策略手游', 'brand': {'brand_name': '罗马单机版', 'brand_img': 79601}}","130,131,135",2021-10-01 00:00:00,2130.72,12.0,0.005632,0.1818
7976,1001619,21146,1033577,0,2021-09-30 17:11:24,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,178988,0,True,"['age', 'gender']",,,,,,,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.022}",,,,,,,,,,,,,38387,,720,{'page_id': 5326700},PAGE_TYPE_TSA_APP,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO', 'SITE_SET_MOBILE_UNION']",[],1111488645,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,,,,"{'image': 116900, 'description': '伐木采集，捕鱼挖矿，建立你的王国', 'video': 116900, 'button_text': '立即下载', 'title': 'SLG文明策略手游', 'brand': {'brand_name': '罗马单机版', 'brand_img': 79601}}",117,2021-10-02 00:00:00,10190.07,246.0,0.024141,0.1463
7988,1001619,21146,924153,0,2021-09-06 15:18:16,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_TARGET_COST,111763,0,True,[],,,,,,,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.018}",,,,,,,,,,,,,38018,,929,"{'override_canvas_head_option': 'OPTION_CREATIVE_OVERRIDE_CANVAS', 'page_id': 2244307695}",PAGE_TYPE_CANVAS_WECHAT,['SITE_SET_WECHAT'],,1111488645,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,DOWNLOAD_APP,,,,"{'end_page': {'end_page_desc': '礼包码：ch888', 'end_page_type': 'END_PAGE_AVATAR_NICKNAME_HIGHLIGHT'}, 'corporate': {'corporate_img': 79601, 'corporate_name': '罗马单机版'}, 'description': '伐木采集，捕鱼挖矿，建立你的王国', 'caption': '全球同服，等你来战', 'left_bottom_txt': '实时团战策略烧脑不烧钱', 'video': 111567, 'title': 'SLG王国文明策略手游'}","132,134",2021-09-06 00:00:00,44.27,36.0,0.813192,1.0
7989,1001619,21146,965476,0,2021-09-16 17:15:19,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_TARGET_COST,106255,0,True,[],,,,,,,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.02}",,,,,,,,,,,,,38500,,720,{'page_id': 5345597},PAGE_TYPE_TSA_APP,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO']",[],1111488645,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,,,,"{'image': 113262, 'description': '伐木采集，捕鱼挖矿，建立你的王国', 'video': 113262, 'button_text': '立即下载', 'title': 'SLG文明策略手游', 'brand': {'brand_name': '罗马单机版', 'brand_img': 79601}}","134,135,132",2021-09-18 00:00:00,234.5,6.0,0.025586,0.5
7990,1001619,21146,924156,0,2021-09-06 15:18:16,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_TARGET_COST,112176,0,True,[],,,,,,,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.018}",,,,,,,,,,,,,37810,,929,"{'override_canvas_head_option': 'OPTION_CREATIVE_OVERRIDE_CANVAS', 'page_id': 2244288753}",PAGE_TYPE_CANVAS_WECHAT,['SITE_SET_WECHAT'],,1111488645,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,DOWNLOAD_APP,,,,"{'end_page': {'end_page_desc': '礼包码：ch888', 'end_page_type': 'END_PAGE_AVATAR_NICKNAME_HIGHLIGHT'}, 'corporate': {'corporate_img': 79601, 'corporate_name': '罗马单机版'}, 'description': '伐木采集，捕鱼挖矿，建立你的王国', 'caption': '全球同服，等你来战', 'left_bottom_txt': '实时团战策略烧脑不烧钱', 'video': 110065, 'title': 'SLG王国文明策略手游'}","133,135",2021-09-07 00:00:00,155.12,238.0,1.534296,1.0
7990,1001619,21146,924161,0,2021-09-06 15:19:32,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_TARGET_COST,111285,0,True,[],,,,,,,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.018}",,,,,,,,,,,,,38307,,929,"{'override_canvas_head_option': 'OPTION_CREATIVE_OVERRIDE_CANVAS', 'page_id': 2244288753}",PAGE_TYPE_CANVAS_WECHAT,['SITE_SET_WECHAT'],,1111488645,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,DOWNLOAD_APP,,,,"{'end_page': {'end_page_desc': '礼包码：ch888', 'end_page_type': 'END_PAGE_AVATAR_NICKNAME_HIGHLIGHT'}, 'corporate': {'corporate_img': 79601, 'corporate_name': '罗马单机版'}, 'description': '伐木采集，捕鱼挖矿，建立你的王国', 'caption': '全球同服，等你来战', 'left_bottom_txt': '实时团战策略烧脑不烧钱', 'video': 112336, 'title': 'SLG王国文明策略手游'}","132,133,134,170",2021-09-08 00:00:00,316.77,6.0,0.018941,0.5
