ad_account_id,image_id,game_id,platform,android_osv,ios_osv,budget,ad_keywords,title_list,third_industry_id,inventory_type,retargeting_tags_include,retargeting_tags_exclude,delivery_range,city,location_type,gender,age,ac,launch_price,auto_extend_enabled,hide_if_exists,hide_if_converted,schedule_time,flow_control_mode,interest_action_mode,action_scene,action_days,action_categories,interest_categories,deep_bid_type,roi_goal,smart_bid_type,adjust_cpa,cpa_bid,attribute,convertIndex,web_url,plan_auto_task_id,op_id,district,flag
6990,43325,1001772,[ANDROID],NONE,NONE,3300.0,"['丧尸', '美女', '僵尸', '卡牌', '策略', '放置', '回合', '手游', 'LOL', '英雄联盟', '三国', '生存', '射击', '网游', '游戏', '手游大全', '阴阳师', '和平精英', '小姐姐', '原神']","[{'title': '不花钱只烧脑，智商135挂在49关，你能过几关？', 'creative_word_ids': []}, {'title': '解谜逃生，你能过几关？', 'creative_word_ids': []}, {'title': '这游戏谁设计的，蹲厕所玩了两小时，腿都麻了！', 'creative_word_ids': []}, {'title': '3分钟上手，5分钟上头，来试试你能过多少关？', 'creative_word_ids': []}]",19130103,[],[],"[341029460, 341029326]",DEFAULT,[],CURRENT,GENDER_MALE,"['AGE_BETWEEN_24_30', 'AGE_BETWEEN_31_40', 'AGE_BETWEEN_41_49']",[],[],0,0,AD,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111100000000000111111111111111111111111111111111111100000000000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,FLOW_CONTROL_MODE_FAST,UNLIMITED,,,,[],BID_PER_ACTION,,SMART_BID_CUSTOM,0.0,729,"[14178, 13333, 13607, 13333]",13,https://www.chengzijianzhan.com/tetris/page/7067351426465234981/,"11002,10998,12098",13268,CITY,SSR
6990,42768,1001772,[ANDROID],NONE,NONE,3300.0,,,,[],[],"[341029460, 341029326]",DEFAULT,[],CURRENT,GENDER_MALE,"['AGE_BETWEEN_24_30', 'AGE_BETWEEN_31_40', 'AGE_BETWEEN_41_49']",[],"[0, 11000]",0,0,APP,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111100000000000111111111111111111111111111111111111100000000000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,FLOW_CONTROL_MODE_FAST,UNLIMITED,,,,[],BID_PER_ACTION,,SMART_BID_CUSTOM,0.0,718,"[13607, 14178, 13333, 13333]",13,https://www.chengzijianzhan.com/tetris/page/7067351426465234981/,"11002,10998,12098",13268,CITY,SSR
6990,42963,1001772,[ANDROID],NONE,NONE,3300.0,"['丧尸', '美女', '僵尸', '卡牌', '策略', '回合', '手游', 'LOL', '塔防', '三国', '生存', '射击', '网游', '游戏', '手游大全', '阴阳师', '吃鸡', '小姐姐', '红警', '放置']","[{'title': '智商149卡在了39关，这款游戏太烧脑，你能过几关？', 'creative_word_ids': []}]",19131501,[],[],"[341029460, 341029326]",DEFAULT,[],CURRENT,GENDER_MALE,"['AGE_BETWEEN_24_30', 'AGE_BETWEEN_31_40', 'AGE_BETWEEN_41_49']",[],"[0, 11000]",0,0,APP,111000000000000111111111111111111111111111111111111000000000000111111111111111111111111111111111111111111100000000000111111111111111111111111111111111111100000000000111111111111111111111111111111000000000000111111111111111111111111111111111111000000000000111111111111111111111111111111111111000000000000111111111111111111111111111111111,FLOW_CONTROL_MODE_FAST,UNLIMITED,,,,[],BID_PER_ACTION,,SMART_BID_CUSTOM,0.0,704,"[13765, 13607, 13333, 13333]",13,https://www.chengzijianzhan.com/tetris/page/7067351426465234981/,"11002,10998,12098",13268,CITY,SSR
6987,43325,1001772,[ANDROID],NONE,NONE,3300.0,"['丧尸', '美女', '僵尸', '卡牌', '策略', '回合', '手游', 'LOL', '塔防', '三国', '生存', '射击', '网游', '游戏', '手游大全', '阴阳师', '吃鸡', '小姐姐', '红警', '放置']","[{'title': '智商149卡在了39关，这款游戏太烧脑，你能过几关？', 'creative_word_ids': []}]",19131501,[],[],"[341029460, 341029326]",DEFAULT,[],CURRENT,GENDER_MALE,"['AGE_BETWEEN_24_30', 'AGE_BETWEEN_31_40', 'AGE_BETWEEN_41_49']",[],"[0, 11000]",0,0,APP,111000000000000111111111111111111111111111111111111000000000000111111111111111111111111111111111111111111100000000000111111111111111111111111111111111111100000000000111111111111111111111111111111000000000000111111111111111111111111111111111111000000000000111111111111111111111111111111111111000000000000111111111111111111111111111111111,FLOW_CONTROL_MODE_FAST,UNLIMITED,,,,[],BID_PER_ACTION,,SMART_BID_CUSTOM,0.0,724,"[13765, 13607, 13607, 14178]",13,https://www.chengzijianzhan.com/tetris/page/7067351426465234981/,"11002,10998,12098",13268,CITY,SSR
6987,38343,1001772,[ANDROID],NONE,NONE,3300.0,"['末日', '末世', '丧尸', '幸存', '美女', '长腿', '小姨子', '女忧', '豪车', '科技', '5G', '科普', '历史', '玄幻', '翻修', '游戏', '手游', '生化', '美胸', 'SM']","[{'title': '智商149卡在了39关，这款游戏太烧脑，你能过几关？', 'creative_word_ids': []}]",19131201,[],[],"[341029460, 341029326]",DEFAULT,[],CURRENT,GENDER_MALE,"['AGE_BETWEEN_24_30', 'AGE_BETWEEN_31_40', 'AGE_BETWEEN_41_49']",[],"[0, 11000]",0,0,APP,111000000000000111111111111111111111111111111111111000000000000111111111111111111111111111111111111111111100000000000111111111111111111111111111111111111100000000000111111111111111111111111111111000000000000111111111111111111111111111111111111000000000000111111111111111111111111111111111111000000000000111111111111111111111111111111111,FLOW_CONTROL_MODE_FAST,RECOMMEND,,,,[],BID_PER_ACTION,,SMART_BID_CUSTOM,0.0,707,"[13333, 13607, 13765, 13765]",13,https://www.chengzijianzhan.com/tetris/page/7067351426465234981/,"11002,10998,12098",13268,CITY,SSR
6987,42963,1001772,[ANDROID],10.0,NONE,3300.0,"['末日', '末世', '丧尸', '幸存', '美女', '长腿', '小姨子', '女忧', '豪车', '科技', '5G', '科普', '历史', '玄幻', '翻修', '游戏', '手游', '生化', '美胸', 'SM']","[{'title': '智商149卡在了39关，这款游戏太烧脑，你能过几关？', 'creative_word_ids': []}]",19131201,[],[],"[341029460, 341029326]",DEFAULT,[],CURRENT,GENDER_MALE,"['AGE_BETWEEN_24_30', 'AGE_BETWEEN_31_40', 'AGE_BETWEEN_41_49']",[],"[0, 11000]",0,0,APP,111000000000000111111111111111111111111111111111111000000000000111111111111111111111111111111111111111111100000000000111111111111111111111111111111111111100000000000111111111111111111111111111111000000000000111111111111111111111111111111111111000000000000111111111111111111111111111111111111000000000000111111111111111111111111111111111,FLOW_CONTROL_MODE_FAST,CUSTOM,"['APP', 'E-COMMERCE', 'NEWS']",30.0,"[16, 17, 5, 11, 14, 20, 2]","[16, 17, 11, 9, 14, 20, 19]",BID_PER_ACTION,,SMART_BID_CUSTOM,0.0,725,"[13333, 13607, 14178, 13607]",13,https://www.chengzijianzhan.com/tetris/page/7067351426465234981/,"11002,10998,12098",13268,CITY,SSR
